player_id,player_name,Latest_Year,box_prior_source,prior_total_off,factor_off_poss,factor_def_poss,factor_possessions,prior_oTS,prior_dTS,prior_oTOV,prior_dTOV,prior_oSC,prior_dSC,prior_off,prior_def,prior_net,prior_total_def,prior_total_net,pure_off,pure_def,pure_net,pure_oTS,pure_dTS,pure_oTOV,pure_dTOV,pure_oSC,pure_dSC,box_oTS,box_dTS,box_oTOV,box_dTOV,box_oSC,box_dSC,box_off,box_def,box_net,pure_RESID,prior_RESID,shift_oTS,shift_oTOV,shift_oSC,shift_dTS,shift_dTOV,shift_dSC,shift_off,shift_def,shift_net
201950,Jrue Holiday,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",4.058,5447,5485,10932,3.56,0.447,0.644,0.528,-0.154,0.442,4.05,1.417,5.467,1.433,5.491,4.823,0.358,5.181,4.284,-0.246,0.446,0.168,0.093,0.436,1.787,0.333,0.187,0.136,-0.111,0.21,1.864,0.678,2.542,0.0,0.024,-0.724,0.198,-0.247,0.693,0.36,0.006,-0.773,1.059,0.286
1629029,Luka Doncic,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",5.436,5571,5579,11150,5.448,-0.272,0.6,-0.052,-0.602,0.195,5.446,-0.129,5.317,-0.138,5.298,1.57,-0.091,1.479,3.389,0.358,-0.363,-0.149,-1.456,-0.3,2.803,-0.334,0.235,-0.042,-0.124,0.167,2.913,-0.21,2.703,0.0,-0.019,2.059,0.963,0.854,-0.63,0.097,0.495,3.876,-0.038,3.838
203497,Rudy Gobert,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",1.685,4627,4606,9233,1.688,3.851,-1.873,-1.11,1.874,0.819,1.689,3.56,5.249,3.55,5.235,1.999,1.62,3.618,0.821,1.91,-0.382,-0.644,1.56,0.354,1.353,1.823,-0.452,-0.256,0.821,0.379,1.722,1.945,3.668,0.0,-0.014,0.867,-1.491,0.314,1.941,-0.466,0.465,-0.31,1.94,1.631
1627780,Gary Payton II,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",1.912,2905,2947,5852,1.075,0.487,-0.175,2.628,1.01,0.102,1.91,3.217,5.127,3.199,5.111,0.683,1.503,2.185,0.425,0.576,-0.083,0.983,0.341,-0.056,0.618,0.158,-0.05,0.656,0.505,0.102,1.073,0.916,1.989,0.0,-0.016,0.65,-0.092,0.669,-0.089,1.645,0.158,1.227,1.714,2.942
101108,Chris Paul,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",3.927,5269,5269,10538,2.836,0.258,1.985,1.145,-0.905,-0.218,3.916,1.185,5.101,1.201,5.128,-0.023,1.908,1.886,0.197,1.291,0.785,0.098,-1.005,0.519,1.801,-0.052,0.554,0.285,-0.483,-0.136,1.873,0.097,1.969,-0.0,0.027,2.639,1.2,0.1,-1.033,1.047,-0.737,3.939,-0.723,3.215
1629057,Robert Williams III,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",2.214,4381,4370,8751,0.733,3.327,-0.721,-0.482,2.211,0.009,2.223,2.854,5.077,2.873,5.087,-0.361,2.329,1.968,-2.017,2.405,-0.074,0.064,1.73,-0.14,1.018,1.482,-0.184,-0.132,0.989,0.052,1.822,1.401,3.223,-0.0,0.01,2.75,-0.647,0.481,0.922,-0.546,0.149,2.584,0.525,3.109
1630217,Desmond Bane,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",3.302,5578,5552,11130,1.878,1.15,0.584,0.175,0.839,-0.149,3.301,1.176,4.477,1.196,4.498,1.74,0.993,2.733,0.531,1.014,0.478,0.12,0.731,-0.141,1.019,0.697,0.143,0.059,0.551,-0.114,1.714,0.641,2.355,0.0,0.021,1.347,0.106,0.108,0.136,0.055,-0.008,1.561,0.183,1.744
1627749,Dejounte Murray,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",3.319,4919,4938,9857,1.372,-0.181,2.212,1.189,-0.272,0.072,3.312,1.08,4.392,1.033,4.352,0.597,0.098,0.695,-0.354,0.213,0.854,0.157,0.097,-0.272,0.862,-0.084,0.6,0.289,-0.089,0.066,1.373,0.271,1.644,0.0,-0.04,1.726,1.358,-0.369,-0.394,1.032,0.344,2.715,0.982,3.697
202681,Kyrie Irving,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",4.559,2603,2587,5190,2.73,0.109,1.817,0.151,-0.075,-0.397,4.472,-0.137,4.335,-0.127,4.432,3.753,-0.659,3.095,2.187,-0.37,1.106,0.002,0.46,-0.291,1.369,0.166,0.455,0.043,-0.128,-0.186,1.696,0.023,1.719,0.0,0.097,0.543,0.711,-0.535,0.479,0.149,-0.106,0.719,0.522,1.24
1628386,Jarrett Allen,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",1.391,3593,3566,7159,1.604,2.905,-1.177,0.004,0.956,0.026,1.383,2.935,4.318,2.936,4.327,-0.495,1.179,0.685,-0.36,0.848,-0.889,0.131,0.754,0.2,1.071,1.578,-0.249,-0.018,0.47,-0.068,1.291,1.493,2.784,0.0,0.009,1.964,-0.288,0.202,2.057,-0.127,-0.174,1.878,1.756,3.633
1630631,Jose Alvarado,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",0.974,1921,1925,3846,-0.945,-0.364,1.232,3.357,0.695,0.336,0.982,3.329,4.311,3.329,4.303,0.971,1.455,2.426,0.193,-0.558,0.295,1.108,0.483,0.905,-0.481,-0.11,0.336,0.826,0.337,0.091,0.191,0.806,0.998,0.0,-0.008,-1.138,0.937,0.212,0.194,2.249,-0.569,0.011,1.874,1.885
201942,DeMar DeRozan,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",5.471,5999,5979,11978,3.663,-0.665,2.584,-0.545,-0.792,0.019,5.455,-1.191,4.264,-1.227,4.244,3.003,-0.991,2.012,1.51,-0.438,1.511,-0.383,-0.018,-0.17,2.124,-0.345,0.686,-0.156,-0.5,-0.026,2.31,-0.528,1.783,-0.0,-0.02,2.153,1.073,-0.774,-0.227,-0.162,0.189,2.452,-0.2,2.252
1626164,Devin Booker,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",3.727,5567,5558,11125,3.143,0.675,1.234,-0.199,-0.662,-0.123,3.715,0.353,4.068,0.386,4.113,2.704,-0.26,2.444,2.646,0.502,0.429,-0.02,-0.371,-0.742,1.638,0.253,0.369,-0.066,-0.434,0.036,1.573,0.222,1.795,0.0,0.045,0.497,0.805,-0.291,0.173,-0.179,0.619,1.011,0.613,1.624
201144,Mike Conley,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",2.653,4453,4428,8881,0.882,0.51,1.527,0.691,0.244,0.205,2.653,1.406,4.059,1.419,4.072,-0.268,1.214,0.946,-1.462,0.901,0.52,-0.195,0.674,0.508,1.13,0.183,0.393,0.184,0.079,0.079,1.602,0.446,2.048,0.0,0.013,2.344,1.007,-0.43,-0.391,0.886,-0.303,2.921,0.192,3.113
1626157,Karl-Anthony Towns,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",3.596,5635,5612,11247,4.626,-0.08,-1.041,-0.176,0.01,0.491,3.595,0.235,3.83,0.268,3.864,3.374,-0.787,2.587,3.803,-1.092,0.251,-0.19,-0.68,0.495,2.153,0.112,-0.245,-0.034,0.167,0.164,2.076,0.242,2.318,0.0,0.034,0.823,-1.292,0.69,1.012,0.014,-0.004,0.221,1.022,1.243
1628378,Donovan Mitchell,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",4.234,5021,5022,10043,3.695,-1.015,1.156,0.54,-0.603,-0.039,4.248,-0.514,3.734,-0.522,3.712,2.687,-0.802,1.884,3.71,-0.696,0.389,-0.103,-1.412,-0.003,1.999,-0.53,0.298,0.132,-0.103,-0.0,2.195,-0.399,1.796,-0.0,-0.022,-0.015,0.767,0.809,-0.319,0.643,-0.036,1.561,0.288,1.85
1627832,Fred VanVleet,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",3.011,5118,5063,10181,1.839,-0.132,0.618,0.878,0.55,-0.033,3.007,0.713,3.72,0.698,3.709,0.507,1.114,1.621,0.492,0.91,-0.077,0.458,0.092,-0.254,1.05,-0.247,0.247,0.212,0.432,0.025,1.729,-0.01,1.719,0.0,-0.011,1.347,0.695,0.458,-1.042,0.42,0.221,2.5,-0.401,2.099
201935,James Harden,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",3.27,5757,5782,11539,3.598,-0.097,-0.246,0.018,-0.098,0.314,3.254,0.235,3.489,0.192,3.462,2.548,0.145,2.693,2.195,-0.055,0.132,-0.068,0.221,0.268,2.023,-0.047,-0.048,0.004,-0.183,0.109,1.791,0.066,1.857,-0.0,-0.027,1.403,-0.378,-0.319,-0.042,0.086,0.046,0.706,0.09,0.796
1628983,Shai Gilgeous-Alexander,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",3.882,4017,4029,8046,2.17,-0.511,2.121,0.049,-0.402,0.06,3.889,-0.402,3.487,-0.391,3.491,2.352,-1.076,1.277,1.642,-1.099,0.801,-0.33,-0.091,0.353,0.987,-0.181,0.566,0.029,-0.169,0.043,1.383,-0.109,1.275,0.0,0.004,0.528,1.32,-0.311,0.588,0.379,-0.293,1.537,0.674,2.21
1629636,Darius Garland,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",3.546,4854,4793,9647,4.178,-0.242,-0.114,0.341,-0.507,-0.238,3.557,-0.139,3.418,-0.129,3.417,3.1,1.815,4.915,3.652,1.401,-0.29,0.305,-0.262,0.109,1.963,-0.138,0.025,0.054,-0.215,-0.195,1.772,-0.279,1.493,0.0,-0.001,0.526,0.176,-0.245,-1.643,0.036,-0.347,0.457,-1.954,-1.497
1629011,Mitchell Robinson,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",1.063,3675,3663,7338,-1.129,1.687,-0.608,0.211,2.824,0.4,1.087,2.298,3.385,2.363,3.426,-0.034,-0.436,-0.47,-2.183,-0.155,-0.041,-0.271,2.19,-0.01,-0.129,1.003,-0.118,0.057,1.262,0.244,1.015,1.305,2.32,-0.0,0.041,1.054,-0.567,0.634,1.842,0.482,0.41,1.121,2.734,3.855
1626145,Tyus Jones,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",2.924,3741,3731,7472,-0.271,0.506,2.561,0.277,0.638,-0.444,2.928,0.339,3.267,0.357,3.281,-0.24,1.101,0.861,-0.954,1.297,0.714,0.429,0.0,-0.625,-0.045,0.198,0.698,0.065,0.466,-0.172,1.119,0.09,1.209,-0.0,0.014,0.683,1.847,0.638,-0.791,-0.152,0.181,3.168,-0.762,2.406
1628973,Jalen Brunson,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",3.047,6096,6066,12162,2.072,-0.063,1.785,0.298,-0.819,-0.219,3.038,0.016,3.054,0.009,3.056,1.552,-0.303,1.249,1.204,0.368,1.103,0.168,-0.755,-0.839,1.186,-0.229,0.459,0.026,-0.346,-0.013,1.299,-0.216,1.083,0.0,0.002,0.868,0.682,-0.064,-0.431,0.13,0.62,1.486,0.319,1.805
1629634,Brandon Clarke,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",1.988,3270,3263,6533,0.282,1.386,0.381,-0.031,1.343,-0.33,2.006,1.025,3.031,1.022,3.01,0.489,0.657,1.146,-0.67,1.065,0.494,0.277,0.665,-0.685,0.402,0.712,0.141,-0.023,0.794,-0.126,1.337,0.563,1.9,0.0,-0.021,0.952,-0.113,0.678,0.321,-0.308,0.355,1.517,0.368,1.885
1628389,Bam Adebayo,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",-0.43,4815,4803,9618,0.893,1.405,-1.092,0.947,-0.231,0.833,-0.43,3.185,2.755,3.101,2.671,0.725,2.6,3.324,1.01,1.674,-0.057,0.227,-0.228,0.699,0.729,0.51,-0.262,0.226,-0.101,0.329,0.367,1.065,1.431,0.0,-0.084,-0.117,-1.035,-0.003,-0.269,0.72,0.134,-1.155,0.585,-0.569
1630193,Immanuel Quickley,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",1.89,3543,3518,7061,0.366,1.001,1.263,-0.257,0.258,0.12,1.887,0.864,2.751,0.874,2.764,2.651,1.58,4.231,1.895,1.554,0.976,-0.198,-0.22,0.224,0.002,0.449,0.317,-0.074,0.216,0.042,0.534,0.418,0.952,0.0,0.013,-1.529,0.287,0.478,-0.553,-0.059,-0.104,-0.764,-0.716,-1.48
203935,Marcus Smart,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",0.35,6166,6160,12326,0.468,0.489,-0.38,1.624,0.252,0.262,0.34,2.375,2.715,2.39,2.74,1.145,0.703,1.848,0.354,-0.187,-0.04,0.285,0.831,0.605,0.503,0.229,-0.111,0.41,-0.019,0.091,0.373,0.73,1.104,0.0,0.025,0.114,-0.34,-0.579,0.676,1.339,-0.343,-0.805,1.672,0.867
200768,Kyle Lowry,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",2.119,4809,4804,9613,3.041,-0.931,-0.31,0.914,-0.615,0.468,2.116,0.451,2.567,0.445,2.564,0.407,1.372,1.779,1.125,-0.236,-0.18,0.691,-0.538,0.917,1.861,-0.524,-0.083,0.186,-0.279,0.159,1.499,-0.178,1.321,0.0,-0.003,1.916,-0.13,-0.077,-0.695,0.223,-0.449,1.709,-0.921,0.788
201976,Patrick Beverley,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",1.073,3460,3462,6922,-0.773,0.06,0.658,1.36,1.189,-0.046,1.074,1.374,2.448,1.354,2.427,-0.888,1.008,0.12,-1.534,0.145,-0.085,0.828,0.731,0.035,-0.14,0.038,0.203,0.319,0.631,-0.052,0.694,0.304,0.998,0.0,-0.021,0.761,0.743,0.458,-0.085,0.532,-0.081,1.962,0.366,2.328
1627763,Malcolm Brogdon,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",2.401,2431,2429,4860,0.812,0.379,1.466,-0.414,0.106,0.025,2.384,-0.01,2.374,0.008,2.409,0.496,-0.154,0.342,0.055,0.386,0.277,-0.498,0.164,-0.042,0.523,0.122,0.406,-0.09,0.072,0.02,1.001,0.052,1.053,-0.0,0.035,0.757,1.189,-0.058,-0.007,0.084,0.067,1.888,0.144,2.032
1629661,Cameron Johnson,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",1.508,4229,4235,8464,1.291,0.488,0.531,0.262,-0.319,0.109,1.503,0.859,2.362,0.862,2.37,0.146,0.42,0.566,0.214,0.24,-0.048,-0.021,-0.02,0.201,0.974,0.263,0.209,0.056,-0.243,0.038,0.94,0.357,1.297,-0.0,0.008,1.077,0.579,-0.299,0.248,0.283,-0.092,1.357,0.439,1.796
1628969,Mikal Bridges,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",2.039,6840,6856,13696,2.234,0.421,0.536,-0.137,-0.72,-0.103,2.05,0.181,2.231,0.153,2.192,3.942,1.15,5.091,2.882,1.025,0.803,0.36,0.257,-0.235,1.138,0.022,0.173,-0.07,-0.553,-0.016,0.759,-0.064,0.694,0.0,-0.039,-0.648,-0.267,-0.977,-0.604,-0.497,0.132,-1.892,-0.969,-2.86
1629750,Javonte Green,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",1.348,3268,3266,6534,0.198,0.072,0.319,1.103,0.826,-0.331,1.343,0.844,2.187,0.852,2.2,1.49,0.628,2.117,2.056,0.546,-0.36,0.387,-0.206,-0.305,0.024,-0.011,0.177,0.249,0.478,-0.168,0.679,0.07,0.748,-0.0,0.013,-1.858,0.679,1.032,-0.474,0.716,-0.026,-0.147,0.216,0.07
1626149,Montrezl Harrell,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",2.361,3293,3305,6598,1.587,0.55,-0.015,-0.8,0.802,0.051,2.374,-0.199,2.175,-0.195,2.166,1.136,0.577,1.713,-0.327,0.761,0.137,-0.335,1.326,0.151,1.064,0.23,0.025,-0.2,0.199,-0.025,1.288,0.005,1.293,-0.0,-0.009,1.914,-0.152,-0.524,-0.211,-0.465,-0.1,1.238,-0.776,0.462
1626179,Terry Rozier,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",2.7,5078,5061,10139,0.982,-0.523,1.45,0.066,0.264,-0.139,2.696,-0.596,2.1,-0.61,2.09,-0.051,-0.009,-0.06,-0.06,-0.26,0.332,-0.047,-0.323,0.298,0.745,-0.269,0.408,0.022,0.14,-0.11,1.294,-0.357,0.937,0.0,-0.01,1.042,1.118,0.587,-0.263,0.113,-0.437,2.747,-0.587,2.16
1630194,Paul Reed,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",-0.661,880,881,1761,-1.898,-1.034,-0.209,3.805,1.453,-0.066,-0.654,2.705,2.051,2.744,2.083,0.053,-0.982,-0.929,-2.232,-1.268,-0.152,0.409,2.437,-0.123,-0.693,-0.401,-0.017,0.951,0.49,-0.007,-0.22,0.542,0.322,0.0,0.032,0.334,-0.057,-0.984,0.234,3.396,0.057,-0.707,3.687,2.98
1628970,Miles Bridges,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",2.33,5859,5810,11669,2.261,0.426,0.426,-0.347,-0.358,-0.384,2.329,-0.305,2.024,-0.251,2.079,2.769,-0.66,2.109,2.71,0.112,0.058,-0.063,0.001,-0.709,1.134,0.205,0.158,-0.082,-0.242,-0.122,1.051,0.001,1.051,0.0,0.055,-0.449,0.368,-0.359,0.314,-0.284,0.325,-0.44,0.355,-0.085
202331,Paul George,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",-1.018,2203,2209,4412,0.741,0.972,-0.502,1.965,-1.188,0.02,-0.949,2.957,2.008,3.007,1.989,-0.581,2.233,1.652,1.4,1.27,-0.577,0.915,-1.404,0.048,0.305,0.415,-0.103,0.465,-0.499,0.021,-0.297,0.9,0.604,0.0,-0.019,-0.659,0.075,0.216,-0.298,1.05,-0.028,-0.368,0.724,0.356
203468,CJ McCollum,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",2.974,4817,4819,9636,0.768,-0.632,1.705,-0.335,0.496,-0.039,2.969,-1.006,1.963,-0.992,1.982,1.292,-1.771,-0.479,-0.057,-1.108,0.468,-0.426,0.881,-0.237,0.587,-0.2,0.467,-0.071,0.167,-0.036,1.222,-0.307,0.915,0.0,0.019,0.825,1.237,-0.385,0.476,0.091,0.198,1.677,0.765,2.442
