player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_TOV_VALUE_bp,oALT_TOV_VALUE_sc,oALT_TOV_VALUE_split,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dALT_EFG_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_TOV_VALUE_bp,dALT_TOV_VALUE_sc,dALT_TOV_VALUE_split,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nALT_EFG_VALUE,nALT_EFG_RIM,nALT_EFG_RIM_FREQ,nALT_EFG_RIM_FG,nALT_EFG_MID,nALT_EFG_MID_FREQ,nALT_EFG_MID_FG,nALT_EFG_THREE,nALT_EFG_THREE_FREQ,nALT_EFG_THREE_FG,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nALT_TOV_LOSS_VALUE,nALT_TOV_VALUE_bp,nALT_TOV_VALUE_sc,nALT_TOV_VALUE_split,nALT_BADPASS_TOV_VALUE,nALT_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
1628369,Jayson Tatum,2020,0.356,-0.49,0.099,-0.589,0.098,0.017,0.081,0.748,-0.011,0.759,0.173,-0.06,0.232,1.111,0.503,0.503,1.64,2.143,0.106,1.067,0.404,0.663,1.067,0.404,0.663,-0.768,-0.041,1.849,0.391,0.013,0.378,0.676,-0.068,0.744,0.782,-0.009,0.791,0.148,0.016,0.122,0.178,0.437,0.437,2.175,2.612,-0.071,0.137,0.251,-0.114,0.137,0.251,-0.114,1.625,0.25,2.202,-0.099,0.112,-0.211,0.773,-0.051,0.824,1.528,-0.021,1.549,0.32,-0.044,0.353,1.289,0.94,0.94,4.755,0.036,1.203,0.655,0.548,1.203,0.655,0.548,0.857,0.209,2.249,2.541,4.791,23196,11637,11559
202710,Jimmy Butler,2020,-0.39,0.789,0.003,0.786,-0.575,-0.14,-0.435,-0.604,-0.049,-0.555,1.4,0.887,0.523,1.13,0.894,0.894,2.14,3.034,-0.117,1.098,0.224,0.874,1.098,0.224,0.874,-0.254,0.442,1.243,0.071,-0.014,0.085,0.373,0.029,0.344,0.799,-0.008,0.807,0.406,0.495,-0.087,0.06,0.105,0.105,1.709,1.814,0.024,0.058,0.478,-0.42,0.058,0.478,-0.42,0.777,0.018,0.852,0.861,-0.01,0.871,-0.202,-0.112,-0.09,0.193,-0.058,0.251,1.806,1.382,0.436,1.19,0.999,0.999,4.848,-0.094,1.155,0.701,0.454,1.155,0.701,0.454,0.523,0.46,2.917,1.838,4.754,21708,10860,10848
101108,Chris Paul,2020,1.766,0.503,-0.313,0.816,1.241,-0.075,1.316,0.022,0.038,-0.016,-0.109,-0.583,0.481,1.385,0.098,0.098,3.042,3.14,0.014,1.346,0.375,0.971,1.346,0.375,0.971,1.144,0.337,0.007,0.295,0.062,0.233,-0.062,0.094,-0.156,-0.226,-0.009,-0.217,0.246,0.211,0.03,0.934,0.273,0.273,1.187,1.46,-0.298,0.925,0.403,0.522,0.925,0.403,0.522,0.91,0.384,1.775,0.799,-0.25,1.049,1.18,0.019,1.161,-0.204,0.029,-0.233,0.137,-0.372,0.511,2.319,0.372,0.372,4.6,-0.284,2.27,0.778,1.492,2.27,0.778,1.492,2.054,0.721,3.154,1.162,4.316,18731,9385,9346
1627936,Alex Caruso,2020,0.666,1.077,0.137,0.94,-0.198,0.147,-0.345,-0.213,-0.024,-0.189,0.583,0.889,-0.325,-0.331,0.027,0.027,0.918,0.945,0.041,-0.378,-0.045,-0.333,-0.378,-0.045,-0.333,0.595,1.05,2.564,1.073,0.058,1.015,0.236,-0.009,0.245,1.255,0.006,1.249,-0.241,-0.49,0.229,0.805,0.16,0.16,3.128,3.288,0.03,0.807,0.797,0.01,0.807,0.797,0.01,2.753,0.503,3.23,2.15,0.195,1.955,0.038,0.138,-0.1,1.042,-0.018,1.06,0.341,0.399,-0.096,0.474,0.187,0.187,4.233,0.071,0.429,0.752,-0.323,0.429,0.752,-0.323,3.348,1.553,0.986,3.318,4.304,9105,4555,4550
202695,Kawhi Leonard,2020,1.4,0.785,-0.379,1.164,0.889,-0.445,1.334,-0.274,-0.012,-0.262,0.846,0.305,0.549,1.028,0.161,0.161,3.274,3.435,-0.129,1.037,0.709,0.328,1.037,0.709,0.328,-2.649,-0.853,-0.04,-0.062,0.123,-0.185,0.275,0.195,0.08,-0.253,-0.007,-0.246,0.218,0.368,-0.142,0.177,0.133,0.133,0.355,0.488,0.148,0.183,-0.051,0.234,0.183,-0.051,0.234,-0.676,0.2,1.357,0.722,-0.256,0.978,1.162,-0.251,1.413,-0.527,-0.019,-0.508,1.064,0.673,0.407,1.205,0.293,0.293,3.923,0.019,1.221,0.659,0.562,1.221,0.659,0.562,-3.325,-0.653,3.306,0.636,3.942,21036,10525,10511
1629056,Terence Davis,2020,1.038,-0.859,0.107,-0.966,-0.147,0.336,-0.483,2.044,0.02,2.024,0.331,0.2,0.141,-0.336,2.092,2.092,1.033,3.125,0.242,-0.359,0.01,-0.369,-0.359,0.01,-0.369,2.274,0.11,1.307,0.445,0.144,0.301,0.183,-0.074,0.257,0.679,-0.022,0.701,-0.525,-0.491,-0.052,0.187,-0.382,-0.382,0.969,0.587,-0.063,0.195,0.185,0.01,0.195,0.185,0.01,-0.465,0.324,2.344,-0.415,0.251,-0.666,0.037,0.263,-0.226,2.722,-0.002,2.724,-0.194,-0.291,0.09,-0.149,1.71,1.71,3.712,0.178,-0.164,0.195,-0.359,-0.164,0.195,-0.359,1.809,0.433,3.367,0.524,3.89,5310,2654,2656
204001,Kristaps Porzingis,2020,1.245,-0.347,-0.137,-0.21,-0.274,0.122,-0.396,1.866,0.027,1.839,0.31,0.245,0.088,0.66,0.048,0.048,2.215,2.263,0.324,0.704,0.417,0.287,0.704,0.417,0.287,2.316,-0.283,0.933,1.137,0.053,1.084,0.527,-0.09,0.617,-0.731,-0.024,-0.707,0.279,0.267,0.038,-0.624,0.514,0.514,0.588,1.102,-0.05,-0.637,0.006,-0.643,-0.637,0.006,-0.643,0.16,0.363,2.18,0.791,-0.083,0.874,0.254,0.032,0.222,1.135,0.003,1.132,0.588,0.512,0.127,0.036,0.563,0.563,3.365,0.275,0.067,0.423,-0.356,0.067,0.423,-0.356,2.475,0.08,2.587,1.052,3.64,7890,3957,3933
1627783,Pascal Siakam,2020,1.206,0.3,0.083,0.217,-0.367,0.128,-0.495,1.273,0.004,1.269,0.034,-0.044,0.051,0.321,-0.4,-0.4,1.561,1.161,-0.021,0.319,0.39,-0.071,0.319,0.39,-0.071,0.737,-0.162,1.576,0.143,0.177,-0.034,0.377,-0.008,0.385,1.056,-0.023,1.079,-0.023,0.082,-0.114,0.288,0.509,0.509,1.841,2.35,0.071,0.309,-0.124,0.433,0.309,-0.124,0.433,0.813,0.425,2.784,0.443,0.259,0.184,0.01,0.12,-0.11,2.331,-0.018,2.349,0.011,0.038,-0.063,0.609,0.108,0.108,3.511,0.05,0.626,0.265,0.361,0.626,0.265,0.361,1.55,0.262,1.14,2.421,3.561,23951,11983,11968
202689,Kemba Walker,2020,2.325,-0.573,0.131,-0.704,1.67,0.366,1.304,1.228,0.027,1.201,0.548,-0.138,0.692,1.2,-0.064,-0.064,4.073,4.009,-0.166,1.195,0.48,0.715,1.195,0.48,0.715,-0.668,-0.51,-0.527,-0.042,0.003,-0.045,0.07,-0.051,0.121,-0.555,-0.009,-0.546,0.227,0.237,-0.012,-0.339,0.078,0.078,-0.639,-0.561,0.194,-0.348,-0.116,-0.232,-0.348,-0.116,-0.232,-0.899,0.159,1.799,-0.616,0.133,-0.749,1.741,0.316,1.425,0.674,0.018,0.656,0.774,0.099,0.68,0.861,0.014,0.014,3.448,0.028,0.847,0.364,0.483,0.847,0.364,0.483,-1.567,-0.351,3.843,-0.367,3.476,21218,10616,10602
201937,Ricky Rubio,2020,1.537,1.47,0.236,1.234,0.087,-0.022,0.109,-0.02,-0.032,0.012,0.065,-0.102,0.159,-0.065,-0.234,-0.234,1.537,1.303,0.056,-0.096,-0.417,0.321,-0.096,-0.417,0.321,4.226,1.914,0.163,-0.052,0.017,-0.069,0.482,0.186,0.296,-0.267,0.013,-0.28,0.003,0.26,-0.254,1.119,0.847,0.847,1.285,2.132,-0.051,1.13,0.202,0.928,1.13,0.202,0.928,1.079,0.174,1.702,1.419,0.254,1.165,0.569,0.164,0.405,-0.286,-0.019,-0.267,0.068,0.157,-0.095,1.055,0.613,0.613,3.435,0.006,1.035,-0.215,1.25,1.035,-0.215,1.25,5.305,2.088,1.359,2.081,3.441,16853,8422,8431
201950,Jrue Holiday,2020,1.967,1.363,0.48,0.883,0.644,0.309,0.335,-0.04,-0.015,-0.025,-0.236,-0.363,0.098,0.097,0.051,0.051,1.828,1.879,-0.03,0.13,-0.533,0.663,0.13,-0.533,0.663,0.126,1.256,1.034,0.261,0.026,0.235,0.354,-0.113,0.467,0.419,-0.022,0.441,0.313,0.264,0.041,0.317,-0.081,-0.081,1.664,1.583,-0.094,0.336,0.198,0.138,0.336,0.198,0.138,-0.605,0.049,3.0,1.624,0.506,1.118,0.997,0.195,0.802,0.379,-0.037,0.416,0.076,-0.099,0.139,0.414,-0.031,-0.031,3.462,-0.124,0.467,-0.334,0.801,0.467,-0.334,0.801,-0.479,1.305,1.849,1.489,3.338,18855,9431,9424
201588,George Hill,2020,0.678,0.015,-0.052,0.067,0.131,-0.009,0.14,0.532,-0.012,0.544,0.456,0.893,-0.416,0.112,0.584,0.584,1.246,1.83,0.047,0.213,0.401,-0.188,0.213,0.401,-0.188,-0.68,-0.261,1.047,0.551,0.174,0.377,1.026,0.048,0.978,-0.53,-0.01,-0.52,-0.209,-0.344,0.137,0.28,0.213,0.213,1.118,1.331,0.107,0.256,0.193,0.063,0.256,0.193,0.063,1.101,0.546,1.724,0.566,0.122,0.444,1.157,0.039,1.118,0.001,-0.023,0.024,0.246,0.549,-0.279,0.392,0.797,0.797,3.161,0.154,0.468,0.593,-0.125,0.468,0.593,-0.125,0.421,0.285,1.877,1.438,3.315,12926,6454,6472
203114,Khris Middleton,2020,2.198,0.566,-0.14,0.706,0.334,-0.339,0.673,1.298,-0.011,1.309,-0.023,-0.449,0.393,0.505,-0.69,-0.69,2.68,1.99,-0.269,0.452,0.434,0.018,0.452,0.434,0.018,0.653,0.127,1.241,1.077,0.123,0.954,-0.071,0.026,-0.097,0.235,-0.019,0.254,0.059,0.146,-0.09,0.019,0.24,0.24,1.319,1.559,0.013,0.03,0.062,-0.032,0.03,0.062,-0.032,0.811,0.694,3.439,1.643,-0.017,1.66,0.263,-0.313,0.576,1.533,-0.03,1.563,0.037,-0.303,0.303,0.524,-0.45,-0.45,3.549,-0.255,0.482,0.496,-0.014,0.482,0.496,-0.014,1.464,0.821,1.721,1.572,3.294,21123,10598,10525
203471,Dennis Schroder,2020,0.33,0.218,0.08,0.138,0.257,0.201,0.056,-0.145,-0.014,-0.131,0.731,0.837,-0.096,0.332,-0.413,-0.413,1.393,0.98,0.148,0.351,0.015,0.336,0.351,0.015,0.336,-2.173,-0.204,1.521,0.546,-0.145,0.691,-0.109,-0.089,-0.02,1.084,0.013,1.071,0.083,-0.036,0.097,0.564,-0.128,-0.128,2.168,2.04,0.119,0.618,-0.108,0.726,0.618,-0.108,0.726,2.392,-0.005,1.849,0.764,-0.065,0.829,0.147,0.112,0.035,0.938,-0.001,0.939,0.814,0.801,0.001,0.895,-0.541,-0.541,3.02,0.268,0.969,-0.093,1.062,0.969,-0.093,1.062,0.219,-0.209,1.128,2.159,3.288,19176,9584,9592
1627750,Jamal Murray,2020,2.367,0.415,-0.08,0.495,0.991,-0.2,1.191,0.961,-0.018,0.979,0.315,-0.051,0.396,0.527,0.095,0.095,3.209,3.304,-0.157,0.546,0.201,0.345,0.546,0.201,0.345,2.004,0.401,-0.384,-0.653,-0.051,-0.602,0.412,-0.044,0.456,-0.143,0.004,-0.147,-0.011,-0.043,0.02,-0.454,0.904,0.904,-0.849,0.055,0.013,-0.461,-0.254,-0.207,-0.461,-0.254,-0.207,0.368,-0.218,1.982,-0.239,-0.131,-0.108,1.404,-0.243,1.647,0.817,-0.014,0.831,0.304,-0.094,0.416,0.072,0.999,0.999,3.359,-0.143,0.084,-0.053,0.137,0.084,-0.053,0.137,2.372,0.183,3.147,0.068,3.216,22297,11172,11125
1629130,Duncan Robinson,2020,3.417,1.099,-0.107,1.206,0.692,0.255,0.437,1.626,0.063,1.563,-0.269,-0.527,0.248,0.165,-0.734,-0.734,3.313,2.579,0.106,0.189,0.208,-0.019,0.189,0.208,-0.019,6.002,0.265,0.049,-0.352,0.116,-0.468,0.186,-0.06,0.246,0.215,-0.032,0.247,0.098,0.268,-0.137,-0.154,0.544,0.544,-0.007,0.537,-0.029,-0.16,-0.162,0.002,-0.16,-0.162,0.002,-0.575,-0.003,3.467,0.747,0.009,0.738,0.878,0.195,0.683,1.842,0.031,1.811,-0.17,-0.259,0.111,0.01,-0.19,-0.19,3.116,0.076,0.029,0.046,-0.017,0.029,0.046,-0.017,5.427,0.262,2.685,0.508,3.192,11730,5875,5855
204060,Joe Ingles,2020,1.708,0.172,0.198,-0.026,0.646,0.601,0.045,0.89,0.031,0.859,0.122,0.311,-0.168,-0.351,-0.54,-0.54,1.479,0.939,0.116,-0.367,-0.375,0.008,-0.367,-0.375,0.008,2.339,0.883,2.143,0.59,-0.095,0.685,0.677,0.181,0.496,0.876,0.03,0.846,0.141,0.109,0.014,-0.019,-0.034,-0.034,2.265,2.231,-0.129,0.053,0.414,-0.361,0.053,0.414,-0.361,2.847,0.001,3.851,0.763,0.103,0.66,1.323,0.782,0.541,1.765,0.06,1.705,0.263,0.419,-0.154,-0.37,-0.574,-0.574,3.17,-0.013,-0.315,0.038,-0.353,-0.315,0.038,-0.353,5.186,0.884,1.055,2.102,3.157,20495,10263,10232
201976,Patrick Beverley,2020,0.54,-1.136,-0.135,-1.001,0.013,0.106,-0.093,1.663,0.033,1.63,0.118,0.007,0.133,-0.059,0.877,0.877,0.599,1.476,0.031,-0.073,-0.01,-0.063,-0.073,-0.01,-0.063,3.487,-0.422,1.334,0.791,0.186,0.605,0.793,0.105,0.688,-0.25,0.001,-0.251,-0.471,-0.462,-0.042,0.76,-0.033,-0.033,1.623,1.59,0.053,0.79,0.25,0.54,0.79,0.25,0.54,1.698,0.734,1.875,-0.344,0.051,-0.395,0.806,0.211,0.595,1.413,0.034,1.379,-0.353,-0.455,0.091,0.701,0.844,0.844,3.066,0.083,0.717,0.24,0.477,0.717,0.24,0.477,5.185,0.312,1.507,1.643,3.149,15794,7883,7911
203076,Anthony Davis,2020,-0.695,1.283,0.115,1.168,-1.25,-0.144,-1.106,-0.728,-0.062,-0.666,1.17,0.831,0.373,0.068,0.927,0.927,0.543,1.47,-0.289,0.077,-0.295,0.372,0.077,-0.295,0.372,1.519,1.509,0.344,0.144,-0.001,0.145,0.22,0.008,0.212,-0.02,-0.002,-0.018,-0.055,0.047,-0.107,0.577,1.089,1.089,0.866,1.955,0.011,0.568,0.447,0.121,0.568,0.447,0.121,0.772,0.12,-0.353,1.426,0.113,1.313,-1.03,-0.136,-0.894,-0.749,-0.064,-0.685,1.115,0.878,0.266,0.645,2.017,2.017,3.425,-0.278,0.644,0.152,0.492,0.644,0.152,0.492,2.291,1.629,1.181,1.966,3.147,19673,9858,9815
203552,Seth Curry,2020,1.166,-0.208,-0.156,-0.052,0.464,-0.019,0.483,0.91,0.018,0.892,0.385,0.076,0.306,0.425,0.63,0.63,1.976,2.606,0.001,0.452,-0.046,0.498,0.452,-0.046,0.498,0.271,-0.592,1.036,0.18,-0.049,0.229,0.443,0.068,0.375,0.413,0.013,0.4,0.194,0.071,0.126,-0.499,-0.304,-0.304,0.731,0.427,-0.013,-0.517,-0.729,0.212,-0.517,-0.729,0.212,0.742,0.065,2.201,-0.029,-0.205,0.176,0.907,0.049,0.858,1.323,0.031,1.292,0.579,0.146,0.433,-0.074,0.325,0.325,3.033,-0.012,-0.063,-0.774,0.711,-0.063,-0.774,0.711,1.013,-0.527,2.607,0.414,3.021,13895,6978,6917
202696,Nikola Vucevic,2020,1.686,0.524,-0.071,0.595,0.63,-0.22,0.85,0.532,-0.012,0.544,0.016,-0.078,0.1,0.288,-0.369,-0.369,1.99,1.621,-0.219,0.318,-0.091,0.409,0.318,-0.091,0.409,3.962,0.241,-0.233,-0.017,0.084,-0.101,0.103,0.2,-0.097,-0.319,0.002,-0.321,0.299,0.374,-0.06,0.209,1.066,1.066,0.275,1.341,0.215,0.174,0.249,-0.075,0.174,0.249,-0.075,-0.513,0.22,1.454,0.508,0.014,0.494,0.733,-0.02,0.753,0.213,-0.01,0.223,0.315,0.296,0.04,0.497,0.697,0.697,2.962,-0.004,0.493,0.158,0.335,0.493,0.158,0.335,3.449,0.46,1.402,1.556,2.958,19413,9724,9689
