player_id,player_name,Latest_Year,box_prior_source,prior_total_off,factor_off_poss,factor_def_poss,factor_possessions,prior_oTS,prior_dTS,prior_oTOV,prior_dTOV,prior_oSC,prior_dSC,prior_off,prior_def,prior_net,prior_total_def,prior_total_net,pure_oTS,pure_dTS,pure_oTOV,pure_dTOV,pure_oSC,pure_dSC,pure_off,pure_def,pure_net,box_oTS,box_dTS,box_oTOV,box_dTOV,box_oSC,box_dSC,box_off,box_def,box_net,pure_RESID,prior_RESID,shift_oTS,shift_oTOV,shift_oSC,shift_dTS,shift_dTOV,shift_dSC,shift_off,shift_def,shift_net
201950,Jrue Holiday,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",4.322,4511,4550,9061,3.746,0.465,0.668,0.549,-0.097,0.42,4.317,1.434,5.751,1.448,5.77,4.456,-0.092,0.43,0.243,0.134,0.289,5.02,0.44,5.46,1.787,0.333,0.187,0.136,-0.111,0.21,1.864,0.678,2.542,-0.0,0.019,-0.71,0.238,-0.231,0.557,0.306,0.131,-0.703,0.994,0.291
203497,Rudy Gobert,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",1.811,4260,4239,8499,1.794,3.896,-1.845,-1.096,1.86,0.825,1.809,3.625,5.434,3.614,5.425,0.686,1.998,-0.303,-0.646,1.455,0.363,1.838,1.715,3.553,1.353,1.823,-0.452,-0.256,0.821,0.379,1.722,1.945,3.668,-0.0,-0.009,1.108,-1.542,0.405,1.898,-0.45,0.462,-0.029,1.91,1.881
1629029,Luka Doncic,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",5.48,4519,4525,9044,5.438,-0.26,0.648,-0.065,-0.593,0.159,5.493,-0.166,5.327,-0.177,5.303,3.35,0.42,-0.219,-0.156,-1.481,-0.562,1.65,-0.298,1.352,2.803,-0.334,0.235,-0.042,-0.124,0.167,2.913,-0.21,2.703,-0.0,-0.024,2.088,0.867,0.888,-0.68,0.091,0.721,3.843,0.132,3.975
101108,Chris Paul,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",3.967,4412,4407,8819,2.788,0.329,2.033,1.167,-0.865,-0.224,3.956,1.272,5.228,1.289,5.256,-0.116,1.387,0.867,0.122,-0.86,0.441,-0.109,1.95,1.841,1.801,-0.052,0.554,0.285,-0.483,-0.136,1.873,0.097,1.969,0.0,0.028,2.904,1.166,-0.005,-1.058,1.045,-0.665,4.065,-0.678,3.387
1627780,Gary Payton II,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",1.965,2504,2544,5048,1.195,0.466,-0.192,2.624,0.962,0.124,1.965,3.214,5.179,3.194,5.159,0.928,0.403,-0.157,0.794,0.13,-0.035,0.901,1.162,2.063,0.618,0.158,-0.05,0.656,0.505,0.102,1.073,0.916,1.989,0.0,-0.02,0.267,-0.035,0.832,0.063,1.83,0.159,1.064,2.052,3.116
1629057,Robert Williams III,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",2.318,3614,3600,7214,0.948,3.242,-0.727,-0.467,2.107,0.048,2.328,2.823,5.151,2.841,5.159,-1.681,2.029,-0.159,0.085,1.311,-0.148,-0.529,1.966,1.437,1.018,1.482,-0.184,-0.132,0.989,0.052,1.822,1.401,3.223,0.0,0.008,2.629,-0.568,0.796,1.213,-0.552,0.196,2.857,0.857,3.714
1630631,Jose Alvarado,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",1.149,1697,1695,3392,-0.896,-0.287,1.277,3.376,0.774,0.308,1.155,3.397,4.552,3.397,4.546,0.389,-0.266,0.389,1.083,0.919,0.73,1.697,1.547,3.244,-0.481,-0.11,0.336,0.826,0.337,0.091,0.191,0.806,0.998,-0.0,-0.006,-1.285,0.888,-0.145,-0.021,2.293,-0.422,-0.542,1.85,1.308
1627749,Dejounte Murray,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",3.382,4919,4938,9857,1.424,-0.159,2.224,1.197,-0.278,0.081,3.37,1.119,4.489,1.072,4.454,-0.311,0.209,0.875,0.173,0.071,-0.243,0.635,0.139,0.774,0.862,-0.084,0.6,0.289,-0.089,0.066,1.373,0.271,1.644,0.0,-0.035,1.735,1.349,-0.349,-0.368,1.024,0.324,2.735,0.98,3.715
201942,DeMar DeRozan,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",5.658,5576,5558,11134,3.795,-0.576,2.602,-0.561,-0.76,-0.022,5.637,-1.159,4.478,-1.198,4.46,1.495,-0.111,1.507,-0.417,0.125,-0.297,3.127,-0.825,2.302,2.124,-0.345,0.686,-0.156,-0.5,-0.026,2.31,-0.528,1.783,0.0,-0.018,2.3,1.095,-0.885,-0.465,-0.144,0.275,2.51,-0.334,2.176
202681,Kyrie Irving,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",4.531,2268,2256,4524,2.732,0.22,1.847,0.168,-0.138,-0.396,4.441,-0.008,4.433,0.001,4.532,1.919,-0.117,1.167,0.043,0.251,-0.359,3.337,-0.433,2.904,1.369,0.166,0.455,0.043,-0.128,-0.186,1.696,0.023,1.719,0.0,0.099,0.813,0.68,-0.389,0.337,0.125,-0.037,1.104,0.425,1.529
1628386,Jarrett Allen,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",1.455,3593,3566,7159,1.656,2.933,-1.164,0.013,0.956,0.034,1.448,2.98,4.428,2.979,4.434,-0.334,0.856,-0.864,0.145,0.76,0.224,-0.438,1.225,0.787,1.071,1.578,-0.249,-0.018,0.47,-0.068,1.291,1.493,2.784,-0.0,0.006,1.99,-0.3,0.196,2.077,-0.132,-0.19,1.886,1.755,3.641
201144,Mike Conley,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",2.981,4121,4097,8218,1.149,0.511,1.566,0.716,0.26,0.196,2.975,1.423,4.398,1.436,4.417,-0.783,0.736,0.618,-0.15,0.724,0.457,0.559,1.043,1.602,1.13,0.183,0.393,0.184,0.079,0.079,1.602,0.446,2.048,-0.0,0.019,1.932,0.948,-0.464,-0.225,0.866,-0.261,2.416,0.38,2.796
1626164,Devin Booker,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",3.918,4865,4861,9726,3.194,0.704,1.331,-0.17,-0.621,-0.072,3.904,0.462,4.366,0.496,4.414,2.862,0.405,0.679,0.083,-0.151,-0.611,3.39,-0.123,3.267,1.638,0.253,0.369,-0.066,-0.434,0.036,1.573,0.222,1.795,0.0,0.048,0.332,0.652,-0.47,0.299,-0.253,0.539,0.514,0.585,1.099
1630217,Desmond Bane,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",3.224,4671,4651,9322,1.79,1.151,0.528,0.123,0.904,-0.158,3.222,1.116,4.338,1.138,4.362,0.053,0.673,0.201,-0.135,0.774,-0.11,1.028,0.428,1.456,1.019,0.697,0.143,0.059,0.551,-0.114,1.714,0.641,2.355,0.0,0.024,1.737,0.327,0.13,0.478,0.258,-0.048,2.194,0.688,2.882
1628378,Donovan Mitchell,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",4.479,4582,4589,9171,3.885,-0.963,1.147,0.556,-0.546,-0.061,4.486,-0.468,4.018,-0.477,4.002,4.016,-0.66,0.295,-0.088,-1.247,-0.111,3.064,-0.859,2.205,1.999,-0.53,0.298,0.132,-0.103,-0.0,2.195,-0.399,1.796,0.0,-0.016,-0.131,0.852,0.701,-0.303,0.644,0.05,1.422,0.391,1.813
1627832,Fred VanVleet,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",3.069,4867,4808,9675,1.911,-0.071,0.641,0.917,0.512,-0.005,3.064,0.841,3.905,0.824,3.893,0.575,1.096,0.011,0.587,-0.153,-0.206,0.433,1.477,1.91,1.05,-0.247,0.247,0.212,0.432,0.025,1.729,-0.01,1.719,0.0,-0.012,1.336,0.63,0.665,-1.167,0.33,0.201,2.631,-0.636,1.995
1626157,Karl-Anthony Towns,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",3.543,5168,5142,10310,4.516,-0.002,-1.042,-0.179,0.069,0.462,3.543,0.281,3.824,0.315,3.858,3.446,-0.929,0.193,-0.196,-0.587,0.5,3.052,-0.625,2.427,2.153,0.112,-0.245,-0.034,0.167,0.164,2.076,0.242,2.318,0.0,0.034,1.07,-1.235,0.656,0.927,0.017,-0.038,0.491,0.906,1.397
1628983,Shai Gilgeous-Alexander,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",3.936,4017,4029,8046,2.224,-0.489,2.124,0.052,-0.406,0.068,3.942,-0.369,3.573,-0.357,3.579,1.676,-1.08,0.792,-0.334,-0.084,0.368,2.384,-1.046,1.338,0.987,-0.181,0.566,0.029,-0.169,0.043,1.383,-0.109,1.275,0.0,0.006,0.548,1.332,-0.322,0.591,0.386,-0.3,1.558,0.677,2.235
201935,James Harden,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",3.331,4850,4880,9730,3.692,-0.097,-0.283,0.058,-0.096,0.293,3.313,0.254,3.567,0.212,3.543,2.173,-0.188,0.013,0.039,0.314,0.233,2.5,0.084,2.584,2.023,-0.047,-0.048,0.004,-0.183,0.109,1.791,0.066,1.857,0.0,-0.024,1.519,-0.296,-0.41,0.091,0.019,0.06,0.813,0.17,0.983
1626145,Tyus Jones,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",3.154,3190,3189,6379,-0.11,0.528,2.594,0.28,0.673,-0.438,3.157,0.37,3.527,0.388,3.542,-0.541,1.304,0.708,0.464,-0.031,-0.573,0.136,1.195,1.331,-0.045,0.198,0.698,0.065,0.466,-0.172,1.119,0.09,1.209,0.0,0.015,0.431,1.886,0.704,-0.776,-0.184,0.135,3.021,-0.825,2.196
1629636,Darius Garland,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",3.611,4854,4793,9647,4.231,-0.214,-0.102,0.346,-0.506,-0.233,3.623,-0.101,3.522,-0.09,3.521,3.732,1.43,-0.28,0.298,-0.254,0.105,3.198,1.833,5.031,1.963,-0.138,0.025,0.054,-0.215,-0.195,1.772,-0.279,1.493,0.0,-0.001,0.499,0.178,-0.252,-1.644,0.048,-0.338,0.425,-1.934,-1.509
1629011,Mitchell Robinson,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",1.123,3675,3663,7338,-1.083,1.716,-0.597,0.219,2.825,0.407,1.145,2.342,3.487,2.406,3.529,-2.122,-0.122,-0.036,-0.267,2.198,-0.004,0.04,-0.393,-0.353,-0.129,1.003,-0.118,0.057,1.262,0.244,1.015,1.305,2.32,0.0,0.042,1.039,-0.561,0.627,1.838,0.486,0.411,1.105,2.735,3.84
1629634,Brandon Clarke,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",2.338,2633,2638,5271,0.537,1.47,0.4,-0.082,1.418,-0.369,2.355,1.019,3.374,1.018,3.356,0.177,1.258,0.392,0.026,0.659,-0.842,1.228,0.442,1.67,0.402,0.712,0.141,-0.023,0.794,-0.126,1.337,0.563,1.9,0.0,-0.018,0.36,0.008,0.759,0.212,-0.108,0.473,1.127,0.577,1.704
1628973,Jalen Brunson,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",2.958,4889,4856,9745,1.996,-0.077,1.698,0.263,-0.744,-0.141,2.95,0.045,2.995,0.037,2.995,1.123,0.402,0.788,0.084,-0.487,-0.493,1.424,-0.007,1.417,1.186,-0.229,0.459,0.026,-0.346,-0.013,1.299,-0.216,1.083,-0.0,0.0,0.873,0.91,-0.257,-0.479,0.179,0.352,1.526,0.052,1.578
1630193,Immanuel Quickley,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",1.958,3543,3518,7061,0.422,1.025,1.275,-0.253,0.258,0.127,1.955,0.899,2.854,0.91,2.868,1.949,1.584,0.983,-0.203,-0.214,0.239,2.718,1.62,4.338,0.002,0.449,0.317,-0.074,0.216,0.042,0.534,0.418,0.952,0.0,0.014,-1.527,0.292,0.472,-0.559,-0.05,-0.112,-0.763,-0.721,-1.484
203935,Marcus Smart,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",0.345,4655,4650,9305,0.52,0.508,-0.369,1.663,0.185,0.298,0.336,2.469,2.805,2.484,2.829,0.617,0.229,-0.046,0.28,0.818,0.605,1.389,1.114,2.503,0.503,0.229,-0.111,0.41,-0.019,0.091,0.373,0.73,1.104,0.0,0.024,-0.097,-0.323,-0.633,0.279,1.383,-0.307,-1.053,1.355,0.302
200768,Kyle Lowry,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",2.342,4228,4224,8452,3.19,-0.894,-0.337,0.872,-0.509,0.442,2.344,0.42,2.764,0.414,2.756,1.053,-0.06,-0.258,0.521,0.01,0.772,0.805,1.233,2.038,1.861,-0.524,-0.083,0.186,-0.279,0.159,1.499,-0.178,1.321,0.0,-0.008,2.137,-0.079,-0.519,-0.834,0.351,-0.33,1.539,-0.813,0.726
1628389,Bam Adebayo,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",-0.48,3641,3628,7269,1.171,1.28,-1.179,0.944,-0.469,0.85,-0.477,3.074,2.597,2.988,2.508,1.65,1.219,-0.228,0.214,-1.071,0.735,0.351,2.168,2.519,0.729,0.51,-0.262,0.226,-0.101,0.329,0.367,1.065,1.431,0.0,-0.089,-0.479,-0.951,0.602,0.061,0.73,0.115,-0.828,0.906,0.078
201976,Patrick Beverley,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",1.189,3058,3057,6115,-0.76,0.146,0.708,1.34,1.243,-0.097,1.191,1.389,2.58,1.371,2.56,-1.416,0.383,0.084,0.709,0.811,-0.137,-0.521,0.955,0.434,-0.14,0.038,0.203,0.319,0.631,-0.052,0.694,0.304,0.998,0.0,-0.02,0.656,0.624,0.432,-0.237,0.631,0.04,1.712,0.434,2.146
1629661,Cameron Johnson,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",1.549,3602,3608,7210,1.34,0.626,0.524,0.294,-0.326,0.103,1.538,1.023,2.561,1.025,2.574,0.042,0.596,-0.148,0.159,0.065,0.169,-0.041,0.924,0.883,0.974,0.263,0.209,0.056,-0.243,0.038,0.94,0.357,1.297,0.0,0.013,1.298,0.672,-0.391,0.03,0.135,-0.066,1.579,0.099,1.678
1627763,Malcolm Brogdon,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",2.451,2431,2429,4860,0.849,0.406,1.477,-0.406,0.106,0.032,2.432,0.032,2.464,0.049,2.5,0.048,0.429,0.293,-0.487,0.16,-0.045,0.501,-0.103,0.398,0.523,0.122,0.406,-0.09,0.072,0.02,1.001,0.052,1.053,0.0,0.036,0.801,1.184,-0.054,-0.023,0.081,0.077,1.931,0.135,2.066
1626149,Montrezl Harrell,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",2.437,3293,3305,6598,1.651,0.578,0.0,-0.793,0.797,0.059,2.448,-0.156,2.292,-0.152,2.285,-0.197,0.742,0.19,-0.318,1.288,0.169,1.281,0.593,1.874,1.064,0.23,0.025,-0.2,0.199,-0.025,1.288,0.005,1.293,0.0,-0.007,1.848,-0.19,-0.491,-0.164,-0.475,-0.11,1.167,-0.749,0.418
1629750,Javonte Green,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",1.464,3113,3113,6226,0.311,0.028,0.364,1.094,0.785,-0.308,1.46,0.814,2.274,0.821,2.285,2.294,0.193,-0.248,0.343,-0.415,-0.176,1.631,0.36,1.991,0.024,-0.011,0.177,0.249,0.478,-0.168,0.679,0.07,0.748,0.0,0.011,-1.983,0.612,1.2,-0.165,0.751,-0.132,-0.171,0.454,0.283
1628969,Mikal Bridges,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",1.956,5890,5899,11789,2.181,0.503,0.504,-0.138,-0.719,-0.068,1.966,0.297,2.263,0.269,2.225,2.711,1.181,0.484,0.333,0.285,-0.187,3.48,1.327,4.807,1.138,0.022,0.173,-0.07,-0.553,-0.016,0.759,-0.064,0.694,0.0,-0.038,-0.53,0.02,-1.004,-0.678,-0.471,0.119,-1.514,-1.03,-2.544
1626179,Terry Rozier,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",2.758,5078,5061,10139,1.03,-0.495,1.46,0.073,0.261,-0.132,2.751,-0.554,2.197,-0.567,2.191,-0.016,-0.22,0.332,-0.044,-0.322,0.305,-0.006,0.041,0.035,0.745,-0.269,0.408,0.022,0.14,-0.11,1.294,-0.357,0.937,0.0,-0.006,1.046,1.128,0.583,-0.275,0.117,-0.437,2.757,-0.595,2.162
1628970,Miles Bridges,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",2.387,5859,5810,11669,2.305,0.456,0.434,-0.341,-0.36,-0.38,2.379,-0.265,2.114,-0.21,2.177,2.742,0.142,0.053,-0.06,0.001,-0.717,2.796,-0.635,2.161,1.134,0.205,0.158,-0.082,-0.242,-0.122,1.051,0.001,1.051,0.0,0.063,-0.437,0.381,-0.361,0.314,-0.281,0.337,-0.417,0.37,-0.047
1630194,Paul Reed,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",-0.687,610,607,1217,-1.848,-0.967,-0.186,3.83,1.359,-0.076,-0.675,2.787,2.112,2.828,2.141,-2.274,-1.054,-0.107,0.345,2.145,-0.18,-0.236,-0.889,-1.125,-0.693,-0.401,-0.017,0.951,0.49,-0.007,-0.22,0.542,0.322,0.0,0.029,0.426,-0.079,-0.786,0.087,3.485,0.104,-0.439,3.676,3.237
202331,Paul George,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",-0.963,2203,2209,4412,0.789,0.996,-0.491,1.972,-1.193,0.028,-0.895,2.996,2.101,3.045,2.082,1.42,1.272,-0.561,0.921,-1.411,0.058,-0.552,2.251,1.699,0.305,0.415,-0.103,0.465,-0.499,0.021,-0.297,0.9,0.604,-0.0,-0.019,-0.631,0.07,0.218,-0.276,1.051,-0.03,-0.343,0.745,0.402
203468,CJ McCollum,2022,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",3.006,4357,4364,8721,0.855,-0.558,1.688,-0.296,0.461,-0.052,3.004,-0.906,2.098,-0.893,2.113,0.092,-0.889,0.324,-0.336,0.831,-0.317,1.247,-1.542,-0.295,0.587,-0.2,0.467,-0.071,0.167,-0.036,1.222,-0.307,0.915,0.0,0.015,0.763,1.364,-0.37,0.331,0.04,0.265,1.757,0.636,2.393
