player_id,player_name,Latest_Year,oTS,oFT,oRIM_FREQ,oRIM_FG_PCT,oTHREE_FREQ,oTHREE_FG_PCT,oMIDRANGE_FREQ,oMIDRANGE_FG_PCT,oASSIST_POINTS,oTOV,oTOV_bp,oTOV_sc,oREB,dTS,dFT,dRIM_FREQ,dRIM_FG_PCT,dTHREE_FREQ,dTHREE_FG_PCT,dMIDRANGE_FREQ,dMIDRANGE_FG_PCT,dASSIST_POINTS,dTOV,dTOV_bp,dTOV_sc,dREB,off,def,net_rapm,RESID,o_sc,o_fc,d_sc,d_fc,o_pval,d_pval,possessions,off_poss,def_poss
1713,Vince Carter,2008,1.07,0.25,0.78,-0.2,2.24,-0.26,-3.01,0.32,1.48,1.17,0.29,0.88,-0.11,0.84,0.16,-0.03,0.98,-0.74,0.05,0.77,-0.06,0.39,0.07,0.09,-0.02,0.12,1.89,1.49,3.38,0.22,-0.26,2.16,0.4,1.09,1.06,0.19,48471,24282,24189
224,Eddie Jones,2008,0.53,-0.54,0.43,0.59,2.02,-0.55,-2.45,0.51,0.77,0.43,0.1,0.32,-0.53,1.1,0.12,0.77,0.52,0.1,0.3,-0.87,0.35,1.17,0.72,0.32,0.4,0.1,1.03,2.25,3.28,0.93,-0.48,1.51,0.38,1.88,-0.1,0.82,32663,16321,16342
2547,Chris Bosh,2008,2.83,1.22,-1.78,0.27,-0.08,1.81,1.86,1.64,2.09,0.07,-0.19,0.26,0.03,0.18,0.78,1.13,0.46,-0.29,-0.72,-0.84,-0.9,-0.88,-0.28,-0.41,0.13,0.16,2.38,0.89,3.27,0.28,-0.59,2.97,0.53,0.36,0.1,-0.12,42144,21114,21030
951,Ray Allen,2008,2.68,0.4,-0.4,1.0,4.49,1.72,-4.1,0.41,4.18,0.68,0.54,0.15,1.07,-0.8,-0.41,0.01,-1.59,0.08,0.27,-0.09,0.22,0.09,-0.22,-0.09,-0.12,-0.43,4.45,-1.19,3.26,0.28,1.15,3.3,-0.67,-0.52,1.75,-0.65,45185,22573,22612
2736,Luol Deng,2008,2.12,0.36,1.01,0.33,-1.7,0.28,0.69,1.42,2.22,0.53,-0.18,0.71,0.16,0.9,-0.23,-0.27,1.09,-0.85,0.06,1.11,0.57,0.2,0.19,0.15,0.04,0.25,2.41,0.85,3.26,-0.89,-0.03,2.44,-0.25,1.1,0.69,0.44,38101,19079,19022
1712,Antawn Jamison,2008,2.19,0.17,-1.98,2.66,1.46,1.23,0.54,-0.72,2.76,1.02,0.36,0.66,0.92,-0.98,0.27,0.51,-2.38,-0.12,-0.44,-0.39,0.65,-1.28,-0.0,0.07,-0.07,-0.35,3.79,-0.54,3.25,0.45,1.46,2.33,0.3,-0.85,1.94,-0.35,48227,24214,24013
1905,Andrei Kirilenko,2008,1.16,1.11,3.28,0.53,-1.11,-0.55,-2.15,-0.38,1.54,0.02,-0.38,0.4,0.64,1.5,-0.15,-0.26,1.25,-0.16,0.14,0.41,0.32,1.49,0.47,0.09,0.38,-0.08,1.4,1.81,3.22,-0.49,0.3,1.11,-0.26,2.08,0.66,0.39,33909,16938,16971
2572,Josh Howard,2008,0.94,0.28,0.4,0.57,-1.71,0.08,1.31,0.75,-2.5,0.16,0.16,0.0,0.56,0.82,-0.08,-0.25,0.53,0.86,0.2,-0.6,0.24,2.27,0.35,0.05,0.3,0.14,1.4,1.8,3.2,0.23,1.38,0.03,-0.12,1.92,0.72,0.49,41968,20973,20995
1497,Chauncey Billups,2008,2.48,1.71,-1.51,0.03,3.64,0.83,-2.13,0.93,0.48,0.8,0.11,0.69,-0.35,0.82,-0.11,-0.6,0.75,0.52,0.57,0.08,-0.12,0.91,-0.55,-0.2,-0.35,-0.48,3.17,-0.02,3.16,0.44,0.69,2.48,0.18,-0.2,0.45,-1.03,48422,24309,24113
201152,Thaddeus Young,2008,1.6,-0.45,0.6,1.31,-1.0,0.07,0.38,0.43,0.19,0.94,0.57,0.37,0.6,-0.2,0.27,-1.46,-0.01,-0.29,0.1,1.75,0.41,-1.27,0.38,0.55,-0.17,-0.1,3.29,-0.14,3.15,-0.07,0.4,2.89,0.08,-0.23,1.54,0.28,6322,3154,3168
200764,Renaldo Balkman,2008,-1.48,-1.03,2.98,-1.26,0.45,-0.2,-3.44,-0.97,-1.08,-0.23,-0.05,-0.18,1.21,1.56,-0.69,0.01,0.73,-0.74,0.13,0.72,0.87,2.43,0.94,0.58,0.36,-0.3,0.91,2.2,3.11,1.41,2.85,-1.94,-1.13,3.33,0.98,0.64,7632,3754,3878
2730,Dwight Howard,2008,4.0,-0.26,3.05,2.59,-1.76,0.64,-1.3,0.28,-0.33,-1.86,-1.21,-0.65,0.51,0.49,0.23,1.03,-0.34,0.4,0.25,-1.43,-0.13,-0.44,-0.48,-0.17,-0.31,0.31,2.18,0.74,2.92,-0.05,0.55,1.63,0.91,-0.17,-1.35,-0.17,46166,23115,23051
947,Allen Iverson,2008,1.4,0.95,0.62,-1.47,0.74,0.55,-1.36,1.19,-3.57,1.45,0.62,0.84,-0.57,-0.19,-0.11,-0.76,-0.12,0.24,0.12,0.52,0.0,-1.34,0.82,0.94,-0.11,-0.05,2.76,0.14,2.9,0.04,-0.34,3.1,-0.66,0.8,0.88,0.77,50867,25447,25420
978,Peja Stojakovic,2008,2.24,0.11,-1.13,0.92,2.04,1.26,-0.94,1.07,3.74,1.28,0.49,0.79,0.01,0.28,0.35,-0.23,-0.8,0.38,0.35,-0.14,-0.07,-0.07,-0.58,-0.34,-0.25,-0.4,3.7,-0.83,2.87,0.04,0.22,3.48,-0.18,-0.65,1.29,-0.98,33567,16793,16774
2072,Michael Redd,2008,2.37,1.34,1.6,0.36,1.13,0.2,-2.74,0.4,1.9,0.9,0.04,0.86,0.65,-0.57,-0.18,-1.01,-0.39,-0.41,-0.16,1.42,-0.07,-1.85,0.06,0.02,0.04,-0.27,3.85,-0.99,2.85,-0.29,0.35,3.5,-0.43,-0.57,1.55,-0.21,40841,20442,20399
200794,Paul Millsap,2008,-0.0,-0.08,0.73,-0.43,-2.45,-0.07,1.73,0.72,-0.37,-0.56,-0.56,-0.0,2.19,-0.26,-0.9,-0.27,0.27,-0.44,0.22,0.7,0.14,1.43,1.25,0.41,0.83,0.26,1.96,0.84,2.8,-0.08,1.19,0.77,0.47,0.37,1.63,1.51,13502,6742,6760
1902,Jeff Foster,2008,-2.06,-0.68,-0.92,-0.77,-0.34,0.48,1.26,-1.41,0.41,-0.16,0.05,-0.21,3.03,0.26,-0.04,0.87,-0.03,0.34,0.15,-1.22,0.01,1.79,-0.2,-0.21,0.01,1.58,0.92,1.86,2.78,0.33,2.2,-1.28,1.76,0.1,2.87,1.38,26527,13236,13291
2222,Gerald Wallace,2008,0.89,-0.12,4.55,-0.08,-1.63,-0.34,-2.91,-0.32,-0.44,-0.38,-0.12,-0.26,-0.21,0.4,0.23,-1.56,0.68,1.0,0.45,0.56,-0.95,2.27,1.22,0.44,0.79,-0.06,0.76,1.94,2.7,0.84,0.44,0.33,0.12,1.82,-0.59,1.16,34284,17122,17162
1740,Rashard Lewis,2008,2.92,0.99,-1.41,0.97,5.55,0.9,-4.14,0.68,1.33,1.15,0.66,0.49,-1.15,-0.16,0.78,0.84,-0.93,-0.44,-0.21,-0.4,-0.47,-0.87,-0.45,0.29,-0.74,-0.06,2.99,-0.3,2.69,0.44,-0.39,3.39,-0.4,0.1,0.0,-0.51,43748,21894,21854
200750,Brandon Roy,2008,0.68,0.41,-1.2,-0.17,-0.66,0.67,1.88,0.68,-0.02,0.94,0.91,0.04,0.78,0.01,0.02,-0.93,0.03,0.31,0.07,0.62,-0.02,0.88,-0.39,-0.33,-0.06,0.32,2.87,-0.18,2.69,0.35,0.5,2.37,0.16,-0.34,1.72,-0.07,17275,8622,8653
1890,Shawn Marion,2008,0.14,-0.68,0.58,1.25,1.06,0.82,-1.63,0.08,2.74,0.74,-0.16,0.9,-0.34,0.7,0.71,0.51,-0.67,-0.09,0.21,-0.41,0.4,1.39,0.45,0.73,-0.28,0.2,1.34,1.25,2.58,0.69,0.25,1.09,0.4,0.85,0.4,0.65,53530,26806,26724
200081,Jamario Moon,2008,0.97,-0.44,-0.1,0.48,-1.56,0.53,1.67,1.16,2.01,0.63,0.08,0.55,0.49,0.45,0.33,-0.53,0.11,-0.46,-0.22,0.99,0.38,-0.12,-0.02,0.44,-0.46,-0.07,2.18,0.39,2.57,0.12,-0.04,2.22,-0.26,0.66,1.12,-0.09,8387,4201,4186
2200,Pau Gasol,2008,2.98,0.54,1.61,1.43,-0.67,0.6,-0.94,0.62,2.21,-0.04,-1.12,1.07,-0.15,1.09,0.6,-2.24,1.02,0.66,-0.18,1.6,0.31,-0.38,-0.66,-0.23,-0.42,-0.21,2.3,0.17,2.47,-0.54,0.11,2.2,-0.44,0.6,-0.19,-0.87,39115,19599,19516
2045,Hedo Turkoglu,2008,2.55,0.72,0.06,0.55,2.9,1.01,-2.95,0.36,0.24,0.37,0.52,-0.15,-0.72,0.31,-0.34,-0.2,0.41,0.32,0.16,-0.12,0.31,1.66,-0.56,-0.46,-0.09,0.24,2.83,-0.58,2.25,0.06,-0.52,3.35,-0.01,-0.57,-0.35,-0.32,38200,19138,19062
101236,Chuck Hayes,2008,-1.76,-1.5,0.27,-1.03,0.23,-0.18,-0.5,0.5,-0.36,-0.65,-0.94,0.29,0.61,1.69,0.07,0.8,1.03,0.83,0.08,-1.64,0.54,2.63,1.02,0.66,0.37,0.95,-1.75,3.92,2.17,0.31,1.14,-2.89,1.27,2.64,-0.04,1.97,15296,7593,7703
2754,Tony Allen,2008,1.44,0.73,5.0,-0.25,-1.47,-0.18,-3.53,-0.38,-2.47,-1.85,-0.23,-1.61,0.26,0.54,-0.34,-0.07,0.09,-0.45,0.82,0.52,0.12,0.9,1.51,0.8,0.71,0.2,0.05,2.08,2.13,0.03,-0.02,0.06,0.57,1.52,-1.59,1.71,17126,8515,8611
200746,LaMarcus Aldridge,2008,-0.13,-0.39,-2.12,0.91,-0.73,0.24,2.86,0.26,1.86,0.57,0.37,0.21,0.62,0.26,0.06,0.09,-0.02,0.01,0.0,-0.1,-0.01,0.48,0.12,0.06,0.06,0.61,0.73,1.4,2.13,0.08,1.13,-0.4,1.16,0.24,1.19,0.73,14601,7288,7313
1000,Shandon Anderson,2008,2.1,0.18,0.36,0.89,-1.06,0.1,0.7,0.18,0.64,0.07,-0.03,0.1,-0.75,0.43,0.07,0.33,0.37,-0.49,-0.0,0.16,0.19,0.56,0.09,0.02,0.07,0.2,1.54,0.57,2.11,-0.03,-0.2,1.74,0.88,-0.31,-0.68,0.29,7496,3712,3784
697,Fred Hoiberg,2008,2.85,0.6,-1.66,0.86,1.41,0.64,0.24,0.67,3.32,0.56,0.42,0.13,-0.41,-0.23,-0.26,0.77,-0.02,-0.54,0.14,-0.23,-0.16,-0.17,-0.33,-0.41,0.08,-0.08,3.01,-0.91,2.1,-0.26,0.3,2.72,-0.19,-0.72,0.15,-0.41,4532,2268,2264
1888,Richard Hamilton,2008,0.88,0.63,0.36,0.15,-1.66,-0.06,1.3,1.34,2.51,0.43,0.13,0.3,0.21,0.53,-0.2,-0.41,0.02,0.05,0.54,0.36,0.78,0.74,0.27,0.11,0.16,-0.26,1.28,0.8,2.08,0.02,-0.44,1.73,-0.64,1.44,0.64,0.01,49540,24866,24674
239,Darrick Martin,2008,0.01,0.44,-0.23,-0.17,1.05,-0.25,-0.83,-0.03,-0.91,0.89,0.85,0.04,0.25,0.29,-0.25,0.22,-0.07,-0.51,0.15,0.28,0.17,-0.04,0.13,0.32,-0.19,0.19,1.58,0.48,2.06,0.3,-0.09,1.67,0.13,0.36,1.14,0.32,3319,1664,1655
1802,Brad Miller,2008,1.1,0.56,1.16,0.66,-1.86,0.25,0.71,0.99,3.09,0.54,-0.15,0.69,-0.13,0.84,0.94,1.37,0.06,-0.34,-0.46,-1.03,0.01,-0.76,-0.14,-0.18,0.04,0.47,0.43,1.59,2.02,-0.66,0.24,0.2,0.78,0.81,0.41,0.33,36973,18544,18429
200789,Daniel Gibson,2008,0.02,0.05,-0.26,-0.34,1.67,0.44,-1.41,-0.84,-1.43,0.45,0.5,-0.06,0.39,0.2,-0.4,0.94,-0.27,-0.37,0.61,-0.57,-0.29,1.13,0.13,0.07,0.06,0.55,1.3,0.66,1.96,0.22,0.29,1.01,0.82,-0.16,0.84,0.68,12366,6149,6217
101114,Deron Williams,2008,1.66,-0.47,0.96,0.42,1.61,0.22,-2.56,1.17,2.57,0.15,0.1,0.05,0.08,-0.03,0.06,-0.45,-0.55,0.24,0.15,0.21,0.31,0.5,-0.38,-0.24,-0.14,0.27,1.89,0.07,1.96,0.21,0.1,1.78,-0.33,0.4,0.23,-0.11,35684,17846,17838
1889,Andre Miller,2008,1.91,0.9,4.4,1.37,-4.5,-1.39,0.1,0.52,0.9,0.7,0.2,0.5,0.11,0.1,0.33,0.66,0.13,-0.85,-0.02,0.19,-0.1,-1.11,0.02,-0.18,0.2,-0.49,2.26,-0.3,1.95,-0.4,-0.61,2.87,-0.77,0.46,0.81,-0.47,46577,23315,23262
950,Stephon Marbury,2008,1.51,0.89,2.46,-0.61,0.55,-0.35,-3.01,0.52,-1.48,1.48,1.06,0.42,0.26,-1.1,-0.57,-0.19,-0.08,-0.66,-0.08,0.85,-0.75,0.63,-0.04,-0.28,0.24,-0.09,3.57,-1.68,1.89,-0.13,0.44,3.12,0.08,-1.76,1.74,-0.13,32950,16484,16466
2430,Carlos Boozer,2008,4.01,0.36,1.86,2.79,-2.98,0.75,1.12,1.01,3.88,-0.17,-0.16,-0.02,-0.74,-1.09,-0.67,-1.06,-0.98,-0.34,-0.31,1.42,0.78,0.67,-0.53,-0.54,0.01,0.71,2.79,-0.92,1.87,-0.32,-0.15,2.94,1.26,-2.18,-0.91,0.18,35173,17584,17589
1885,Lamar Odom,2008,-0.02,-0.07,1.51,-0.18,0.5,-0.14,-2.01,0.02,0.57,-0.21,0.38,-0.6,-0.38,2.43,0.9,1.06,1.9,-0.34,-0.2,-0.72,0.38,-0.22,-1.07,-0.41,-0.65,0.96,-0.5,2.34,1.84,0.13,-0.16,-0.34,0.1,2.25,-0.59,-0.11,45360,22678,22682
2405,Amar'e Stoudemire,2008,3.43,1.31,1.64,2.3,-1.34,0.49,-0.3,1.02,-0.88,-0.47,-0.53,0.06,-0.08,0.31,0.63,-0.34,0.43,1.28,-0.18,-0.93,-0.39,0.37,-0.92,-0.31,-0.61,-0.9,2.79,-0.98,1.82,0.45,0.51,2.29,-1.1,0.13,-0.55,-1.82,37045,18577,18468
948,Marcus Camby,2008,0.04,0.1,1.41,0.72,-3.08,-0.13,1.68,-0.44,1.52,-0.26,-0.48,0.23,-0.28,2.48,1.07,0.37,1.2,-0.06,-0.14,-0.32,0.43,-1.26,-0.4,-0.39,-0.01,-0.33,-0.14,1.94,1.8,0.55,-0.51,0.37,-0.44,2.38,-0.54,-0.73,37785,18884,18901
2059,Eduardo Najera,2008,-0.44,-0.13,-0.03,0.25,0.92,-0.42,-0.89,-0.7,1.42,0.48,0.28,0.2,0.34,-0.19,0.26,-0.3,-0.33,-0.37,0.24,0.66,-0.16,-0.21,1.18,0.54,0.63,-0.04,1.1,0.68,1.78,0.45,1.42,-0.32,-0.01,0.69,0.82,1.14,24501,12223,12278
2217,Brendan Haywood,2008,-1.92,-1.3,-1.38,1.16,-0.7,-0.24,2.08,-0.67,-1.23,-0.65,-0.07,-0.58,1.34,3.17,1.5,2.9,-0.22,0.06,-0.35,-2.96,0.88,-0.96,-0.09,0.06,-0.15,-0.16,-2.04,3.8,1.76,0.07,1.56,-3.6,0.45,3.35,0.69,-0.25,31570,15792,15778
468,Jon Barry,2008,2.1,0.42,-0.77,0.16,0.76,0.89,0.01,0.04,0.32,0.29,0.1,0.2,-1.0,0.3,-0.3,0.29,0.09,-0.39,0.15,0.1,0.23,0.71,0.4,0.4,-0.0,-0.13,1.47,0.27,1.74,-0.22,-0.53,2.0,-0.24,0.51,-0.71,0.27,7429,3722,3707
2240,Gilbert Arenas,2008,1.55,1.81,1.1,0.81,1.13,-0.39,-2.23,-0.4,-3.6,0.81,0.59,0.22,0.55,-0.27,-0.34,0.81,-1.57,-0.62,-0.3,-0.19,0.67,0.39,0.5,-0.32,0.83,-1.08,2.53,-0.8,1.73,-0.33,-0.47,3.0,-0.68,-0.12,1.36,-0.58,41972,21059,20913
2740,Andris Biedrins,2008,0.61,-1.41,1.36,0.81,-0.49,0.64,-0.89,-0.41,1.88,-1.03,-0.38,-0.65,0.69,0.91,-0.01,2.04,0.2,-0.61,0.04,-1.43,-0.06,-1.8,-0.09,-0.03,-0.06,-0.07,0.6,1.13,1.73,0.71,0.28,0.32,-0.03,1.16,-0.34,-0.16,24027,12028,11999
2734,Devin Harris,2008,1.98,1.05,2.57,0.51,-0.85,-0.14,-1.72,0.87,-0.06,0.28,0.0,0.27,-1.23,0.45,-0.61,-0.8,0.68,1.48,0.65,-0.67,-0.31,2.76,1.06,0.43,0.63,-0.73,1.13,0.57,1.7,-0.11,-0.84,1.97,-0.12,0.69,-0.95,0.33,26953,13494,13459
1515,Anthony Parker,2008,0.89,0.7,-1.74,0.73,0.23,0.73,1.49,0.5,1.66,1.53,0.56,0.97,-1.13,0.49,0.27,0.53,0.39,-0.74,-0.15,0.2,-0.02,-0.18,0.11,-0.05,0.16,-0.31,1.33,0.35,1.68,0.1,-1.41,2.74,-0.12,0.47,0.4,-0.2,20574,10316,10258
2738,Andre Iguodala,2008,0.53,0.77,1.56,0.14,-1.52,-0.29,-0.05,-0.25,-0.11,-0.34,-0.39,0.05,-0.19,0.51,0.04,-0.99,0.29,-0.72,0.3,1.71,0.06,0.98,1.25,0.81,0.45,0.02,0.39,1.28,1.66,-0.12,-0.38,0.77,-0.39,1.67,-0.53,1.27,46711,23349,23362
739,Rasheed Wallace,2008,0.66,-0.9,-1.48,0.76,1.05,0.08,0.42,0.9,2.71,0.51,-0.04,0.55,-0.8,0.9,0.6,-0.06,1.03,1.1,0.04,-1.04,0.39,1.07,0.26,-0.14,0.4,0.04,-0.34,2.0,1.66,0.09,-0.53,0.19,0.76,1.24,-0.29,0.3,44859,22515,22344
2202,Jason Richardson,2008,1.55,-0.7,0.24,0.76,3.22,0.52,-3.46,-0.36,2.98,0.18,0.0,0.18,-0.07,0.0,0.17,-0.17,-1.0,-0.69,0.25,0.87,0.44,-0.4,0.28,0.03,0.25,-0.58,2.13,-0.48,1.65,0.29,-0.04,2.17,-0.65,0.17,0.11,-0.3,41862,20944,20918
2209,Vladimir Radmanovic,2008,1.97,-0.07,0.54,-0.24,3.76,0.62,-4.3,0.77,2.54,-0.36,-0.17,-0.2,0.21,-0.72,-0.7,-0.0,-0.18,-1.14,-0.05,1.15,-0.02,0.52,0.23,0.46,-0.23,0.06,1.85,-0.3,1.55,0.16,-0.0,1.86,0.33,-0.63,-0.15,0.29,27182,13595,13587
101131,Jason Maxiell,2008,0.3,-0.37,-0.22,-0.62,-2.48,-0.36,2.7,0.53,-1.01,-0.5,-0.08,-0.42,1.97,0.36,-0.56,-1.24,0.78,0.22,0.29,1.02,0.2,1.2,0.08,0.05,0.04,-0.49,1.37,0.16,1.53,-0.19,1.51,-0.14,-0.59,0.75,1.47,-0.41,12197,6071,6126
1536,Stephen Jackson,2008,0.67,0.47,0.65,0.42,1.68,0.16,-2.32,-0.51,-0.15,-0.18,-0.33,0.15,-0.05,0.66,0.04,-0.12,-0.25,1.32,-0.03,-1.19,0.68,1.89,0.13,0.1,0.03,-0.03,0.5,1.02,1.53,0.33,0.44,0.06,-0.48,1.51,-0.23,0.1,42750,21428,21322
