player_id,player_name,Latest_Year,box_prior_source,prior_total_off,factor_off_poss,factor_def_poss,factor_possessions,prior_oTS,prior_dTS,prior_oTOV,prior_dTOV,prior_oSC,prior_dSC,prior_off,prior_def,prior_net,prior_total_def,prior_total_net,pure_oTS,pure_dTS,pure_oTOV,pure_dTOV,pure_oSC,pure_dSC,pure_off,pure_def,pure_net,box_oTS,box_dTS,box_oTOV,box_dTOV,box_oSC,box_dSC,box_off,box_def,box_net,pure_RESID,prior_RESID,shift_oTS,shift_oTOV,shift_oSC,shift_dTS,shift_dTOV,shift_dSC,shift_off,shift_def,shift_net
1627832,Fred VanVleet,2023,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",3.353,5100,5082,10182,1.355,-1.169,1.758,1.194,0.257,0.617,3.37,0.642,4.012,0.608,3.961,0.489,-1.765,0.65,0.873,0.585,0.928,1.724,0.036,1.76,0.743,-0.584,0.496,0.261,0.16,0.164,1.399,-0.159,1.241,0.0,-0.051,0.866,1.108,-0.328,0.596,0.321,-0.311,1.646,0.606,2.252
1628991,Jaren Jackson Jr.,2023,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",0.095,3777,3767,7544,0.052,3.357,-0.28,0.191,0.357,0.219,0.129,3.767,3.896,3.755,3.85,0.802,2.113,0.343,-0.167,0.993,0.279,2.138,2.225,4.363,0.008,1.583,-0.08,0.057,0.061,0.054,-0.011,1.693,1.682,0.0,-0.046,-0.75,-0.623,-0.636,1.244,0.358,-0.06,-2.009,1.542,-0.467
1628401,Derrick White,2023,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",1.682,4755,4742,9497,0.902,2.115,0.82,0.105,-0.09,-0.011,1.632,2.209,3.841,2.193,3.875,1.718,2.312,0.726,-0.066,-0.432,-0.047,2.012,2.199,4.211,0.592,0.801,0.187,0.01,-0.077,0.028,0.702,0.839,1.542,0.0,0.034,-0.816,0.094,0.342,-0.197,0.171,0.036,-0.38,0.01,-0.37
1630217,Desmond Bane,2023,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",2.885,3880,3879,7759,2.467,1.277,0.213,-0.272,0.298,-0.181,2.978,0.824,3.802,0.821,3.706,1.976,1.663,0.28,0.189,0.194,-0.339,2.45,1.513,3.963,1.142,0.523,0.05,-0.088,0.179,-0.082,1.37,0.353,1.723,-0.0,-0.096,0.491,-0.067,0.104,-0.386,-0.461,0.158,0.528,-0.689,-0.161
201942,DeMar DeRozan,2023,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",3.522,5466,5483,10949,2.358,-0.273,2.314,0.295,-1.242,0.315,3.43,0.337,3.767,0.318,3.84,0.767,-0.381,1.113,0.516,-0.999,0.735,0.881,0.87,1.751,1.453,-0.194,0.595,0.035,-0.621,0.008,1.427,-0.151,1.277,0.0,0.073,1.591,1.201,-0.243,0.108,-0.221,-0.42,2.549,-0.533,2.016
1629651,Nicolas Claxton,2023,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",0.732,4568,4604,9172,1.328,3.009,-0.703,0.184,0.116,-0.361,0.741,2.832,3.573,2.784,3.516,1.195,2.205,0.383,-0.267,0.195,-1.131,1.773,0.807,2.58,0.747,1.286,-0.197,0.046,-0.118,-0.12,0.433,1.212,1.644,0.0,-0.057,0.133,-1.086,-0.079,0.804,0.451,0.77,-1.032,2.025,0.993
1630193,Immanuel Quickley,2023,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",2.012,4715,4695,9410,0.08,1.674,1.217,0.071,0.689,-0.196,1.986,1.549,3.535,1.537,3.549,-2.544,2.933,-0.008,0.045,1.109,-0.443,-1.443,2.535,1.092,0.495,0.565,0.366,-0.027,0.408,-0.073,1.269,0.465,1.734,0.0,0.014,2.624,1.225,-0.42,-1.259,0.026,0.247,3.429,-0.986,2.443
202331,Paul George,2023,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",1.712,3919,3917,7836,2.9,0.19,-0.181,1.146,-0.957,0.4,1.762,1.736,3.498,1.725,3.437,3.093,0.229,-0.299,0.305,-0.648,0.381,2.146,0.915,3.061,1.273,0.002,-0.022,0.266,-0.472,0.149,0.779,0.418,1.197,0.0,-0.061,-0.193,0.118,-0.309,-0.039,0.841,0.019,-0.384,0.821,0.437
1629627,Zion Williamson,2023,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",2.951,1989,1990,3979,2.437,0.086,-0.295,0.138,0.94,0.088,3.082,0.312,3.394,0.29,3.241,-0.222,0.385,-0.044,0.603,1.74,0.015,1.474,1.003,2.477,1.347,-0.129,-0.075,-0.01,0.309,0.021,1.582,-0.118,1.464,0.0,-0.153,2.659,-0.251,-0.8,-0.299,-0.465,0.073,1.608,-0.691,0.917
1626153,Delon Wright,2023,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",1.152,2469,2466,4935,-0.183,-0.18,0.974,2.655,0.35,-0.244,1.141,2.231,3.372,2.254,3.406,1.13,0.567,-0.27,0.478,0.579,-0.176,1.439,0.869,2.308,-0.076,-0.232,0.273,0.648,0.109,-0.098,0.306,0.318,0.624,0.0,0.034,-1.313,1.244,-0.229,-0.747,2.177,-0.068,-0.298,1.362,1.064
201572,Brook Lopez,2023,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",0.079,4983,4968,9951,0.646,4.315,-0.444,-1.533,-0.18,0.491,0.022,3.273,3.295,3.261,3.34,-0.903,3.249,-0.323,-1.146,1.163,1.061,-0.063,3.164,3.101,0.792,1.995,-0.102,-0.384,-0.217,0.153,0.473,1.764,2.237,0.0,0.045,1.549,-0.121,-1.343,1.066,-0.387,-0.57,0.085,0.109,0.194
1630559,Austin Reaves,2023,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",3.192,3896,3859,7755,3.366,0.71,-0.338,-0.314,0.128,-0.271,3.156,0.125,3.281,0.125,3.317,1.468,1.023,-0.222,-0.312,0.897,-0.2,2.143,0.511,2.654,1.92,0.193,-0.066,-0.092,-0.047,-0.1,1.806,0.0,1.807,0.0,0.036,1.898,-0.116,-0.769,-0.313,-0.002,-0.071,1.013,-0.386,0.627
1627936,Alex Caruso,2023,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",-1.275,3203,3185,6388,-0.49,1.028,-0.972,3.165,0.226,0.074,-1.236,4.267,3.031,4.262,2.987,-0.354,0.474,-0.104,1.442,0.724,0.576,0.266,2.492,2.758,-0.109,0.443,-0.253,0.75,-0.007,-0.071,-0.369,1.122,0.753,0.0,-0.044,-0.136,-0.868,-0.498,0.554,1.723,-0.502,-1.502,1.775,0.273
203078,Bradley Beal,2023,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",2.751,3358,3359,6717,2.284,0.685,0.432,-0.298,-0.002,-0.104,2.714,0.283,2.997,0.272,3.023,0.611,0.145,0.454,-0.241,0.198,-0.224,1.263,-0.32,0.943,1.36,0.226,0.096,-0.099,-0.102,-0.007,1.354,0.119,1.474,0.0,0.026,1.673,-0.022,-0.2,0.54,-0.057,0.12,1.451,0.603,2.054
1627763,Malcolm Brogdon,2023,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",2.969,3536,3538,7074,1.108,-0.012,1.172,-0.187,0.662,0.251,2.942,0.052,2.994,0.035,3.004,-1.113,0.341,-0.014,0.018,0.609,-0.209,-0.518,0.15,-0.368,1.078,-0.114,0.336,-0.083,0.245,0.176,1.658,-0.022,1.636,0.0,0.01,2.221,1.186,0.053,-0.353,-0.205,0.46,3.46,-0.098,3.362
203897,Zach LaVine,2023,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",3.06,5633,5659,11292,3.623,0.451,0.66,-0.785,-1.145,0.184,3.138,-0.15,2.988,-0.188,2.872,1.539,0.191,-0.048,0.041,-1.167,0.556,0.324,0.788,1.112,1.957,0.113,0.213,-0.229,-0.548,-0.055,1.622,-0.172,1.45,0.0,-0.116,2.084,0.708,0.022,0.26,-0.826,-0.372,2.814,-0.938,1.876
1630162,Anthony Edwards,2023,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",1.784,5872,5889,11761,2.481,0.673,-0.03,0.401,-0.847,0.218,1.604,1.292,2.896,1.283,3.067,2.279,0.869,-0.17,0.171,-0.963,-0.106,1.146,0.934,2.08,1.478,0.21,-0.053,0.065,-0.439,0.048,0.986,0.322,1.309,0.0,0.171,0.202,0.14,0.116,-0.196,0.23,0.324,0.458,0.358,0.816
1631117,Walker Kessler,2023,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",1.77,3532,3542,7074,0.034,2.573,-0.771,-1.439,2.495,-0.051,1.758,1.083,2.841,1.127,2.897,-1.249,1.662,-0.763,-0.892,2.385,0.185,0.373,0.955,1.328,0.256,1.162,-0.173,-0.371,1.116,-0.013,1.199,0.778,1.977,-0.0,0.056,1.283,-0.008,0.11,0.911,-0.547,-0.236,1.385,0.128,1.513
203944,Julius Randle,2023,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",3.64,5477,5469,10946,2.272,-0.279,0.146,-0.766,1.102,0.333,3.52,-0.712,2.808,-0.687,2.953,0.338,0.249,0.228,-0.354,1.37,-0.279,1.936,-0.384,1.552,1.592,-0.228,0.066,-0.222,0.578,0.226,2.235,-0.223,2.012,0.0,0.145,1.934,-0.082,-0.268,-0.528,-0.412,0.612,1.584,-0.328,1.256
1629057,Robert Williams III,2023,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",0.826,1664,1671,3335,0.063,1.94,-1.055,-0.542,1.809,0.544,0.817,1.942,2.759,1.874,2.7,-0.517,0.883,-0.289,-0.327,0.868,0.551,0.062,1.107,1.169,0.25,0.854,-0.257,-0.15,0.872,0.207,0.865,0.911,1.775,0.0,-0.059,0.58,-0.766,0.941,1.057,-0.215,-0.007,0.755,0.835,1.59
1628404,Josh Hart,2023,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",1.856,4974,4967,9941,1.677,0.001,-0.605,0.504,0.786,0.206,1.858,0.711,2.569,0.703,2.559,4.62,0.443,-0.244,0.326,-0.177,0.236,4.199,1.005,5.204,0.622,-0.226,-0.151,0.081,0.544,0.058,1.015,-0.087,0.928,0.0,-0.01,-2.943,-0.361,0.963,-0.442,0.178,-0.03,-2.341,-0.294,-2.635
1629661,Cameron Johnson,2023,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",1.001,2390,2386,4776,0.494,0.673,0.951,0.938,-0.434,-0.097,1.011,1.514,2.525,1.52,2.521,0.568,1.271,0.231,-0.005,0.03,0.247,0.829,1.513,2.342,0.369,0.148,0.266,0.23,-0.29,-0.092,0.345,0.287,0.632,0.0,-0.004,-0.074,0.72,-0.464,-0.598,0.943,-0.344,0.182,0.001,0.183
