player_id,player_name,Latest_Year,TOV_SC_ALLOCATION_POLICY,TOV_SC_TRANSFER_MULTIPLIER,oDECOMP_EFG,oDECOMP_EFG_PARENT,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_EFG_DISPLAY_GAP,oDECOMP_RIM,oDECOMP_RIM_FREQ,oDECOMP_RIM_FG,oDECOMP_MID_FG,oDECOMP_THREE,oDECOMP_THREE_FREQ,oDECOMP_THREE_FG,oDECOMP_FT,oDECOMP_FT_FREQ,oDECOMP_FT_SEVERITY,oDECOMP_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oDECOMP_TOV_LOSS_VALUE,oDECOMP_TOV_VALUE_bp,oDECOMP_TOV_VALUE_sc,oDECOMP_TOV_VALUE_split,oDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dDECOMP_EFG,dDECOMP_EFG_PARENT,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_EFG_DISPLAY_GAP,dDECOMP_RIM,dDECOMP_RIM_FREQ,dDECOMP_RIM_FG,dDECOMP_MID_FG,dDECOMP_THREE,dDECOMP_THREE_FREQ,dDECOMP_THREE_FG,dDECOMP_FT,dDECOMP_FT_FREQ,dDECOMP_FT_SEVERITY,dDECOMP_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dDECOMP_TOV_LOSS_VALUE,dDECOMP_TOV_VALUE_bp,dDECOMP_TOV_VALUE_sc,dDECOMP_TOV_VALUE_split,dDECOMP_BADPASS_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nDECOMP_EFG,nDECOMP_EFG_PARENT,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_EFG_DISPLAY_GAP,nDECOMP_RIM,nDECOMP_RIM_FREQ,nDECOMP_RIM_FG,nDECOMP_MID_FG,nDECOMP_THREE,nDECOMP_THREE_FREQ,nDECOMP_THREE_FG,nDECOMP_FT,nDECOMP_FT_FREQ,nDECOMP_FT_SEVERITY,nDECOMP_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nDECOMP_TOV_LOSS_VALUE,nDECOMP_TOV_VALUE_bp,nDECOMP_TOV_VALUE_sc,nDECOMP_TOV_VALUE_split,nDECOMP_BADPASS_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
764,David Robinson,2002,full_possession_v1,1.1815207978987747,0.647,0.65,0.659,-0.009,-0.012,1.146,0.739,0.407,-0.327,-0.16,-0.212,0.052,0.286,0.429,-0.145,-0.471,0.312,0.312,0.462,0.774,0.0,-0.471,-0.763,0.292,-0.471,-0.763,0.292,1.737,1.132,2.561,2.563,2.568,-0.005,-0.007,1.956,0.849,1.107,0.013,0.599,0.244,0.355,0.917,1.024,-0.106,0.266,0.486,0.486,3.744,4.23,0.0,0.266,0.046,0.22,0.266,0.046,0.22,1.076,0.883,3.208,3.213,3.227,-0.014,-0.019,3.102,1.588,1.514,-0.314,0.439,0.032,0.407,1.203,1.453,-0.251,-0.205,0.798,0.798,5.004,0.0,-0.205,-0.717,0.512,-0.205,-0.717,0.512,2.813,2.015,0.774,4.23,5.004,46942,23510,23432
1112,Ben Wallace,2002,full_possession_v1,1.1815207978987747,0.224,0.22,0.215,0.005,0.009,-0.431,0.136,-0.567,1.501,-0.855,-0.194,-0.661,-1.051,-0.344,-0.708,0.323,1.027,1.027,-0.504,0.523,0.0,0.323,0.255,0.067,0.323,0.255,0.067,-0.273,-0.118,2.038,2.051,2.047,0.004,-0.009,0.991,-0.141,1.132,0.662,0.394,0.018,0.376,0.651,0.76,-0.107,0.889,0.892,0.892,3.578,4.47,-0.0,0.889,0.414,0.475,0.889,0.414,0.475,0.736,0.196,2.262,2.271,2.262,0.009,0.0,0.56,-0.005,0.565,2.163,-0.461,-0.176,-0.285,-0.4,0.416,-0.815,1.212,1.919,1.919,4.993,0.0,1.212,0.669,0.542,1.212,0.669,0.542,0.463,0.078,0.523,4.47,4.993,40611,20244,20367
56,Gary Payton,2002,full_possession_v1,1.1815207978987747,2.185,2.196,2.174,0.022,0.011,0.964,0.585,0.379,0.145,1.065,0.832,0.233,-0.436,-0.35,-0.09,2.233,0.475,0.475,3.982,4.457,0.0,2.233,1.141,1.092,2.233,1.141,1.092,2.412,0.2,-0.259,-0.251,-0.256,0.005,-0.003,-0.29,0.425,-0.715,0.008,0.026,-0.31,0.336,0.126,0.156,-0.03,0.521,-0.137,-0.137,0.388,0.251,0.0,0.521,0.617,-0.096,0.521,0.617,-0.096,-1.294,0.001,1.926,1.946,1.918,0.028,0.008,0.674,1.01,-0.336,0.153,1.091,0.522,0.569,-0.31,-0.194,-0.12,2.754,0.338,0.338,4.708,-0.001,2.754,1.758,0.996,2.754,1.758,0.996,1.118,0.201,4.457,0.251,4.707,60048,30064,29984
467,Jason Kidd,2002,full_possession_v1,1.1815207978987747,0.295,0.296,0.29,0.006,0.005,0.553,0.57,-0.017,-0.329,0.066,0.211,-0.145,0.599,0.594,-0.009,0.874,0.653,0.653,1.768,2.421,0.0,0.874,-0.249,1.124,0.874,-0.249,1.124,3.492,1.237,1.073,1.08,1.078,0.002,-0.005,0.852,0.247,0.605,0.294,-0.068,-0.02,-0.048,-0.272,-0.251,-0.023,1.082,0.28,0.28,1.883,2.163,-0.0,1.082,0.358,0.724,1.082,0.358,0.724,2.18,0.501,1.368,1.376,1.368,0.008,0.0,1.405,0.817,0.588,-0.035,-0.002,0.191,-0.193,0.327,0.343,-0.032,1.956,0.933,0.933,4.584,0.0,1.956,0.109,1.848,1.956,0.109,1.848,5.672,1.738,2.421,2.163,4.584,59140,29660,29480
124,Vlade Divac,2002,full_possession_v1,1.1815207978987747,1.123,1.119,1.107,0.012,0.016,2.108,1.313,0.795,-0.587,-0.414,-0.331,-0.083,-0.44,-0.343,-0.099,-0.552,0.39,0.39,0.131,0.521,0.0,-0.552,-0.269,-0.282,-0.552,-0.269,-0.282,2.158,1.866,1.957,1.964,1.979,-0.015,-0.022,1.846,1.114,0.732,-0.013,0.146,0.142,0.004,1.096,1.162,-0.069,0.149,0.732,0.732,3.202,3.934,0.0,0.149,-0.074,0.223,0.149,-0.074,0.223,0.866,1.29,3.08,3.083,3.086,-0.003,-0.006,3.954,2.427,1.527,-0.6,-0.268,-0.189,-0.079,0.656,0.819,-0.168,-0.403,1.122,1.122,4.455,0.001,-0.403,-0.343,-0.059,-0.403,-0.343,-0.059,3.024,3.156,0.521,3.934,4.456,48259,24150,24109
369,Charlie Ward,2002,full_possession_v1,1.1815207978987747,1.783,1.789,1.754,0.035,0.029,0.828,0.429,0.399,0.105,0.821,0.48,0.341,-0.269,-0.184,-0.079,0.299,-0.575,-0.575,1.813,1.238,0.0,0.299,-0.252,0.551,0.299,-0.252,0.551,1.309,0.357,1.96,1.946,1.932,0.014,0.028,1.033,0.348,0.685,1.325,-0.426,-0.173,-0.253,-0.005,-0.148,0.141,0.756,0.451,0.451,2.711,3.162,-0.0,0.756,-0.014,0.77,0.756,-0.014,0.77,1.555,0.716,3.743,3.735,3.686,0.049,0.057,1.861,0.777,1.084,1.43,0.395,0.307,0.088,-0.274,-0.332,0.062,1.055,-0.124,-0.124,4.4,0.0,1.055,-0.266,1.321,1.055,-0.266,1.321,2.864,1.073,1.238,3.162,4.4,35664,17851,17813
397,Reggie Miller,2002,full_possession_v1,1.1815207978987747,3.433,3.436,3.459,-0.023,-0.026,0.799,-0.501,1.3,0.957,1.703,0.743,0.96,1.451,0.655,0.79,1.512,-1.145,-1.145,6.396,5.251,-0.0,1.512,0.89,0.623,1.512,0.89,0.623,3.281,0.186,-0.132,-0.108,-0.143,0.035,0.011,-0.076,0.155,-0.231,-0.515,0.448,0.123,0.325,-0.021,-0.036,0.011,-0.173,-0.583,-0.583,-0.326,-0.909,-0.0,-0.173,-0.357,0.184,-0.173,-0.357,0.184,1.735,0.229,3.301,3.328,3.316,0.012,-0.015,0.723,-0.346,1.069,0.442,2.151,0.866,1.285,1.43,0.619,0.801,1.339,-1.728,-1.728,4.342,0.001,1.339,0.533,0.807,1.339,0.533,0.807,5.016,0.415,5.251,-0.909,4.343,59880,29972,29908
389,Toni Kukoc,2002,full_possession_v1,1.1815207978987747,2.522,2.526,2.476,0.05,0.046,1.443,0.906,0.537,0.458,0.575,0.511,0.064,0.318,0.637,-0.324,0.2,0.167,0.167,3.04,3.207,0.0,0.2,-0.123,0.323,0.2,-0.123,0.323,2.882,1.067,0.964,0.968,0.963,0.005,0.001,-0.575,-0.165,-0.41,0.757,0.781,-0.116,0.897,0.425,0.412,0.011,0.405,-0.683,-0.683,1.794,1.111,0.0,0.405,0.246,0.16,0.405,0.246,0.16,-0.471,-0.436,3.486,3.494,3.439,0.055,0.047,0.868,0.741,0.127,1.215,1.356,0.395,0.961,0.743,1.049,-0.313,0.605,-0.516,-0.516,4.318,0.0,0.605,0.123,0.483,0.605,0.123,0.483,2.411,0.631,3.207,1.111,4.318,35687,17925,17762
951,Ray Allen,2002,full_possession_v1,1.1815207978987747,2.223,2.223,2.207,0.016,0.016,0.781,0.036,0.745,-0.076,1.502,0.707,0.795,0.689,0.043,0.648,0.51,0.47,0.47,3.422,3.892,0.0,0.51,0.366,0.144,0.51,0.366,0.144,2.058,0.03,0.019,0.033,0.025,0.008,-0.006,0.065,-0.366,0.431,-0.154,0.114,-0.105,0.219,-0.019,0.069,-0.09,0.233,0.107,0.107,0.233,0.34,0.0,0.233,0.627,-0.395,0.233,0.627,-0.395,0.256,-0.226,2.242,2.256,2.232,0.024,0.01,0.846,-0.33,1.176,-0.23,1.616,0.602,1.014,0.67,0.112,0.558,0.743,0.577,0.577,4.232,0.0,0.743,0.993,-0.251,0.743,0.993,-0.251,2.314,-0.196,3.892,0.34,4.232,55334,27674,27660
136,P.J. Brown,2002,full_possession_v1,1.1815207978987747,2.321,2.329,2.324,0.005,-0.003,0.068,-0.495,0.563,1.631,0.625,-0.403,1.028,-0.263,-0.539,0.276,-0.091,0.886,0.886,1.967,2.853,0.0,-0.091,-0.165,0.074,-0.091,-0.165,0.074,3.399,-0.092,0.342,0.345,0.333,0.012,0.009,0.818,-0.065,0.883,0.112,-0.597,0.235,-0.832,0.457,0.681,-0.227,0.044,0.4,0.4,0.843,1.243,0.0,0.044,-0.182,0.226,0.044,-0.182,0.226,0.035,0.319,2.663,2.674,2.657,0.017,0.006,0.886,-0.56,1.446,1.743,0.028,-0.168,0.196,0.194,0.142,0.049,-0.047,1.286,1.286,4.096,0.0,-0.047,-0.347,0.3,-0.047,-0.347,0.3,3.434,0.227,2.853,1.243,4.096,47698,23685,24013
224,Eddie Jones,2002,full_possession_v1,1.1815207978987747,1.512,1.52,1.508,0.012,0.004,0.799,0.53,0.269,-0.609,1.318,0.482,0.836,0.627,0.504,0.13,0.484,-1.139,-1.139,2.623,1.484,-0.0,0.484,-0.091,0.575,0.484,-0.091,0.575,1.399,0.538,1.319,1.324,1.34,-0.016,-0.021,0.547,-0.146,0.693,0.3,0.493,0.218,0.275,-0.233,-0.305,0.071,0.92,0.454,0.454,2.006,2.46,0.0,0.92,0.924,-0.004,0.92,0.924,-0.004,2.786,0.158,2.831,2.845,2.848,-0.003,-0.017,1.346,0.384,0.962,-0.309,1.811,0.7,1.111,0.394,0.199,0.201,1.404,-0.685,-0.685,3.944,0.0,1.404,0.833,0.571,1.404,0.833,0.571,4.185,0.696,1.484,2.46,3.944,51533,25823,25710
448,Bo Outlaw,2002,full_possession_v1,1.1815207978987747,0.799,0.813,0.804,0.009,-0.005,0.908,0.49,0.418,0.26,-0.364,-0.341,-0.023,-0.714,-0.082,-0.631,-1.254,1.559,1.559,-1.169,0.39,0.0,-1.254,-1.018,-0.235,-1.254,-1.018,-0.235,1.183,1.068,1.892,1.892,1.893,-0.001,-0.001,1.47,0.31,1.16,0.484,-0.061,-0.221,0.16,0.667,0.716,-0.052,1.258,-0.562,-0.562,3.817,3.255,0.0,1.258,0.564,0.695,1.258,0.564,0.695,1.1,0.602,2.691,2.705,2.697,0.008,-0.006,2.378,0.8,1.578,0.744,-0.425,-0.562,0.137,-0.047,0.634,-0.683,0.004,0.997,0.997,3.645,0.001,0.004,-0.454,0.46,0.004,-0.454,0.46,2.283,1.67,0.39,3.255,3.646,40407,20149,20258
717,Arvydas Sabonis,2002,full_possession_v1,1.1815207978987747,1.201,1.213,1.231,-0.018,-0.03,1.346,1.194,0.152,0.774,-0.889,-0.364,-0.525,-0.013,-0.294,0.28,-0.729,-0.346,-0.346,0.459,0.113,-0.0,-0.729,-0.728,-0.001,-0.729,-0.728,-0.001,3.442,1.932,1.657,1.646,1.651,-0.005,0.006,1.507,0.604,0.903,-0.082,0.226,0.122,0.104,0.821,1.033,-0.214,-0.311,1.359,1.359,2.167,3.526,0.0,-0.311,0.012,-0.323,-0.311,0.012,-0.323,-0.056,0.715,2.858,2.86,2.882,-0.022,-0.024,2.853,1.798,1.055,0.692,-0.663,-0.242,-0.421,0.808,0.739,0.066,-1.04,1.013,1.013,3.639,-0.0,-1.04,-0.716,-0.324,-1.04,-0.716,-0.324,3.386,2.647,0.113,3.526,3.639,28466,14334,14132
345,Terry Porter,2002,full_possession_v1,1.1815207978987747,1.703,1.7,1.694,0.006,0.009,0.175,0.168,0.007,-0.064,1.583,0.534,1.049,1.109,1.078,0.032,0.519,-0.985,-0.985,3.331,2.346,-0.0,0.519,0.174,0.345,0.519,0.174,0.345,-1.241,-0.119,0.92,0.919,0.921,-0.002,-0.001,0.326,0.025,0.301,0.691,-0.096,-0.148,0.052,-0.049,0.007,-0.056,0.26,0.147,0.147,1.131,1.278,0.0,0.26,0.033,0.227,0.26,0.033,0.227,1.466,0.293,2.623,2.618,2.615,0.003,0.008,0.501,0.193,0.308,0.627,1.487,0.386,1.101,1.06,1.085,-0.024,0.779,-0.838,-0.838,3.624,0.001,0.779,0.207,0.572,0.779,0.207,0.572,0.225,0.174,2.346,1.278,3.625,32006,16026,15980
65,Minor,2002,full_possession_v1,1.1815207978987747,0.567,0.567,0.579,-0.012,-0.012,-0.528,0.108,-0.636,0.936,0.171,-0.257,0.428,-0.253,0.038,-0.282,0.542,1.224,1.224,0.856,2.08,0.0,0.542,0.203,0.339,0.542,0.203,0.339,0.388,-0.231,0.281,0.27,0.281,-0.011,-0.0,-0.531,-0.109,-0.422,0.778,0.034,-0.127,0.161,-0.02,-0.276,0.257,1.034,0.21,0.21,1.295,1.505,0.0,1.034,0.525,0.509,1.034,0.525,0.509,0.723,-0.082,0.848,0.836,0.86,-0.024,-0.012,-1.059,-0.001,-1.058,1.714,0.205,-0.384,0.589,-0.273,-0.238,-0.025,1.576,1.434,1.434,3.585,0.0,1.576,0.728,0.848,1.576,0.728,0.848,1.111,-0.313,2.08,1.505,3.585,7256,3616,3640
965,Derek Fisher,2002,full_possession_v1,1.1815207978987747,-0.405,-0.407,-0.41,0.003,0.005,-0.23,0.205,-0.435,-0.143,-0.037,0.136,-0.173,0.765,0.802,-0.036,1.154,0.016,0.016,1.514,1.53,0.0,1.154,0.488,0.666,1.154,0.488,0.666,0.253,-0.085,0.71,0.701,0.698,0.003,0.012,-0.012,-0.059,0.047,0.094,0.616,-0.022,0.638,-0.289,-0.469,0.179,0.789,0.817,0.817,1.21,2.027,0.0,0.789,-0.183,0.972,0.789,-0.183,0.972,1.262,-0.048,0.305,0.293,0.288,0.005,0.017,-0.242,0.146,-0.388,-0.049,0.579,0.114,0.465,0.476,0.333,0.143,1.943,0.833,0.833,3.557,-0.001,1.943,0.305,1.638,1.943,0.305,1.638,1.515,-0.133,1.53,2.027,3.556,36213,18132,18081
255,Grant Hill,2002,full_possession_v1,1.1815207978987747,1.967,1.969,1.982,-0.013,-0.015,1.701,0.853,0.848,0.099,0.182,-0.335,0.517,0.875,0.706,0.169,0.965,-0.039,-0.039,3.807,3.768,0.0,0.965,0.336,0.63,0.965,0.336,0.63,-0.704,0.814,-0.013,-0.013,-0.009,-0.004,-0.004,0.744,0.412,0.332,-0.118,-0.635,-0.147,-0.488,-0.191,-0.292,0.097,0.463,-0.501,-0.501,0.259,-0.242,0.0,0.463,-0.06,0.523,0.463,-0.06,0.523,0.785,0.843,1.954,1.956,1.973,-0.017,-0.019,2.445,1.265,1.18,-0.019,-0.453,-0.482,0.029,0.684,0.414,0.266,1.428,-0.54,-0.54,3.526,0.001,1.428,0.276,1.153,1.428,0.276,1.153,0.081,1.657,3.768,-0.242,3.527,33133,16609,16524
