player_id,player_name,Latest_Year,DECOMP_PRICING,off,def,net_rapm,possessions,off_poss,def_poss,oDECOMP_RIM_FREQ,dDECOMP_RIM_FREQ,nDECOMP_RIM_FREQ,oDECOMP_RIM_FG,dDECOMP_RIM_FG,nDECOMP_RIM_FG,oDECOMP_MID_FG,dDECOMP_MID_FG,nDECOMP_MID_FG,oDECOMP_THREE_FREQ,dDECOMP_THREE_FREQ,nDECOMP_THREE_FREQ,oDECOMP_THREE_FG,dDECOMP_THREE_FG,nDECOMP_THREE_FG,oDECOMP_EFG_PARENT,dDECOMP_EFG_PARENT,nDECOMP_EFG_PARENT,oDECOMP_FT,dDECOMP_FT,nDECOMP_FT,oDECOMP_TOV_VALUE,dDECOMP_TOV_VALUE,nDECOMP_TOV_VALUE,oDECOMP_SC,dDECOMP_SC,nDECOMP_SC,oDECOMP_BADPASS_TOV_VALUE,dDECOMP_BADPASS_TOV_VALUE,nDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_RIM,oDECOMP_THREE,oDECOMP_TOV_VALUE_split,oDECOMP_TOV_SPLIT_GAP,oFC,oDISPLAY_SUM,oRESID,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_RIM,dDECOMP_THREE,dDECOMP_TOV_VALUE_split,dDECOMP_TOV_SPLIT_GAP,dFC,dDISPLAY_SUM,dRESID,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_RIM,nDECOMP_THREE,nDECOMP_TOV_VALUE_split,nDECOMP_TOV_SPLIT_GAP,nFC,nDISPLAY_SUM,RESID
1495,Duncan,2012,net_continuation_kappa,0.667,3.54,4.208,49657,24949,24708,-0.373,0.513,0.14,0.477,1.212,1.689,1.166,-0.13,1.036,-0.907,0.247,-0.66,0.151,-0.235,-0.084,0.509,1.591,2.1,0.023,1.232,1.255,0.085,-0.935,-0.85,0.034,1.633,1.667,-0.387,-0.435,-0.822,0.461,-0.488,-0.027,0.514,-0.005,0.104,-0.756,0.074,0.011,0.622,0.656,0.011,1.607,-0.016,1.725,0.012,-0.923,-0.012,1.904,3.537,0.003,2.121,-0.021,1.829,-0.744,-0.849,-0.001,2.526,4.193,0.015
201566,Westbrook,2012,net_continuation_kappa,3.256,0.92,4.177,47803,23935,23868,0.912,-0.508,0.404,-0.067,0.078,0.011,0.132,0.498,0.63,-0.226,0.072,-0.154,0.068,0.38,0.448,0.826,0.518,1.344,1.167,-0.063,1.104,0.507,0.374,0.881,0.735,0.103,0.838,0.713,0.178,0.891,-0.234,0.204,-0.03,0.819,0.007,0.845,-0.158,0.479,0.028,2.493,3.228,0.028,0.52,-0.002,-0.43,0.452,0.382,-0.008,0.831,0.934,-0.014,1.339,0.005,0.415,0.294,0.861,0.02,3.324,4.162,0.015
1497,Billups,2012,net_continuation_kappa,4.558,-0.391,4.167,45881,22991,22890,-0.618,-0.239,-0.857,-0.625,0.311,-0.314,0.755,0.544,1.299,0.885,0.226,1.111,0.49,-0.29,0.2,0.881,0.565,1.446,1.946,-0.392,1.554,1.646,-0.28,1.366,0.101,-0.287,-0.186,0.607,-0.247,0.36,1.045,-0.042,1.003,0.887,-0.006,-1.243,1.375,1.652,-0.006,4.479,4.58,-0.022,0.552,0.013,0.072,-0.064,-0.289,0.009,-0.12,-0.407,0.016,1.439,0.007,-1.171,1.311,1.363,0.003,4.359,4.173,-0.006
977,Bryant,2012,net_continuation_kappa,4.59,-0.523,4.067,67176,33644,33532,-0.582,0.029,-0.553,-0.04,-0.354,-0.394,1.676,-0.072,1.604,0.104,0.006,0.11,0.282,0.131,0.413,1.44,-0.259,1.181,1.552,-0.448,1.104,1.446,-0.401,1.045,0.139,0.589,0.728,0.534,-0.134,0.4,0.925,-0.277,0.648,1.44,0.0,-0.622,0.386,1.459,-0.013,4.438,4.577,0.013,-0.26,0.001,-0.325,0.137,-0.411,0.01,-1.109,-0.52,-0.003,1.18,0.001,-0.947,0.523,1.048,-0.003,3.329,4.057,0.01
2746,Smith,2012,net_continuation_kappa,0.597,2.994,3.591,54754,27391,27363,1.028,-0.123,0.905,0.733,0.66,1.393,-0.406,-0.016,-0.422,-0.326,-0.119,-0.445,-0.116,0.439,0.323,0.897,0.825,1.722,-0.35,0.563,0.213,-0.247,0.735,0.488,0.289,0.841,1.13,-1.076,0.353,-0.723,0.831,0.389,1.22,0.913,-0.016,1.761,-0.442,-0.245,-0.002,0.316,0.605,-0.008,0.841,-0.016,0.537,0.32,0.742,-0.007,2.139,2.98,0.014,1.754,-0.032,2.298,-0.122,0.497,-0.009,2.455,3.585,0.006
200750,Roy,2012,net_continuation_kappa,3.485,0.063,3.547,35779,17911,17868,-0.349,-0.202,-0.551,0.023,0.291,0.314,0.69,-0.342,0.348,-0.296,0.255,-0.041,0.875,0.223,1.098,0.926,0.228,1.154,0.545,-0.088,0.457,1.484,0.355,1.839,0.515,-0.44,0.075,0.935,0.032,0.967,0.568,0.312,0.88,0.943,-0.017,-0.326,0.579,1.503,-0.019,2.972,3.487,-0.002,0.225,0.003,0.089,0.478,0.344,0.011,0.492,0.052,0.011,1.168,-0.014,-0.237,1.057,1.847,-0.008,3.464,3.539,0.008
1885,Odom,2012,net_continuation_kappa,0.842,2.572,3.414,53709,26885,26824,0.423,0.306,0.729,0.449,0.791,1.24,-0.55,0.451,-0.099,0.19,-0.302,-0.112,-0.285,0.206,-0.079,0.211,1.453,1.664,-0.025,0.654,0.629,0.5,0.106,0.606,0.132,0.364,0.496,0.249,-0.158,0.091,0.262,0.257,0.519,0.227,-0.016,0.872,-0.095,0.511,-0.011,0.702,0.834,0.008,1.452,0.001,1.097,-0.096,0.099,0.007,2.212,2.576,-0.004,1.679,-0.015,1.969,-0.191,0.61,-0.004,2.914,3.41,0.004
101161,Johnson,2012,net_continuation_kappa,-0.12,3.522,3.402,25382,12682,12700,0.189,0.108,0.297,0.134,1.372,1.506,0.499,0.614,1.113,-0.559,0.044,-0.515,-0.943,0.977,0.034,-0.676,3.122,2.446,-0.426,-0.282,-0.708,-0.073,0.34,0.267,1.059,0.347,1.406,-0.161,-0.021,-0.182,0.077,0.363,0.44,-0.68,0.004,0.323,-1.502,-0.084,0.011,-1.179,-0.12,-0.0,3.115,0.007,1.48,1.021,0.342,-0.002,3.173,3.52,0.002,2.435,0.011,1.803,-0.481,0.258,0.009,1.994,3.4,0.002
951,Allen,2012,net_continuation_kappa,3.427,-0.209,3.218,60241,30210,30031,0.445,0.071,0.516,0.235,-0.403,-0.168,0.592,0.403,0.995,0.506,0.117,0.623,1.254,0.055,1.309,3.035,0.237,3.272,0.333,-0.246,0.087,0.277,0.366,0.643,-0.228,-0.575,-0.803,0.012,0.124,0.136,0.257,0.242,0.499,3.032,0.003,0.68,1.76,0.269,0.008,3.642,3.414,0.013,0.243,-0.006,-0.332,0.172,0.366,0.0,0.363,-0.212,0.003,3.275,-0.003,0.348,1.932,0.635,0.008,4.005,3.202,0.016
1718,Pierce,2012,net_continuation_kappa,1.644,1.526,3.17,63032,31601,31431,-0.032,0.272,0.24,-0.332,0.045,-0.287,0.673,-0.057,0.616,-0.012,-0.101,-0.113,-0.687,0.366,-0.321,-0.391,0.518,0.127,1.78,-0.186,1.594,-0.151,0.275,0.124,0.401,0.916,1.317,0.05,0.121,0.171,-0.203,0.152,-0.051,-0.39,-0.001,-0.364,-0.699,-0.153,0.002,1.239,1.64,0.004,0.525,-0.007,0.317,0.265,0.273,0.002,0.614,1.53,-0.004,0.135,-0.008,-0.047,-0.434,0.12,0.004,1.853,3.17,-0.0
2588,Bonner,2012,net_continuation_kappa,2.354,0.799,3.153,27114,13645,13469,-0.212,0.525,0.313,0.413,0.169,0.582,0.042,0.014,0.056,0.983,0.183,1.166,0.808,-0.295,0.513,2.047,0.587,2.634,-0.432,0.459,0.027,1.072,-0.467,0.605,-0.325,0.229,-0.096,0.56,-0.504,0.056,0.51,0.05,0.56,2.034,0.013,0.201,1.791,1.07,0.002,2.674,2.349,0.005,0.596,-0.009,0.694,-0.112,-0.454,-0.013,0.588,0.817,-0.018,2.63,0.004,0.895,1.679,0.616,-0.011,3.262,3.166,-0.013
2397,Yao,2012,net_continuation_kappa,0.642,2.505,3.147,18682,9373,9309,-0.542,0.484,-0.058,0.215,1.022,1.237,1.241,-0.045,1.196,-0.215,0.351,0.136,0.697,-0.217,0.48,1.387,1.605,2.992,0.395,0.802,1.197,-1.983,-1.04,-3.023,0.86,1.14,2.0,-1.313,-0.286,-1.599,-0.659,-0.758,-1.417,1.396,-0.009,-0.327,0.482,-1.972,-0.011,-0.192,0.668,-0.026,1.595,0.01,1.506,0.134,-1.044,0.004,1.357,2.497,0.008,2.991,0.001,1.179,0.616,-3.016,-0.007,1.165,3.165,-0.018
200746,Aldridge,2012,net_continuation_kappa,1.175,1.928,3.103,52458,26243,26215,-0.98,-0.08,-1.06,0.773,0.185,0.958,-0.052,0.0,-0.052,-0.09,0.072,-0.018,0.446,0.346,0.792,0.077,0.527,0.604,-0.197,0.385,0.188,0.526,0.39,0.916,0.756,0.636,1.392,0.288,0.154,0.442,0.244,0.23,0.474,0.097,-0.02,-0.207,0.356,0.532,-0.006,0.426,1.182,-0.007,0.523,0.004,0.105,0.418,0.384,0.006,1.298,1.934,-0.006,0.62,-0.016,-0.102,0.774,0.916,0.0,1.724,3.116,-0.013
2207,Johnson,2012,net_continuation_kappa,2.99,0.055,3.046,59067,29585,29482,-0.306,-0.119,-0.425,0.281,-0.038,0.243,0.827,-0.09,0.737,0.544,0.064,0.608,0.128,0.124,0.252,1.479,-0.078,1.401,-0.112,0.076,-0.036,1.351,0.064,1.415,0.276,-0.047,0.229,0.898,-0.185,0.713,0.464,0.25,0.714,1.474,0.005,-0.025,0.672,1.362,-0.011,2.713,2.989,0.001,-0.059,-0.019,-0.157,0.188,0.065,-0.001,0.081,0.034,0.021,1.415,-0.014,-0.182,0.86,1.427,-0.012,2.794,3.023,0.023
200794,Millsap,2012,net_continuation_kappa,1.108,1.929,3.037,45207,22602,22605,0.051,0.392,0.443,0.381,0.244,0.625,0.402,0.352,0.754,-0.912,-0.275,-1.187,0.11,0.206,0.316,0.049,0.909,0.958,0.247,-0.45,-0.203,-0.254,0.759,0.505,1.087,0.718,1.805,-0.172,-0.115,-0.287,-0.085,0.878,0.793,0.032,0.017,0.432,-0.802,-0.257,0.003,0.025,1.112,-0.004,0.919,-0.01,0.636,-0.069,0.763,-0.004,1.228,1.946,-0.017,0.951,0.007,1.068,-0.871,0.506,-0.001,1.253,3.058,-0.021
201933,Griffin,2012,net_continuation_kappa,2.718,0.28,2.998,22142,11072,11070,0.887,0.063,0.95,0.705,0.136,0.841,-0.425,0.215,-0.21,0.14,-0.067,0.073,-0.333,0.15,-0.183,1.006,0.496,1.502,-0.402,-0.599,-1.001,0.145,0.186,0.331,1.967,0.197,2.164,0.322,-0.064,0.258,-0.167,0.256,0.089,0.974,0.032,1.592,-0.193,0.155,-0.01,0.717,2.684,0.034,0.497,-0.001,0.199,0.083,0.192,-0.006,0.084,0.281,-0.001,1.471,0.031,1.791,-0.11,0.347,-0.016,0.801,2.965,0.033
101106,Bogut,2012,net_continuation_kappa,-1.268,4.231,2.963,32737,16360,16377,0.061,0.175,0.236,0.395,1.343,1.738,0.994,-0.287,0.707,-0.552,0.221,-0.331,0.132,0.873,1.005,1.025,2.325,3.35,-0.93,0.662,-0.268,-1.568,-0.247,-1.815,0.197,1.47,1.667,-1.258,-0.377,-1.635,-0.306,0.122,-0.184,1.03,-0.005,0.456,-0.42,-1.564,-0.004,-1.468,-1.271,0.003,2.325,0.0,1.518,1.094,-0.255,0.008,2.74,4.21,0.021,3.355,-0.005,1.974,0.674,-1.819,0.004,1.272,2.939,0.024
101141,Ilyasova,2012,net_continuation_kappa,2.476,0.477,2.953,19943,9972,9971,-0.337,-0.427,-0.764,-0.304,-0.066,-0.37,0.453,0.32,0.773,0.295,0.025,0.32,-0.242,0.368,0.126,-0.12,0.213,0.093,0.042,-0.053,-0.011,1.07,0.337,1.407,1.485,-0.022,1.463,0.227,-0.273,-0.046,0.842,0.613,1.455,-0.135,0.015,-0.641,0.053,1.069,0.001,0.977,2.462,0.014,0.22,-0.007,-0.493,0.393,0.34,-0.003,0.504,0.482,-0.005,0.085,0.008,-1.134,0.446,1.409,-0.002,1.481,2.944,0.009
2225,Parker,2012,net_continuation_kappa,1.752,1.162,2.915,48196,24187,24009,0.588,-0.191,0.397,0.471,0.078,0.549,0.265,-0.106,0.159,-0.475,0.359,-0.116,1.011,0.323,1.334,1.867,0.449,2.316,0.021,0.554,0.575,1.203,-0.23,0.973,-1.336,0.376,-0.96,0.916,0.167,1.083,0.267,-0.377,-0.11,1.86,0.007,1.059,0.536,1.183,0.02,3.084,1.748,0.004,0.463,-0.014,-0.113,0.682,-0.21,-0.02,0.787,1.163,-0.001,2.323,-0.007,0.946,1.218,0.973,0.0,3.871,2.911,0.004
201152,Young,2012,net_continuation_kappa,1.606,1.299,2.905,41480,20719,20761,0.347,-0.345,0.002,0.297,-0.213,0.084,0.302,0.249,0.551,-0.428,0.001,-0.427,-0.249,0.167,-0.082,0.274,-0.151,0.123,-0.216,0.267,0.051,0.444,0.808,1.252,1.115,0.357,1.472,0.536,0.446,0.982,-0.086,0.378,0.292,0.269,0.005,0.644,-0.677,0.45,-0.006,0.497,1.612,-0.006,-0.141,-0.01,-0.558,0.168,0.824,-0.016,0.934,1.291,0.008,0.128,-0.005,0.086,-0.509,1.274,-0.022,1.431,2.903,0.002
1713,Carter,2012,net_continuation_kappa,1.942,0.951,2.893,47045,23538,23507,-0.036,0.271,0.235,-0.178,0.508,0.33,0.081,0.146,0.227,0.719,-0.304,0.415,1.12,0.073,1.193,1.729,0.711,2.44,0.059,-0.438,-0.379,0.916,-0.129,0.787,-0.753,0.823,0.07,0.321,-0.199,0.122,0.59,0.079,0.669,1.706,0.023,-0.214,1.839,0.911,0.005,2.681,1.928,0.014,0.694,0.017,0.779,-0.231,-0.12,-0.009,0.127,0.95,0.001,2.4,0.04,0.565,1.608,0.791,-0.004,2.808,2.878,0.015
201939,Curry,2012,net_continuation_kappa,2.523,0.369,2.892,24835,12419,12416,-0.092,-0.049,-0.141,0.181,-0.447,-0.266,1.238,0.29,1.528,0.384,0.037,0.421,1.213,0.192,1.405,2.942,0.019,2.961,-0.207,-0.271,-0.478,0.055,1.014,1.069,-0.253,-0.385,-0.638,-0.284,0.338,0.054,0.328,0.674,1.002,2.924,0.018,0.089,1.597,0.044,0.011,2.772,2.519,0.004,0.023,-0.004,-0.496,0.229,1.012,0.002,0.766,0.381,-0.012,2.947,0.014,-0.407,1.826,1.056,0.013,3.538,2.9,-0.008
1884,Davis,2012,net_continuation_kappa,2.628,0.247,2.875,40808,20411,20397,0.807,0.2,1.007,0.163,0.076,0.239,0.298,-0.356,-0.058,0.974,-0.077,0.897,0.004,-0.222,-0.218,2.235,-0.38,1.855,-0.358,-0.151,-0.509,1.369,1.033,2.402,-0.652,-0.277,-0.929,0.125,0.042,0.167,1.229,0.995,2.224,2.246,-0.011,0.97,0.978,1.354,0.015,3.257,2.605,0.023,-0.379,-0.001,0.276,-0.299,1.037,-0.004,0.503,0.226,0.021,1.867,-0.012,1.246,0.679,2.391,0.011,3.76,2.831,0.044
2222,Wallace,2012,net_continuation_kappa,0.211,2.629,2.84,49233,24612,24621,1.635,-0.268,1.367,-0.779,0.79,0.011,-0.123,0.052,-0.071,-0.164,-0.36,-0.524,-0.907,0.331,-0.576,-0.346,0.541,0.195,0.746,0.184,0.93,-0.611,1.362,0.751,0.41,0.549,0.959,-0.429,0.614,0.185,-0.185,0.75,0.565,-0.338,-0.008,0.856,-1.071,-0.614,0.003,-0.203,0.207,0.004,0.545,-0.004,0.522,-0.029,1.364,-0.002,2.091,2.64,-0.011,0.207,-0.012,1.378,-1.1,0.75,0.001,1.888,2.847,-0.007
2736,Deng,2012,net_continuation_kappa,0.709,2.129,2.838,48299,24176,24123,0.246,0.027,0.273,-0.49,0.897,0.407,-0.434,0.344,-0.09,-0.425,0.075,-0.35,-0.092,0.289,0.197,-1.185,1.639,0.454,0.212,0.1,0.312,0.457,-0.144,0.313,1.216,0.54,1.756,0.013,0.16,0.173,0.441,-0.304,0.137,-1.195,0.01,-0.244,-0.517,0.454,0.003,-0.526,0.69,0.019,1.632,0.007,0.924,0.364,-0.144,0.0,1.588,2.128,0.001,0.437,0.017,0.68,-0.153,0.31,0.003,1.062,2.818,0.02
2754,Allen,2012,net_continuation_kappa,-1.056,3.891,2.835,27024,13422,13602,0.906,0.106,1.012,-0.051,0.314,0.263,-1.23,1.172,-0.058,-0.806,-0.001,-0.807,-0.248,0.381,0.133,-1.43,1.97,0.54,0.911,-0.47,0.441,-1.114,2.177,1.063,0.572,0.2,0.772,-0.712,1.1,0.388,-0.407,1.076,0.669,-1.429,-0.001,0.855,-1.054,-1.119,0.005,-1.632,-1.06,0.004,1.972,-0.002,0.42,0.38,2.176,0.001,3.679,3.879,0.012,0.543,-0.003,1.275,-0.674,1.057,0.006,2.047,2.819,0.016
201583,Anderson,2012,net_continuation_kappa,1.995,0.787,2.783,22591,11337,11254,0.088,-0.008,0.08,-0.371,-0.198,-0.569,-0.443,-0.233,-0.676,1.439,-0.199,1.24,0.171,0.15,0.321,0.896,-0.493,0.403,-0.502,-0.215,-0.717,0.03,0.619,0.649,1.58,0.883,2.463,0.197,0.487,0.684,-0.176,0.146,-0.03,0.884,0.012,-0.283,1.61,0.021,0.009,0.412,1.992,0.003,-0.488,-0.005,-0.206,-0.049,0.633,-0.014,-0.084,0.799,-0.012,0.396,0.007,-0.489,1.561,0.654,-0.005,0.328,2.791,-0.008
2747,Smith,2012,net_continuation_kappa,3.505,-0.744,2.762,37796,18889,18907,0.106,0.033,0.139,-0.049,0.377,0.328,0.162,0.147,0.309,1.106,-0.227,0.879,1.325,0.044,1.369,2.646,0.369,3.015,0.244,-1.026,-0.782,-0.143,1.035,0.892,0.802,-1.116,-0.314,0.213,0.753,0.966,-0.387,0.279,-0.108,2.65,-0.004,0.057,2.431,-0.174,0.031,2.751,3.553,-0.048,0.374,-0.005,0.41,-0.183,1.032,0.003,0.383,-0.733,-0.011,3.024,-0.009,0.467,2.248,0.858,0.034,3.134,2.82,-0.058
202331,George,2012,net_continuation_kappa,1.19,1.552,2.742,14169,7065,7104,-0.246,0.174,-0.072,0.104,0.46,0.564,0.549,0.296,0.845,0.197,-0.172,0.025,-0.673,0.434,-0.239,-0.055,1.193,1.138,0.442,-0.448,-0.006,-0.132,0.646,0.514,0.969,0.172,1.141,0.334,0.632,0.966,-0.473,0.014,-0.459,-0.069,0.014,-0.142,-0.476,-0.139,0.007,0.241,1.21,-0.02,1.192,0.001,0.634,0.262,0.646,0.0,1.39,1.562,-0.01,1.123,0.015,0.492,-0.214,0.507,0.007,1.631,2.772,-0.03
101122,Granger,2012,net_continuation_kappa,2.677,-0.007,2.67,51303,25643,25660,-0.049,-0.056,-0.105,0.177,0.352,0.529,0.384,0.219,0.603,0.519,-0.012,0.507,0.244,-0.63,-0.386,1.259,-0.132,1.127,1.133,-0.07,1.063,-0.321,0.056,-0.265,0.599,0.121,0.72,0.181,0.009,0.19,-0.502,0.048,-0.454,1.275,-0.016,0.128,0.763,-0.321,0.0,2.087,2.686,-0.009,-0.127,-0.005,0.296,-0.642,0.057,-0.001,-0.141,-0.02,0.013,1.148,-0.021,0.424,0.121,-0.264,-0.001,1.946,2.666,0.004
