player_id,player_name,Latest_Year,DECOMP_PRICING,off,def,net_rapm,possessions,off_poss,def_poss,oDECOMP_RIM_FREQ,dDECOMP_RIM_FREQ,nDECOMP_RIM_FREQ,oDECOMP_RIM_FG,dDECOMP_RIM_FG,nDECOMP_RIM_FG,oDECOMP_MID_FG,dDECOMP_MID_FG,nDECOMP_MID_FG,oDECOMP_THREE_FREQ,dDECOMP_THREE_FREQ,nDECOMP_THREE_FREQ,oDECOMP_THREE_FG,dDECOMP_THREE_FG,nDECOMP_THREE_FG,oDECOMP_EFG_PARENT,dDECOMP_EFG_PARENT,nDECOMP_EFG_PARENT,oDECOMP_FT,dDECOMP_FT,nDECOMP_FT,oDECOMP_TOV_VALUE,dDECOMP_TOV_VALUE,nDECOMP_TOV_VALUE,oDECOMP_SC,dDECOMP_SC,nDECOMP_SC,oDECOMP_BADPASS_TOV_VALUE,dDECOMP_BADPASS_TOV_VALUE,nDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_RIM,oDECOMP_THREE,oDECOMP_TOV_VALUE_split,oDECOMP_TOV_SPLIT_GAP,oFC,oDISPLAY_SUM,oRESID,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_RIM,dDECOMP_THREE,dDECOMP_TOV_VALUE_split,dDECOMP_TOV_SPLIT_GAP,dFC,dDISPLAY_SUM,dRESID,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_RIM,nDECOMP_THREE,nDECOMP_TOV_VALUE_split,nDECOMP_TOV_SPLIT_GAP,nFC,nDISPLAY_SUM,RESID
1630174,Nesmith,2025,net_continuation_kappa,0.884,-0.55,0.334,31002,15515,15487,0.214,0.076,0.29,-0.253,0.665,0.412,0.046,-0.461,-0.415,0.094,0.011,0.105,1.001,-0.317,0.684,1.104,-0.044,1.06,0.199,-0.424,-0.225,0.007,-0.115,-0.108,-0.427,0.048,-0.379,0.193,-0.117,0.076,-0.188,-0.006,-0.194,1.102,0.002,-0.039,1.095,0.005,0.002,1.308,0.881,0.003,-0.026,-0.018,0.741,-0.306,-0.123,0.008,-0.565,-0.517,-0.033,1.076,-0.016,0.702,0.789,-0.118,0.01,0.743,0.364,-0.03
203585,McGruder,2025,net_continuation_kappa,0.812,-0.492,0.32,6042,3012,3030,-0.127,0.038,-0.089,-0.693,-0.294,-0.987,-0.278,-0.222,-0.5,0.111,0.067,0.178,0.114,-0.534,-0.42,-0.88,-0.946,-1.826,-0.205,-0.212,-0.417,0.561,0.631,1.192,1.29,0.027,1.317,0.445,0.155,0.6,0.115,0.477,0.592,-0.873,-0.007,-0.82,0.225,0.56,0.001,-0.517,0.773,0.039,-0.945,-0.001,-0.256,-0.467,0.632,-0.001,-0.526,-0.499,0.007,-1.818,-0.008,-1.076,-0.242,1.192,0.0,-1.043,0.274,0.046
1629723,Konchar,2025,net_continuation_kappa,-0.92,1.235,0.315,21879,10938,10941,-0.114,-0.464,-0.578,-0.249,-0.139,-0.388,-1.101,0.275,-0.826,0.075,0.039,0.114,-0.605,0.264,-0.341,-1.994,-0.02,-2.014,-0.125,0.084,-0.041,-0.411,0.837,0.426,1.595,0.352,1.947,-0.054,0.367,0.313,-0.355,0.467,0.112,-1.994,0.0,-0.363,-0.53,-0.409,-0.002,-2.53,-0.935,0.015,-0.025,0.005,-0.603,0.303,0.834,0.003,0.896,1.248,-0.013,-2.019,0.005,-0.966,-0.227,0.425,0.001,-1.634,0.313,0.002
1631157,Rollins,2025,net_continuation_kappa,-0.194,0.502,0.308,4122,2056,2066,0.307,-0.041,0.266,0.616,-0.038,0.578,-0.227,0.059,-0.168,-0.22,-0.045,-0.265,0.314,0.286,0.6,0.795,0.224,1.019,-0.198,-0.329,-0.527,-0.567,0.249,-0.318,-0.164,0.378,0.214,-0.296,0.121,-0.175,-0.272,0.127,-0.145,0.79,0.005,0.923,0.094,-0.568,0.001,0.025,-0.139,-0.055,0.221,0.003,-0.079,0.241,0.248,0.001,0.141,0.519,-0.017,1.011,0.008,0.844,0.335,-0.32,0.002,0.166,0.38,-0.072
1629655,Gafford,2025,net_continuation_kappa,0.675,-0.372,0.303,30614,15287,15327,0.435,0.181,0.616,0.406,1.354,1.76,0.386,0.148,0.534,-0.645,-0.07,-0.715,-0.896,-1.05,-1.946,-0.32,0.555,0.235,-0.549,0.288,-0.261,-0.62,-0.717,-1.337,2.164,-0.5,1.664,-0.454,-0.38,-0.834,-0.166,-0.335,-0.501,-0.314,-0.006,0.841,-1.541,-0.62,0.0,-1.483,0.681,-0.006,0.563,-0.008,1.535,-1.12,-0.715,-0.002,0.134,-0.366,-0.006,0.249,-0.014,2.376,-2.661,-1.335,-0.002,-1.349,0.315,-0.012
204001,Porziņģis,2025,net_continuation_kappa,0.306,-0.046,0.261,34202,17129,17073,-0.295,0.091,-0.204,0.653,0.659,1.312,0.569,0.208,0.777,-0.028,-0.316,-0.344,-0.587,-0.44,-1.027,0.317,0.2,0.517,0.286,0.466,0.752,0.217,-1.638,-1.421,-0.519,0.92,0.401,-0.198,-0.324,-0.522,0.417,-1.309,-0.892,0.312,0.005,0.358,-0.615,0.219,-0.002,0.815,0.296,0.01,0.202,-0.002,0.75,-0.756,-1.633,-0.005,-0.97,-0.05,0.004,0.514,0.003,1.108,-1.371,-1.414,-0.007,-0.155,0.246,0.015
201933,Griffin,2025,net_continuation_kappa,-0.574,0.822,0.248,12444,6222,6222,-0.298,0.274,-0.024,-0.327,-0.02,-0.347,0.248,-0.395,-0.147,0.587,-0.214,0.373,-0.606,-0.25,-0.856,-0.394,-0.595,-0.989,-0.626,0.196,-0.43,0.716,0.438,1.154,-0.264,0.792,0.528,0.351,-0.256,0.095,0.363,0.693,1.056,-0.396,0.002,-0.625,-0.019,0.714,0.002,-0.306,-0.57,-0.004,-0.605,0.01,0.254,-0.464,0.437,0.001,0.029,0.821,0.001,-1.001,0.012,-0.371,-0.483,1.151,0.003,-0.277,0.251,-0.003
1630163,Ball,2025,net_continuation_kappa,2.345,-2.103,0.243,31029,15528,15501,0.602,-0.204,0.398,-0.398,-0.342,-0.74,0.778,-0.145,0.633,0.329,-0.134,0.195,0.699,-0.914,-0.215,2.008,-1.731,0.277,-0.062,-0.305,-0.367,0.076,0.297,0.373,0.325,-0.378,-0.053,-0.349,0.303,-0.046,0.423,-0.006,0.417,2.01,-0.002,0.204,1.028,0.074,0.002,2.024,2.349,-0.004,-1.739,0.008,-0.546,-1.048,0.297,0.0,-1.747,-2.125,0.022,0.271,0.006,-0.342,-0.02,0.371,0.002,0.277,0.224,0.019
1631131,Tshiebwe,2025,net_continuation_kappa,0.742,-0.501,0.241,1232,614,618,-0.036,0.094,0.058,-0.281,-0.351,-0.632,-0.111,-0.148,-0.259,-0.062,-0.115,-0.177,-0.241,0.259,0.018,-0.729,-0.25,-0.979,-0.014,-0.173,-0.187,0.419,-0.106,0.313,1.082,0.037,1.119,-0.005,-0.11,-0.115,0.425,0.003,0.428,-0.731,0.002,-0.317,-0.303,0.42,-0.001,-0.326,0.756,-0.014,-0.261,0.011,-0.257,0.144,-0.107,0.001,-0.54,-0.503,0.002,-0.992,0.013,-0.574,-0.159,0.313,0.0,-0.866,0.253,-0.012
200746,Aldridge,2025,net_continuation_kappa,0.215,0.015,0.229,7071,3539,3532,-0.649,0.076,-0.573,-0.651,0.026,-0.625,1.266,-0.54,0.726,-0.375,0.128,-0.247,0.488,0.193,0.681,0.065,-0.109,-0.044,-0.182,0.285,0.103,0.443,-0.588,-0.145,-0.101,0.428,0.327,0.326,-0.31,0.016,0.117,-0.281,-0.164,0.079,-0.014,-1.3,0.113,0.443,0.0,0.34,0.239,-0.024,-0.117,0.008,0.102,0.321,-0.591,0.003,-0.42,0.008,0.007,-0.038,-0.006,-1.198,0.434,-0.148,0.003,-0.08,0.247,-0.018
201980,Green,2025,net_continuation_kappa,0.316,-0.099,0.217,16292,8156,8136,-0.317,0.028,-0.289,-0.259,-0.282,-0.541,0.485,-0.079,0.406,0.19,-0.124,0.066,1.006,0.16,1.166,1.121,-0.294,0.827,-0.291,-0.092,-0.383,-0.564,0.215,-0.349,0.052,0.057,0.109,-0.316,0.255,-0.061,-0.245,-0.041,-0.286,1.105,0.016,-0.576,1.196,-0.561,-0.003,0.25,0.302,0.014,-0.297,0.003,-0.254,0.036,0.214,0.001,-0.174,-0.117,0.018,0.808,0.019,-0.83,1.232,-0.347,-0.002,0.076,0.185,0.032
1628370,Monk,2025,net_continuation_kappa,1.015,-0.815,0.2,36872,18453,18419,0.523,-0.146,0.377,0.262,0.067,0.329,0.081,-0.356,-0.275,0.052,0.214,0.266,-0.205,-0.294,-0.499,0.724,-0.508,0.216,0.229,-0.403,-0.174,0.091,0.166,0.257,0.004,-0.065,-0.061,-0.446,-0.325,-0.771,0.533,0.489,1.022,0.713,0.011,0.785,-0.153,0.087,0.004,1.033,1.037,-0.022,-0.515,0.007,-0.079,-0.08,0.164,0.002,-0.752,-0.817,0.002,0.198,0.018,0.706,-0.233,0.251,0.006,0.281,0.22,-0.02
201976,Beverley,2025,net_continuation_kappa,-0.876,1.065,0.19,25563,12782,12781,-0.015,0.366,0.351,-0.622,-0.538,-1.16,-0.136,0.48,0.344,0.08,-0.329,-0.249,-1.194,0.324,-0.87,-1.904,0.297,-1.607,0.374,-0.072,0.302,0.602,0.798,1.4,0.044,0.031,0.075,0.56,-0.063,0.497,0.043,0.865,0.908,-1.887,-0.017,-0.637,-1.114,0.603,-0.001,-0.911,-0.867,-0.009,0.303,-0.006,-0.172,-0.005,0.802,-0.004,1.029,1.06,0.005,-1.584,-0.023,-0.809,-1.119,1.405,-0.005,0.118,0.193,-0.003
1641842,Holland II,2025,net_continuation_kappa,-0.086,0.273,0.187,5343,2662,2681,0.277,0.03,0.307,-0.034,0.208,0.174,-0.55,0.275,-0.275,-0.122,0.041,-0.081,0.035,0.267,0.302,-0.392,0.828,0.436,0.116,-0.26,-0.144,-0.034,0.482,0.448,0.21,-0.762,-0.552,0.056,-0.025,0.031,-0.09,0.505,0.415,-0.394,0.002,0.243,-0.087,-0.034,-0.0,-0.312,-0.102,0.016,0.821,0.007,0.238,0.308,0.48,0.002,1.043,0.281,-0.008,0.427,0.009,0.481,0.221,0.446,0.002,0.731,0.179,0.008
1629216,Vincent,2025,net_continuation_kappa,-0.802,0.988,0.186,28033,14019,14014,-0.604,0.311,-0.293,-0.274,0.035,-0.239,0.063,-0.096,-0.033,0.386,-0.099,0.287,0.283,0.983,1.266,-0.135,1.146,1.011,-0.112,-0.228,-0.34,-0.068,0.695,0.627,-0.479,-0.624,-1.103,0.038,-0.039,-0.001,-0.104,0.734,0.63,-0.146,0.011,-0.878,0.669,-0.066,-0.002,-0.326,-0.805,0.003,1.134,0.012,0.346,0.884,0.695,0.0,1.601,0.977,0.011,0.988,0.023,-0.532,1.553,0.629,-0.002,1.275,0.172,0.014
1629622,Strus,2025,net_continuation_kappa,0.718,-0.551,0.166,39062,19539,19523,0.03,0.439,0.469,0.402,-0.125,0.277,0.451,-0.209,0.242,0.401,-0.169,0.232,-0.381,-0.535,-0.916,0.877,-0.598,0.279,-0.191,-0.015,-0.206,-0.245,-0.25,-0.495,0.273,0.32,0.593,-0.4,-0.148,-0.548,0.155,-0.103,0.052,0.903,-0.026,0.432,0.02,-0.245,0.0,0.467,0.74,-0.022,-0.599,0.001,0.314,-0.704,-0.251,0.001,-0.864,-0.544,-0.007,0.304,-0.025,0.746,-0.684,-0.496,0.001,-0.397,0.196,-0.03
1630168,Okongwu,2025,net_continuation_kappa,0.231,-0.066,0.165,30453,15231,15222,-0.051,0.03,-0.021,-0.153,-0.086,-0.239,-0.278,-0.177,-0.455,-0.333,-0.163,-0.496,0.085,-0.077,0.008,-0.735,-0.47,-1.205,-0.154,-0.161,-0.315,-0.384,0.417,0.033,1.488,0.145,1.633,-0.19,0.66,0.47,-0.197,-0.239,-0.436,-0.73,-0.005,-0.204,-0.248,-0.387,0.003,-1.268,0.22,0.011,-0.473,0.003,-0.056,-0.24,0.421,-0.004,-0.217,-0.072,0.006,-1.203,-0.002,-0.26,-0.488,0.034,-0.001,-1.485,0.148,0.017
1629611,Mann,2025,net_continuation_kappa,0.768,-0.618,0.15,37996,18985,19011,-0.13,-0.192,-0.322,0.14,-0.094,0.046,-0.208,0.195,-0.013,-0.148,0.183,0.035,-0.705,0.468,-0.237,-1.053,0.565,-0.488,-0.04,0.019,-0.021,0.862,-0.508,0.354,0.998,-0.696,0.302,0.476,-0.353,0.123,0.385,-0.152,0.233,-1.051,-0.002,0.01,-0.853,0.861,0.001,-0.229,0.769,-0.001,0.56,0.005,-0.286,0.651,-0.505,-0.003,0.071,-0.625,0.007,-0.491,0.003,-0.276,-0.202,0.356,-0.002,-0.158,0.144,0.006
1629680,Thybulle,2025,net_continuation_kappa,-1.803,1.953,0.15,25737,12836,12901,-0.071,-0.323,-0.394,-0.516,-0.513,-1.029,-0.305,0.555,0.25,-0.041,0.273,0.232,-0.858,0.44,-0.418,-1.788,0.437,-1.351,-0.211,-0.153,-0.364,0.105,2.206,2.311,0.094,-0.532,-0.438,-0.041,1.554,1.513,0.147,0.65,0.797,-1.791,0.003,-0.587,-0.899,0.106,-0.001,-1.897,-1.803,-0.0,0.432,0.005,-0.836,0.713,2.204,0.002,2.485,1.953,0.0,-1.359,0.008,-1.423,-0.186,2.31,0.001,0.588,0.15,-0.0
1629719,Cacok,2025,net_continuation_kappa,-0.047,0.193,0.146,939,472,467,0.158,-0.042,0.116,0.061,0.041,0.102,-0.101,-0.116,-0.217,-0.19,-0.01,-0.2,-0.209,0.349,0.14,-0.276,0.24,-0.036,-0.142,-0.228,-0.37,0.009,0.12,0.129,0.401,0.073,0.474,0.225,-0.071,0.154,-0.218,0.185,-0.033,-0.281,0.005,0.219,-0.399,0.007,0.002,-0.414,-0.013,-0.034,0.222,0.018,-0.001,0.339,0.114,0.006,0.114,0.187,0.006,-0.059,0.023,0.218,-0.06,0.121,0.008,-0.3,0.174,-0.028
1627759,Brown,2025,net_continuation_kappa,0.222,-0.077,0.145,56295,28161,28134,0.577,-0.103,0.474,0.132,0.565,0.697,0.227,-0.327,-0.1,-0.397,-0.096,-0.493,0.38,0.117,0.497,0.925,0.148,1.073,0.268,0.17,0.438,-0.487,-0.12,-0.607,-0.483,-0.284,-0.767,-0.008,-0.206,-0.214,-0.481,0.089,-0.392,0.919,0.006,0.709,-0.017,-0.489,0.002,0.7,0.217,0.005,0.156,-0.008,0.462,0.021,-0.117,-0.003,0.206,-0.078,0.001,1.075,-0.002,1.171,0.004,-0.606,-0.001,0.906,0.139,0.006
1641809,Peterson,2025,net_continuation_kappa,0.156,-0.013,0.144,834,417,417,0.187,-0.046,0.141,0.312,0.147,0.459,0.03,-0.225,-0.195,0.046,0.03,0.076,-0.327,0.36,0.033,0.253,0.285,0.538,-0.062,-0.285,-0.347,-0.178,-0.088,-0.266,0.13,0.073,0.203,0.213,-0.069,0.144,-0.394,-0.018,-0.412,0.248,0.005,0.499,-0.281,-0.181,0.003,0.008,0.138,0.018,0.266,0.019,0.101,0.39,-0.087,-0.001,-0.107,-0.034,0.021,0.514,0.024,0.6,0.109,-0.268,0.002,-0.099,0.104,0.04
203493,Bullock Jr.,2025,net_continuation_kappa,-0.754,0.892,0.138,29719,14880,14839,-0.394,-0.24,-0.634,-0.303,-0.618,-0.921,0.102,0.492,0.594,0.296,0.263,0.559,0.205,1.001,1.206,-0.107,0.906,0.799,-0.013,0.001,-0.012,0.879,-0.2,0.679,-1.513,0.182,-1.331,0.284,-0.1,0.184,0.594,-0.097,0.497,-0.094,-0.013,-0.697,0.501,0.878,0.001,0.772,-0.741,-0.013,0.898,0.008,-0.858,1.264,-0.197,-0.003,0.699,0.881,0.011,0.804,-0.005,-1.555,1.765,0.681,-0.002,1.471,0.14,-0.002
1626220,O'Neale,2025,net_continuation_kappa,-0.575,0.702,0.127,47134,23557,23577,-0.371,-0.053,-0.424,-0.357,0.288,-0.069,-0.257,-0.058,-0.315,0.636,-0.003,0.633,0.786,0.294,1.08,0.442,0.474,0.916,0.125,0.047,0.172,0.118,-0.447,-0.329,-1.262,0.643,-0.619,0.211,-0.03,0.181,-0.091,-0.418,-0.509,0.437,0.005,-0.728,1.422,0.12,-0.002,0.68,-0.582,0.007,0.468,0.006,0.235,0.291,-0.448,0.001,0.068,0.711,-0.009,0.905,0.011,-0.493,1.713,-0.328,-0.001,0.748,0.129,-0.002
1628988,Holiday,2025,net_continuation_kappa,-0.95,1.069,0.12,21402,10682,10720,0.088,0.036,0.124,-1.028,0.207,-0.821,0.05,0.644,0.694,-0.148,0.233,0.085,0.104,0.186,0.29,-0.924,1.313,0.389,0.122,-0.344,-0.222,0.383,0.524,0.907,-0.526,-0.441,-0.967,0.237,-0.053,0.184,0.144,0.575,0.719,-0.934,0.01,-0.94,-0.044,0.381,0.002,-0.429,-0.955,0.005,1.306,0.007,0.243,0.419,0.522,0.002,1.486,1.045,0.024,0.372,0.017,-0.697,0.375,0.903,0.004,1.057,0.09,0.03
1626161,Cauley-Stein,2025,net_continuation_kappa,-1.447,1.565,0.118,4628,2311,2317,-0.186,0.391,0.205,-0.451,0.007,-0.444,-0.576,-0.057,-0.633,-0.109,-0.139,-0.248,-0.169,1.173,1.004,-1.496,1.392,-0.104,-0.604,-0.046,-0.65,0.088,0.068,0.156,0.572,0.125,0.697,-0.182,-0.018,-0.2,0.271,0.086,0.357,-1.491,-0.005,-0.637,-0.278,0.089,-0.001,-2.007,-1.435,-0.012,1.375,0.017,0.398,1.034,0.068,0.0,1.397,1.522,0.043,-0.116,0.012,-0.239,0.756,0.157,-0.001,-0.61,0.087,0.031
1627749,Murray,2025,net_continuation_kappa,0.268,-0.15,0.118,46613,23313,23300,-0.225,-0.524,-0.749,-0.369,-0.269,-0.638,0.911,-0.338,0.573,-0.267,0.17,-0.097,-0.543,0.429,-0.114,-0.493,-0.528,-1.021,-0.106,0.15,0.044,1.029,0.319,1.348,-0.169,-0.08,-0.249,0.717,0.213,0.93,0.314,0.096,0.41,-0.493,0.0,-0.594,-0.81,1.031,-0.002,0.43,0.261,0.007,-0.532,0.004,-0.793,0.599,0.309,0.01,-0.063,-0.143,-0.007,-1.025,0.004,-1.387,-0.211,1.34,0.008,0.367,0.118,0.0
1628426,Vezenkov,2025,net_continuation_kappa,0.409,-0.299,0.109,2122,1055,1067,0.032,0.031,0.063,-0.151,0.141,-0.01,0.44,0.112,0.552,0.518,0.132,0.65,0.744,-0.391,0.353,1.584,0.027,1.611,-0.422,-0.181,-0.603,-0.16,0.005,-0.155,-0.589,-0.152,-0.741,-0.116,-0.179,-0.295,-0.045,0.179,0.134,1.583,0.001,-0.119,1.262,-0.161,0.001,1.001,0.412,-0.003,0.025,0.002,0.172,-0.259,0.0,0.005,-0.151,-0.303,0.004,1.608,0.003,0.053,1.003,-0.161,0.006,0.85,0.109,-0.0
200782,Tucker,2025,net_continuation_kappa,-0.183,0.289,0.107,29146,14552,14594,-0.507,0.1,-0.407,-0.73,-0.292,-1.022,0.108,-0.02,0.088,0.228,-0.055,0.173,1.085,0.024,1.109,0.181,-0.246,-0.065,-0.227,0.029,-0.198,0.157,0.736,0.893,-0.299,-0.227,-0.526,-0.278,0.19,-0.088,0.435,0.543,0.978,0.184,-0.003,-1.237,1.313,0.157,0.0,0.114,-0.185,0.002,-0.243,-0.003,-0.192,-0.031,0.733,0.003,0.522,0.295,-0.006,-0.059,-0.006,-1.429,1.282,0.89,0.003,0.636,0.11,-0.003
1629660,Jerome,2025,net_continuation_kappa,0.972,-0.879,0.093,16494,8249,8245,-0.413,0.352,-0.061,-0.272,-0.556,-0.828,0.831,-0.533,0.298,0.268,0.048,0.316,-0.068,0.555,0.487,0.34,-0.138,0.202,-0.214,-0.276,-0.49,0.457,0.098,0.555,0.384,-0.55,-0.166,0.943,-0.194,0.749,-0.485,0.285,-0.2,0.346,-0.006,-0.685,0.2,0.458,-0.001,0.589,0.973,-0.001,-0.134,-0.004,-0.204,0.603,0.091,0.007,-0.312,-0.862,-0.017,0.212,-0.01,-0.889,0.803,0.549,0.006,0.277,0.111,-0.018
1630591,Suggs,2025,net_continuation_kappa,-2.168,2.261,0.093,23908,11939,11969,0.261,0.02,0.281,-0.335,0.444,0.109,0.035,0.181,0.216,0.202,0.092,0.294,-0.491,0.138,-0.353,-0.33,0.87,0.54,-0.07,-0.234,-0.304,-1.52,1.31,-0.21,-0.252,0.31,0.058,-0.496,0.74,0.244,-1.025,0.572,-0.453,-0.328,-0.002,-0.074,-0.289,-1.521,0.001,-1.918,-2.17,0.002,0.875,-0.005,0.464,0.23,1.312,-0.002,1.951,2.261,0.0,0.547,-0.007,0.39,-0.059,-0.209,-0.001,0.033,0.091,0.002
1630191,Stewart,2025,net_continuation_kappa,-1.842,1.925,0.083,30973,15475,15498,-0.105,0.265,0.16,-1.121,1.251,0.13,-0.299,0.258,-0.041,-0.162,0.028,-0.134,0.098,0.313,0.411,-1.582,2.119,0.537,-0.212,0.207,-0.005,-0.872,-0.782,-1.654,0.816,0.401,1.217,0.263,-0.595,-0.332,-1.134,-0.193,-1.327,-1.589,0.007,-1.226,-0.064,-0.871,-0.001,-2.673,-1.857,0.015,2.115,0.004,1.516,0.341,-0.788,0.006,1.54,1.941,-0.016,0.526,0.011,0.29,0.277,-1.659,0.005,-1.133,0.084,-0.001
1628373,Ntilikina,2025,net_continuation_kappa,-1.844,1.917,0.072,7232,3603,3629,-0.621,0.141,-0.48,-0.218,0.107,-0.111,-1.126,0.768,-0.358,0.308,0.043,0.351,0.387,0.859,1.246,-1.278,1.915,0.637,0.022,-0.251,-0.229,0.824,0.665,1.489,-1.376,-0.402,-1.778,0.309,0.599,0.908,0.513,0.065,0.578,-1.27,-0.008,-0.839,0.695,0.822,0.002,-0.424,-1.8,-0.044,1.918,-0.003,0.248,0.902,0.664,0.001,2.332,1.93,-0.013,0.648,-0.011,-0.591,1.597,1.486,0.003,1.908,0.13,-0.058
203468,McCollum,2025,net_continuation_kappa,2.086,-2.031,0.055,44961,22520,22441,-0.518,-0.058,-0.576,-0.019,-0.42,-0.439,0.728,-0.253,0.475,0.134,-0.085,0.049,0.688,0.057,0.745,1.015,-0.759,0.256,-0.721,-0.032,-0.753,1.436,-0.709,0.727,0.359,-0.519,-0.16,0.821,-0.259,0.562,0.616,-0.452,0.164,1.013,0.002,-0.537,0.822,1.437,-0.001,1.728,2.087,-0.001,-0.759,-0.0,-0.478,-0.028,-0.711,0.002,-1.5,-2.019,-0.012,0.254,0.002,-1.015,0.794,0.726,0.001,0.228,0.068,-0.013
1627826,Zubac,2025,net_continuation_kappa,-2.19,2.235,0.045,43881,21923,21958,-0.701,0.941,0.24,0.143,0.44,0.583,0.915,-0.454,0.461,-0.611,-0.203,-0.814,0.646,-0.411,0.235,0.404,0.319,0.723,-1.382,0.89,-0.492,-2.006,-0.726,-2.732,0.792,1.749,2.541,-1.34,-0.33,-1.67,-0.668,-0.391,-1.059,0.392,0.012,-0.558,0.035,-2.008,0.002,-2.996,-2.204,0.014,0.313,0.006,1.381,-0.614,-0.721,-0.005,0.477,2.226,0.009,0.705,0.018,0.823,-0.579,-2.729,-0.003,-2.519,0.022,0.023
1627814,Lee,2025,net_continuation_kappa,-0.684,0.709,0.025,17303,8639,8664,-0.56,-0.036,-0.596,0.011,-0.215,-0.204,-0.384,0.506,0.122,0.12,0.2,0.32,0.729,-0.206,0.523,-0.079,0.253,0.174,0.191,-0.348,-0.157,-0.31,0.241,-0.069,-0.487,0.55,0.063,0.446,-0.205,0.241,-0.755,0.441,-0.314,-0.084,0.005,-0.549,0.849,-0.309,-0.001,-0.203,-0.69,0.006,0.249,0.004,-0.251,-0.006,0.236,0.005,0.142,0.692,0.017,0.165,0.009,-0.8,0.843,-0.073,0.004,-0.061,0.002,0.023
203524,Hill,2025,net_continuation_kappa,-0.664,0.683,0.02,7245,3614,3631,-0.467,-0.182,-0.649,-0.726,-0.33,-1.056,0.012,-0.151,-0.139,0.262,-0.012,0.25,0.243,1.261,1.504,-0.679,0.593,-0.086,0.25,-0.146,0.104,-0.408,-0.177,-0.585,0.192,0.402,0.594,0.296,0.081,0.377,-0.705,-0.261,-0.966,-0.676,-0.003,-1.193,0.505,-0.409,0.001,-0.834,-0.642,-0.022,0.586,0.007,-0.512,1.249,-0.18,0.003,0.263,0.665,0.018,-0.09,0.004,-1.705,1.754,-0.589,0.004,-0.571,0.023,-0.003
1631243,Gueye,2025,net_continuation_kappa,-1.152,1.168,0.016,2560,1284,1276,-0.016,0.08,0.064,-0.203,0.029,-0.174,0.289,-0.205,0.084,0.217,0.001,0.218,-0.918,-0.318,-1.236,-0.634,-0.41,-1.044,-0.523,-0.023,-0.546,-0.249,0.499,0.25,0.255,1.108,1.363,-0.079,0.243,0.164,-0.171,0.251,0.08,-0.631,-0.003,-0.219,-0.701,-0.25,0.001,-1.403,-1.148,-0.004,-0.413,0.003,0.109,-0.317,0.494,0.005,0.063,1.171,-0.003,-1.044,0.0,-0.11,-1.018,0.244,0.006,-1.34,0.023,-0.007
1629605,Fall,2025,net_continuation_kappa,0.255,-0.243,0.012,797,397,400,-0.006,0.104,0.098,0.172,0.004,0.176,-0.074,0.288,0.214,-0.027,-0.041,-0.068,0.636,-0.351,0.285,0.718,0.004,0.722,-0.396,-0.061,-0.457,-0.074,-0.098,-0.172,0.069,-0.12,-0.051,-0.065,-0.085,-0.15,-0.01,-0.013,-0.023,0.701,0.017,0.166,0.609,-0.075,0.001,0.231,0.3,-0.045,0.004,-0.0,0.108,-0.392,-0.098,0.0,-0.155,-0.275,0.032,0.705,0.017,0.274,0.217,-0.173,0.001,0.076,0.025,-0.013
203486,Plumlee,2025,net_continuation_kappa,0.214,-0.204,0.01,30724,15379,15345,0.031,0.289,0.32,0.54,-0.205,0.335,-0.011,-0.386,-0.397,-0.199,-0.037,-0.236,0.152,-0.31,-0.158,0.512,-0.651,-0.139,-0.786,0.483,-0.303,-0.32,-0.201,-0.521,0.801,0.155,0.956,-0.523,-0.271,-0.794,0.2,0.072,0.272,0.513,-0.001,0.571,-0.047,-0.323,0.003,-0.593,0.208,0.006,-0.649,-0.002,0.084,-0.347,-0.199,-0.002,-0.367,-0.212,0.008,-0.136,-0.003,0.655,-0.394,-0.522,0.001,-0.96,-0.004,0.014
1629117,Gabriel,2025,net_continuation_kappa,-0.164,0.161,-0.004,7261,3621,3640,0.131,0.331,0.462,-0.254,0.583,0.329,-0.562,-0.003,-0.565,-0.227,-0.124,-0.351,-0.66,-0.079,-0.739,-1.569,0.717,-0.852,-0.282,0.082,-0.2,0.371,-0.759,-0.388,1.249,0.11,1.359,0.139,-0.764,-0.625,0.23,0.004,0.234,-1.572,0.003,-0.123,-0.887,0.369,0.002,-1.483,-0.234,0.07,0.708,0.009,0.914,-0.203,-0.76,0.001,0.031,0.141,0.02,-0.864,0.012,0.791,-1.09,-0.391,0.003,-1.452,-0.093,0.089
