player_id,player_name,Latest_Year,DECOMP_PRICING,off,def,net_rapm,possessions,off_poss,def_poss,oDECOMP_RIM_FREQ,dDECOMP_RIM_FREQ,nDECOMP_RIM_FREQ,oDECOMP_RIM_FG,dDECOMP_RIM_FG,nDECOMP_RIM_FG,oDECOMP_MID_FG,dDECOMP_MID_FG,nDECOMP_MID_FG,oDECOMP_THREE_FREQ,dDECOMP_THREE_FREQ,nDECOMP_THREE_FREQ,oDECOMP_THREE_FG,dDECOMP_THREE_FG,nDECOMP_THREE_FG,oDECOMP_EFG_PARENT,dDECOMP_EFG_PARENT,nDECOMP_EFG_PARENT,oDECOMP_FT,dDECOMP_FT,nDECOMP_FT,oDECOMP_TOV_VALUE,dDECOMP_TOV_VALUE,nDECOMP_TOV_VALUE,oDECOMP_SC,dDECOMP_SC,nDECOMP_SC,oDECOMP_BADPASS_TOV_VALUE,dDECOMP_BADPASS_TOV_VALUE,nDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_RIM,oDECOMP_THREE,oDECOMP_TOV_VALUE_split,oDECOMP_TOV_SPLIT_GAP,oFC,oDISPLAY_SUM,oRESID,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_RIM,dDECOMP_THREE,dDECOMP_TOV_VALUE_split,dDECOMP_TOV_SPLIT_GAP,dFC,dDISPLAY_SUM,dRESID,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_RIM,nDECOMP_THREE,nDECOMP_TOV_VALUE_split,nDECOMP_TOV_SPLIT_GAP,nFC,nDISPLAY_SUM,RESID
764,Robinson,2002,net_continuation_kappa,0.772,4.229,5.002,46942,23510,23432,0.649,0.668,1.317,0.281,0.82,1.101,-0.077,-0.152,-0.229,-0.249,0.195,-0.054,0.048,0.31,0.358,0.642,1.833,2.475,0.286,0.917,1.203,-0.472,0.266,-0.206,0.32,1.211,1.531,-0.763,0.046,-0.717,0.288,0.223,0.511,0.652,-0.01,0.93,-0.201,-0.475,0.003,0.466,0.786,-0.014,1.841,-0.008,1.488,0.505,0.269,-0.003,3.024,4.235,-0.006,2.493,-0.018,2.418,0.304,-0.206,0.0,3.49,5.021,-0.019
1112,Wallace,2002,net_continuation_kappa,0.521,4.47,4.991,40611,20244,20367,0.178,-0.262,-0.084,-0.403,0.819,0.416,1.289,0.449,1.738,-0.19,-0.038,-0.228,-0.583,0.329,-0.254,0.29,1.301,1.591,-1.052,0.652,-0.4,0.322,0.888,1.21,0.956,1.643,2.599,0.255,0.414,0.669,0.067,0.47,0.537,0.291,-0.001,-0.225,-0.773,0.322,0.0,-0.439,0.517,0.004,1.297,0.004,0.557,0.291,0.884,0.004,2.837,4.48,-0.01,1.588,0.003,0.332,-0.482,1.206,0.004,2.398,4.997,-0.006
56,Payton,2002,net_continuation_kappa,4.455,0.25,4.705,60048,30064,29984,0.586,0.387,0.973,0.284,-0.528,-0.244,0.173,0.012,0.185,0.902,-0.338,0.564,0.204,0.299,0.503,2.166,-0.182,1.984,-0.436,0.126,-0.31,2.232,0.521,2.753,0.502,-0.215,0.287,1.141,0.617,1.758,1.089,-0.097,0.992,2.149,0.017,0.87,1.106,2.23,0.002,3.945,4.447,0.008,-0.168,-0.014,-0.141,-0.039,0.52,0.001,0.479,0.264,-0.014,1.981,0.003,0.729,1.067,2.75,0.003,4.424,4.711,-0.006
467,Kidd,2002,net_continuation_kappa,2.42,2.163,4.582,59140,29660,29480,0.444,0.27,0.714,-0.049,0.444,0.395,-0.205,0.208,0.003,0.18,-0.009,0.171,-0.128,-0.041,-0.169,0.244,0.866,1.11,0.599,-0.272,0.327,0.874,1.082,1.956,0.704,0.49,1.194,-0.249,0.358,0.109,1.127,0.73,1.857,0.242,0.002,0.395,0.052,0.878,-0.004,1.715,2.419,0.001,0.872,-0.006,0.714,-0.05,1.088,-0.006,1.682,2.172,-0.009,1.114,-0.004,1.109,0.002,1.966,-0.01,3.397,4.591,-0.009
124,Divac,2002,net_continuation_kappa,0.52,3.934,4.454,48259,24150,24109,1.373,0.897,2.27,0.581,0.531,1.112,-0.226,-0.148,-0.374,-0.294,0.061,-0.233,-0.076,-0.003,-0.079,1.369,1.329,2.698,-0.441,1.096,0.655,-0.553,0.148,-0.405,0.143,1.37,1.513,-0.27,-0.074,-0.344,-0.284,0.219,-0.065,1.358,0.011,1.954,-0.37,-0.554,0.001,0.364,0.507,0.013,1.338,-0.009,1.428,0.058,0.145,0.003,2.582,3.952,-0.018,2.696,0.002,3.382,-0.312,-0.409,0.004,2.946,4.459,-0.005
369,Ward,2002,net_continuation_kappa,1.236,3.162,4.398,35664,17851,17813,0.45,0.363,0.813,0.309,0.492,0.801,0.003,1.146,1.149,0.521,-0.172,0.349,0.298,-0.222,0.076,1.615,1.608,3.223,-0.269,-0.005,-0.274,0.299,0.756,1.055,-0.405,0.79,0.385,-0.251,-0.014,-0.265,0.551,0.768,1.319,1.581,0.034,0.759,0.819,0.3,-0.001,1.611,1.206,0.03,1.607,0.001,0.855,-0.394,0.754,0.002,2.358,3.148,0.014,3.188,0.035,1.614,0.425,1.054,0.001,3.969,4.354,0.044
397,Miller,2002,net_continuation_kappa,5.25,-0.909,4.341,59880,29972,29908,-0.633,0.145,-0.488,0.962,-0.18,0.782,0.763,-0.437,0.326,0.728,0.127,0.855,0.843,0.285,1.128,2.652,-0.047,2.605,1.451,-0.021,1.43,1.512,-0.172,1.34,-0.355,-0.649,-1.004,0.889,-0.356,0.533,0.624,0.174,0.798,2.663,-0.011,0.329,1.571,1.513,-0.001,5.626,5.271,-0.021,-0.06,0.013,-0.035,0.412,-0.182,0.01,-0.253,-0.902,-0.007,2.603,0.002,0.294,1.983,1.331,0.009,5.373,4.369,-0.028
389,Kukoc,2002,net_continuation_kappa,3.205,1.111,4.316,35687,17925,17762,0.825,-0.258,0.567,0.398,-0.303,0.095,0.412,0.558,0.97,0.513,-0.153,0.36,0.057,0.788,0.845,2.234,0.63,2.864,0.318,0.425,0.743,0.199,0.405,0.604,0.459,-0.352,0.107,-0.123,0.246,0.123,0.323,0.161,0.484,2.205,0.029,1.223,0.57,0.2,-0.001,2.722,3.181,0.024,0.632,-0.002,-0.561,0.635,0.407,-0.002,1.462,1.11,0.001,2.837,0.027,0.662,1.205,0.607,-0.003,4.184,4.291,0.025
951,Allen,2002,net_continuation_kappa,3.89,0.34,4.23,55334,27674,27660,-0.004,-0.328,-0.332,0.55,0.314,0.864,-0.053,-0.184,-0.237,0.727,-0.104,0.623,0.703,0.19,0.893,1.931,-0.109,1.822,0.688,-0.019,0.669,0.51,0.232,0.742,0.758,0.24,0.998,0.367,0.628,0.995,0.146,-0.393,-0.247,1.923,0.008,0.546,1.43,0.513,-0.003,3.121,3.879,0.011,-0.112,0.003,-0.014,0.086,0.235,-0.003,0.101,0.341,-0.001,1.811,0.011,0.532,1.516,0.748,-0.006,3.222,4.22,0.01
136,Brown,2002,net_continuation_kappa,2.851,1.242,4.094,47698,23685,24013,-0.407,-0.181,-0.588,0.405,0.739,1.144,1.493,-0.021,1.472,-0.391,0.194,-0.197,0.907,-0.735,0.172,2.013,-0.001,2.012,-0.263,0.457,0.194,-0.092,0.044,-0.048,1.201,0.742,1.943,-0.166,-0.181,-0.347,0.068,0.227,0.295,2.007,0.006,-0.002,0.516,-0.098,0.006,1.652,2.853,-0.002,-0.004,0.003,0.558,-0.541,0.046,-0.002,0.497,1.239,0.003,2.003,0.009,0.556,-0.025,-0.052,0.004,2.149,4.092,0.002
224,Jones,2002,net_continuation_kappa,1.483,2.46,3.942,51533,25823,25710,0.377,-0.088,0.289,0.185,0.483,0.668,-0.524,0.272,-0.252,0.47,0.252,0.722,0.735,0.243,0.978,1.256,1.147,2.403,0.627,-0.233,0.394,0.484,0.921,1.405,-0.878,0.628,-0.25,-0.091,0.923,0.832,0.581,-0.004,0.577,1.243,0.013,0.562,1.205,0.49,-0.006,2.354,1.476,0.007,1.162,-0.015,0.395,0.495,0.919,0.002,1.85,2.478,-0.018,2.405,-0.002,0.957,1.7,1.409,-0.004,4.204,3.954,-0.012
448,Outlaw,2002,net_continuation_kappa,0.389,3.255,3.644,40407,20149,20258,0.483,0.186,0.669,0.346,0.851,1.197,0.328,0.29,0.618,-0.349,-0.281,-0.63,-0.02,0.142,0.122,0.791,1.178,1.969,-0.714,0.667,-0.047,-1.254,1.258,0.004,1.575,0.147,1.722,-1.019,0.564,-0.455,-0.236,0.694,0.458,0.788,0.003,0.829,-0.369,-1.255,0.001,-1.18,0.395,-0.006,1.188,-0.01,1.037,-0.139,1.258,0.0,3.113,3.26,-0.005,1.976,-0.007,1.866,-0.508,0.003,0.001,1.933,3.655,-0.011
717,Sabonis,2002,net_continuation_kappa,0.111,3.525,3.637,28466,14334,14132,1.189,0.412,1.601,0.112,0.658,0.77,0.838,-0.214,0.624,-0.359,0.063,-0.296,-0.463,0.091,-0.372,1.309,1.004,2.313,-0.014,0.821,0.807,-0.729,-0.311,-1.04,-0.438,2.001,1.563,-0.728,0.012,-0.716,-0.002,-0.324,-0.326,1.317,-0.008,1.301,-0.822,-0.73,0.001,0.574,0.136,-0.025,1.01,-0.006,1.07,0.154,-0.312,0.001,1.52,3.521,0.004,2.327,-0.014,2.371,-0.668,-1.042,0.002,2.094,3.657,-0.02
345,Porter,2002,net_continuation_kappa,2.345,1.278,3.623,32006,16026,15980,-0.031,0.034,0.003,0.008,0.224,0.232,-0.162,0.606,0.444,0.495,-0.162,0.333,0.927,0.048,0.975,1.24,0.751,1.991,1.109,-0.049,1.06,0.518,0.259,0.777,-0.526,0.312,-0.214,0.173,0.032,0.205,0.343,0.232,0.575,1.237,0.003,-0.023,1.422,0.516,0.002,2.864,2.338,0.007,0.75,0.001,0.258,-0.114,0.264,-0.005,0.96,1.272,0.006,1.987,0.004,0.235,1.308,0.78,-0.003,3.824,3.61,0.013
65,Minor,2002,net_continuation_kappa,2.079,1.505,3.583,7256,3616,3640,0.062,-0.05,0.012,-0.463,-0.299,-0.762,0.785,0.642,1.427,-0.276,-0.118,-0.394,0.376,0.141,0.517,0.477,0.309,0.786,-0.253,-0.019,-0.272,0.541,1.033,1.574,1.319,0.174,1.493,0.203,0.524,0.727,0.337,0.51,0.847,0.484,-0.007,-0.401,0.1,0.54,0.001,0.772,2.091,-0.012,0.316,-0.007,-0.349,0.023,1.034,-0.001,1.33,1.504,0.001,0.8,-0.014,-0.75,0.123,1.574,-0.0,2.102,3.595,-0.012
965,Fisher,2002,net_continuation_kappa,1.528,2.026,3.554,36213,18132,18081,0.037,0.02,0.057,-0.321,0.022,-0.299,-0.255,0.15,-0.105,0.077,0.014,0.091,-0.15,0.563,0.413,-0.61,0.773,0.163,0.765,-0.289,0.476,1.154,0.789,1.943,0.22,0.746,0.966,0.487,-0.183,0.304,0.663,0.977,1.64,-0.612,0.002,-0.284,-0.073,1.15,0.004,1.307,1.527,0.001,0.769,0.004,0.042,0.577,0.794,-0.005,1.269,2.015,0.011,0.157,0.006,-0.242,0.504,1.944,-0.001,2.576,3.542,0.012
255,Hill,2002,net_continuation_kappa,3.767,-0.242,3.524,33133,16609,16524,0.66,0.452,1.112,0.649,0.241,0.89,0.167,-0.116,0.051,-0.412,-0.136,-0.548,0.457,-0.434,0.023,1.505,-0.002,1.503,0.874,-0.191,0.683,0.964,0.463,1.427,0.424,-0.516,-0.092,0.335,-0.06,0.275,0.626,0.524,1.15,1.521,-0.016,1.309,0.045,0.961,0.003,3.359,3.783,-0.016,0.007,-0.009,0.693,-0.57,0.464,-0.001,0.279,-0.237,-0.005,1.528,-0.025,2.002,-0.525,1.425,0.002,3.638,3.546,-0.022
252,Malone,2002,net_continuation_kappa,4.957,-1.439,3.519,58491,29262,29229,0.727,-0.079,0.648,0.401,-0.195,0.206,1.477,-0.432,1.045,-0.842,-0.038,-0.88,0.522,-0.214,0.308,2.277,-0.954,1.323,2.908,-0.693,2.215,-0.008,0.039,0.031,-0.232,0.185,-0.047,-0.48,-0.435,-0.915,0.477,0.472,0.949,2.285,-0.008,1.128,-0.32,-0.003,-0.005,5.185,4.953,0.004,-0.958,0.004,-0.274,-0.252,0.037,0.002,-1.612,-1.427,-0.012,1.327,-0.004,0.854,-0.572,0.034,-0.003,3.573,3.526,-0.007
1889,Miller,2002,net_continuation_kappa,3.958,-0.519,3.439,30212,15100,15112,0.553,0.427,0.98,0.265,0.179,0.444,0.646,0.019,0.665,-0.516,-0.176,-0.692,0.16,-0.035,0.125,1.122,0.425,1.547,0.941,-0.02,0.921,0.987,-0.729,0.258,0.891,-0.195,0.696,0.985,0.025,1.01,0.004,-0.751,-0.747,1.108,0.014,0.818,-0.356,0.989,-0.002,3.036,3.927,0.031,0.414,0.011,0.606,-0.211,-0.726,-0.003,-0.335,-0.53,0.011,1.522,0.025,1.424,-0.567,0.263,-0.005,2.701,3.397,0.042
1883,Francis,2002,net_continuation_kappa,3.655,-0.301,3.354,31532,15761,15771,0.793,-0.029,0.764,0.243,0.389,0.632,0.29,-0.479,-0.189,0.425,-0.033,0.392,-0.868,-0.165,-1.033,0.885,-0.309,0.576,0.662,0.018,0.68,0.182,-0.371,-0.189,1.923,0.371,2.294,0.321,0.108,0.429,-0.138,-0.477,-0.615,0.883,0.002,1.036,-0.443,0.183,-0.001,1.727,3.65,0.005,-0.317,0.008,0.36,-0.198,-0.369,-0.002,-0.67,-0.299,-0.002,0.566,0.01,1.396,-0.641,-0.186,-0.003,1.057,3.351,0.003
1884,Davis,2002,net_continuation_kappa,2.159,1.035,3.194,33493,16588,16905,1.005,-0.478,0.527,0.128,1.225,1.353,-1.079,0.59,-0.489,0.341,0.088,0.429,-0.377,0.471,0.094,0.053,1.887,1.94,0.575,-0.51,0.065,0.49,0.715,1.205,1.029,-1.062,-0.033,0.431,0.302,0.733,0.058,0.416,0.474,0.018,0.035,1.133,-0.036,0.489,0.001,1.083,2.112,0.047,1.896,-0.009,0.747,0.559,0.718,-0.003,2.101,1.039,-0.004,1.914,0.026,1.88,0.523,1.207,-0.002,3.184,3.151,0.043
166,Harper,2002,net_continuation_kappa,1.216,1.855,3.071,28895,14445,14450,-0.097,-0.324,-0.421,-0.135,0.549,0.414,0.351,0.17,0.521,-0.135,0.127,-0.008,-0.557,0.207,-0.35,-0.592,0.719,0.127,0.133,0.566,0.699,1.107,0.211,1.318,0.563,0.353,0.916,0.511,0.038,0.549,0.595,0.171,0.766,-0.573,-0.019,-0.232,-0.692,1.106,0.001,0.667,1.23,-0.014,0.729,-0.01,0.225,0.334,0.209,0.002,1.506,1.859,-0.004,0.156,-0.029,-0.007,-0.358,1.315,0.003,2.173,3.089,-0.018
762,Bradley,2002,net_continuation_kappa,-1.828,4.829,3.001,29913,14883,15030,-0.214,0.695,0.481,-0.184,2.191,2.007,0.29,0.044,0.334,-0.617,-0.189,-0.806,-0.73,0.608,-0.122,-1.448,3.342,1.894,-0.3,0.927,0.627,-0.409,-0.715,-1.124,0.325,1.271,1.596,-0.526,-0.025,-0.551,0.116,-0.692,-0.576,-1.455,0.007,-0.398,-1.347,-0.41,0.001,-2.164,-1.839,0.011,3.349,-0.007,2.886,0.419,-0.717,0.002,3.561,4.832,-0.003,1.894,0.0,2.488,-0.928,-1.127,0.003,1.397,2.993,0.008
787,Barkley,2002,net_continuation_kappa,4.931,-2.025,2.906,17334,8675,8659,0.132,-0.026,0.106,0.362,-0.324,0.038,0.806,-0.548,0.258,0.704,-0.08,0.624,0.793,-0.725,0.068,2.793,-1.7,1.093,0.083,0.241,0.324,0.772,-0.403,0.369,1.286,-0.157,1.129,-0.058,-0.194,-0.252,0.831,-0.208,0.623,2.797,-0.004,0.494,1.497,0.773,-0.001,3.652,4.938,-0.007,-1.703,0.003,-0.35,-0.805,-0.402,-0.001,-1.865,-2.022,-0.003,1.094,-0.001,0.144,0.692,0.371,-0.002,1.787,2.916,-0.01
185,Webber,2002,net_continuation_kappa,1.382,1.448,2.831,54388,27228,27160,0.386,0.151,0.537,0.628,0.081,0.709,0.911,-0.044,0.867,-0.255,0.003,-0.252,-0.077,0.332,0.255,1.603,0.524,2.127,-0.367,0.596,0.229,-0.122,0.51,0.388,0.269,-0.179,0.09,-0.57,0.237,-0.333,0.448,0.269,0.717,1.593,0.01,1.014,-0.332,-0.122,-0.0,1.104,1.373,0.009,0.523,0.001,0.232,0.335,0.506,0.004,1.629,1.45,-0.002,2.116,0.011,1.246,0.003,0.384,0.004,2.733,2.823,0.008
966,Williams,2002,net_continuation_kappa,1.546,1.267,2.814,28152,14025,14127,0.664,-0.263,0.401,-0.92,0.482,-0.438,0.703,-0.331,0.372,-0.39,-0.256,-0.646,-0.378,-0.208,-0.586,-0.327,-0.579,-0.906,0.28,0.209,0.489,-0.445,1.009,0.564,2.025,0.628,2.653,-0.221,0.341,0.12,-0.225,0.667,0.442,-0.321,-0.006,-0.256,-0.768,-0.446,0.001,-0.486,1.539,0.007,-0.576,-0.003,0.219,-0.464,1.008,0.001,0.642,1.27,-0.003,-0.897,-0.009,-0.037,-1.232,0.562,0.002,0.156,2.809,0.005
2032,Miles,2002,net_continuation_kappa,0.91,1.807,2.718,16494,8226,8268,0.842,0.201,1.043,0.619,0.678,1.297,-0.57,0.46,-0.11,-0.156,-0.15,-0.306,0.176,0.538,0.714,0.921,1.721,2.642,0.209,0.056,0.265,-0.477,-0.006,-0.483,0.238,0.038,0.276,-0.266,-0.069,-0.335,-0.209,0.062,-0.147,0.911,0.01,1.461,0.02,-0.475,-0.002,0.643,0.881,0.029,1.727,-0.006,0.879,0.388,-0.007,0.001,1.777,1.815,-0.008,2.638,0.004,2.34,0.408,-0.482,-0.001,2.42,2.696,0.022
103,Day,2002,net_continuation_kappa,2.299,0.404,2.704,5725,2865,2860,0.386,-0.101,0.285,0.349,0.442,0.791,-0.353,0.218,-0.135,0.815,0.117,0.932,0.818,-0.392,0.426,2.019,0.281,2.3,0.15,-0.496,-0.346,-0.397,1.065,0.668,0.527,-0.458,0.069,0.082,0.399,0.481,-0.479,0.669,0.19,2.015,0.004,0.735,1.633,-0.397,-0.0,1.768,2.295,0.004,0.284,-0.003,0.341,-0.275,1.068,-0.003,0.853,0.395,0.009,2.299,0.001,1.076,1.358,0.671,-0.003,2.621,2.69,0.014
2045,Turkoglu,2002,net_continuation_kappa,1.422,1.199,2.621,14844,7431,7413,-0.184,0.22,0.036,-0.062,0.079,0.017,0.143,0.335,0.478,0.119,0.086,0.205,0.558,0.999,1.557,0.566,1.714,2.28,0.271,-0.303,-0.032,0.353,-0.319,0.034,0.212,0.104,0.316,0.28,-0.132,0.148,0.072,-0.19,-0.118,0.574,-0.008,-0.246,0.677,0.352,0.001,1.198,1.41,0.012,1.719,-0.005,0.299,1.085,-0.322,0.003,1.097,1.201,-0.002,2.293,-0.013,0.053,1.762,0.03,0.004,2.295,2.611,0.01
782,Richmond,2002,net_continuation_kappa,2.062,0.557,2.619,33276,16638,16638,-0.108,0.169,0.061,0.151,-0.272,-0.121,-0.025,0.351,0.326,0.139,0.155,0.294,-0.184,0.164,-0.02,-0.019,0.57,0.551,0.866,-0.29,0.576,1.248,0.407,1.655,-0.031,-0.124,-0.155,0.934,0.093,1.027,0.316,0.316,0.632,-0.027,0.008,0.043,-0.045,1.25,-0.002,2.087,2.056,0.006,0.567,0.003,-0.103,0.319,0.409,-0.002,0.684,0.56,-0.003,0.54,0.011,-0.06,0.274,1.659,-0.004,2.771,2.616,0.003
