player_id,player_name,Latest_Year,DECOMP_PRICING,off,def,net_rapm,possessions,off_poss,def_poss,oDECOMP_RIM_FREQ,dDECOMP_RIM_FREQ,nDECOMP_RIM_FREQ,oDECOMP_RIM_FG,dDECOMP_RIM_FG,nDECOMP_RIM_FG,oDECOMP_MID_FG,dDECOMP_MID_FG,nDECOMP_MID_FG,oDECOMP_THREE_FREQ,dDECOMP_THREE_FREQ,nDECOMP_THREE_FREQ,oDECOMP_THREE_FG,dDECOMP_THREE_FG,nDECOMP_THREE_FG,oDECOMP_EFG_PARENT,dDECOMP_EFG_PARENT,nDECOMP_EFG_PARENT,oDECOMP_FT,dDECOMP_FT,nDECOMP_FT,oDECOMP_TOV_VALUE,dDECOMP_TOV_VALUE,nDECOMP_TOV_VALUE,oDECOMP_SC,dDECOMP_SC,nDECOMP_SC,oDECOMP_BADPASS_TOV_VALUE,dDECOMP_BADPASS_TOV_VALUE,nDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_RIM,oDECOMP_THREE,oDECOMP_TOV_VALUE_split,oDECOMP_TOV_SPLIT_GAP,oFC,oDISPLAY_SUM,oRESID,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_RIM,dDECOMP_THREE,dDECOMP_TOV_VALUE_split,dDECOMP_TOV_SPLIT_GAP,dFC,dDISPLAY_SUM,dRESID,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_RIM,nDECOMP_THREE,nDECOMP_TOV_VALUE_split,nDECOMP_TOV_SPLIT_GAP,nFC,nDISPLAY_SUM,RESID
201935,Harden,2020,net_continuation_kappa,6.001,-0.441,5.561,65401,32717,32684,0.453,-0.357,0.096,0.932,-0.327,0.605,0.866,0.007,0.873,0.97,-0.112,0.858,0.169,0.071,0.24,3.385,-0.717,2.668,2.433,0.048,2.481,0.426,0.544,0.97,-0.261,-0.305,-0.566,-0.094,0.536,0.442,0.514,0.007,0.521,3.39,-0.005,1.385,1.139,0.42,0.006,6.249,5.988,0.013,-0.718,0.001,-0.684,-0.041,0.543,0.001,-0.126,-0.431,-0.01,2.672,-0.004,0.701,1.098,0.963,0.007,6.123,5.557,0.004
203110,Green,2020,net_continuation_kappa,0.704,4.687,5.391,58025,29023,29002,0.252,0.741,0.993,1.071,0.804,1.875,-0.747,1.184,0.437,0.474,-0.32,0.154,0.622,0.09,0.712,1.672,2.5,4.172,0.198,0.382,0.58,-0.53,0.818,0.288,-0.631,0.982,0.351,-1.178,0.433,-0.745,0.647,0.384,1.031,1.672,0.0,1.323,1.096,-0.531,0.001,1.34,0.709,-0.005,2.499,0.001,1.545,-0.23,0.817,0.001,3.699,4.681,0.006,4.171,0.001,2.868,0.866,0.286,0.002,5.039,5.39,0.001
202689,Walker,2020,net_continuation_kappa,5.321,0.049,5.369,55461,27743,27718,0.196,0.147,0.343,-0.322,0.041,-0.281,1.077,-0.062,1.015,0.415,-0.167,0.248,1.521,-0.524,0.997,2.884,-0.571,2.313,0.783,0.379,1.162,2.026,-0.074,1.952,-0.377,0.308,-0.069,0.951,-0.075,0.876,1.073,0.002,1.075,2.887,-0.003,-0.126,1.936,2.024,0.002,5.696,5.319,0.002,-0.565,-0.006,0.188,-0.691,-0.073,-0.001,-0.26,0.048,0.001,2.322,-0.009,0.062,1.245,1.951,0.001,5.436,5.367,0.002
201142,Durant,2020,net_continuation_kappa,5.654,-0.313,5.341,50182,25142,25040,-0.337,0.07,-0.267,1.46,0.326,1.786,2.124,-0.039,2.085,-0.331,-0.101,-0.432,0.723,0.526,1.249,3.65,0.784,4.434,1.804,-0.015,1.789,0.026,-0.872,-0.846,0.175,-0.217,-0.042,-0.284,-0.438,-0.722,0.309,-0.433,-0.124,3.639,0.011,1.123,0.392,0.025,0.001,5.469,5.644,0.01,0.782,0.002,0.396,0.425,-0.871,-0.001,-0.105,-0.322,0.009,4.421,0.013,1.519,0.817,-0.846,-0.0,5.364,5.322,0.019
203507,Antetokounmpo,2020,net_continuation_kappa,2.149,2.982,5.131,56714,28395,28319,0.922,0.144,1.066,1.608,1.374,2.982,-1.177,0.52,-0.657,-0.012,-0.297,-0.309,-0.539,0.025,-0.514,0.799,1.763,2.562,0.269,0.18,0.449,0.498,0.429,0.927,0.583,0.606,1.189,0.774,0.498,1.272,-0.278,-0.07,-0.348,0.802,-0.003,2.53,-0.551,0.496,0.002,1.569,2.152,-0.003,1.766,-0.003,1.518,-0.272,0.428,0.001,2.375,2.981,0.001,2.568,-0.006,4.048,-0.823,0.924,0.003,3.944,5.133,-0.002
201950,Holiday,2020,net_continuation_kappa,2.235,2.84,5.075,49336,24712,24624,1.059,0.391,1.45,0.184,0.239,0.423,0.542,0.561,1.103,0.104,-0.387,-0.283,-0.191,0.961,0.77,1.71,1.763,3.473,-0.143,0.332,0.189,0.694,0.384,1.078,-0.033,0.366,0.333,-0.089,0.077,-0.012,0.781,0.304,1.085,1.698,0.012,1.243,-0.087,0.692,0.002,2.249,2.216,0.019,1.765,-0.002,0.63,0.574,0.381,0.003,2.481,2.847,-0.007,3.463,0.01,1.873,0.487,1.073,0.005,4.73,5.063,0.012
203497,Gobert,2020,net_continuation_kappa,0.881,4.09,4.971,49230,24613,24617,0.536,0.77,1.306,0.411,0.798,1.209,-0.133,0.908,0.775,0.048,0.145,0.193,0.573,-0.026,0.547,1.428,2.592,4.02,-0.194,0.766,0.572,-1.424,-0.582,-2.006,1.059,1.315,2.374,-0.996,-0.094,-1.09,-0.427,-0.491,-0.918,1.435,-0.007,0.947,0.621,-1.423,-0.001,-0.183,0.876,0.005,2.595,-0.003,1.568,0.119,-0.585,0.003,2.779,4.094,-0.004,4.03,-0.01,2.515,0.74,-2.008,0.002,2.596,4.97,0.001
203081,Lillard,2020,net_continuation_kappa,6.248,-1.714,4.533,60600,30352,30248,0.538,-0.042,0.496,-0.056,-0.123,-0.179,1.003,-0.506,0.497,0.571,0.308,0.879,0.544,-0.268,0.276,2.586,-0.652,1.934,2.154,-0.596,1.558,1.439,-0.36,1.079,0.089,-0.109,-0.02,0.017,-0.414,-0.397,1.419,0.059,1.478,2.6,-0.014,0.482,1.115,1.436,0.003,6.193,6.282,-0.034,-0.631,-0.021,-0.165,0.04,-0.355,-0.005,-1.587,-1.696,-0.018,1.969,-0.035,0.317,1.155,1.081,-0.002,4.606,4.586,-0.053
201144,Conley,2020,net_continuation_kappa,3.071,1.136,4.207,33215,16619,16596,-0.181,0.196,0.015,-0.157,0.373,0.216,0.655,0.297,0.952,-0.077,-0.202,-0.279,0.134,0.111,0.245,0.374,0.774,1.148,1.01,-0.098,0.912,1.662,0.898,2.56,0.016,-0.441,-0.425,1.099,0.4,1.499,0.563,0.499,1.062,0.374,-0.0,-0.338,0.057,1.662,0.0,3.046,3.062,0.009,0.775,-0.001,0.569,-0.091,0.899,-0.001,1.575,1.134,0.002,1.149,-0.001,0.231,-0.034,2.561,-0.001,4.621,4.196,0.011
204001,Porziņģis,2020,net_continuation_kappa,1.641,2.239,3.88,30738,15369,15369,-0.422,0.079,-0.343,0.059,1.482,1.541,0.195,0.477,0.672,0.05,-0.223,-0.173,0.761,0.23,0.991,0.643,2.043,2.686,0.173,0.33,0.503,0.491,-0.658,-0.167,0.326,0.523,0.849,0.459,-0.188,0.271,0.031,-0.472,-0.441,0.643,0.0,-0.363,0.811,0.49,0.001,1.307,1.633,0.008,2.045,-0.002,1.561,0.007,-0.66,0.002,1.717,2.24,-0.001,2.688,-0.002,1.198,0.818,-0.17,0.003,3.024,3.873,0.007
203490,Porter Jr.,2020,net_continuation_kappa,2.356,1.271,3.627,40421,20238,20183,-0.415,-0.134,-0.549,0.264,0.023,0.287,0.379,-0.15,0.229,-0.209,-0.045,-0.254,1.12,-0.435,0.685,1.142,-0.747,0.395,0.024,0.245,0.269,0.89,1.393,2.283,0.297,0.383,0.68,0.438,0.798,1.236,0.451,0.594,1.045,1.139,0.003,-0.151,0.911,0.889,0.001,2.053,2.35,0.006,-0.741,-0.006,-0.111,-0.48,1.392,0.001,0.897,1.28,-0.009,0.398,-0.003,-0.262,0.431,2.281,0.002,2.95,3.63,-0.003
203114,Middleton,2020,net_continuation_kappa,2.702,0.911,3.613,50108,25113,24995,-0.239,-0.105,-0.344,0.169,0.352,0.521,1.675,-0.2,1.475,-0.349,-0.08,-0.429,1.164,0.102,1.266,2.417,0.065,2.482,0.313,-0.079,0.234,0.623,1.079,1.702,-0.66,-0.16,-0.82,0.242,0.798,1.04,0.38,0.282,0.662,2.42,-0.003,-0.07,0.815,0.622,0.001,3.356,2.696,0.006,0.069,-0.004,0.247,0.022,1.08,-0.001,1.069,0.909,0.002,2.489,-0.007,0.177,0.837,1.702,-0.0,4.425,3.605,0.008
1627936,Caruso,2020,net_continuation_kappa,0.397,3.184,3.581,11525,5781,5744,0.258,-0.102,0.156,0.865,0.537,1.402,-0.718,0.128,-0.59,-0.061,0.088,0.027,-0.638,1.132,0.494,-0.295,1.788,1.493,0.675,-0.296,0.379,-0.048,1.271,1.223,0.058,0.449,0.507,0.08,1.005,1.085,-0.127,0.267,0.14,-0.294,-0.001,1.123,-0.699,-0.047,-0.001,0.333,0.391,0.006,1.783,0.005,0.435,1.22,1.272,-0.001,2.758,3.207,-0.023,1.489,0.004,1.558,0.521,1.225,-0.002,3.091,3.598,-0.017
1626157,Towns,2020,net_continuation_kappa,4.767,-1.296,3.471,50057,25046,25011,0.075,-0.18,-0.105,0.598,0.166,0.764,0.8,-0.005,0.795,-0.107,-0.015,-0.122,0.731,-1.101,-0.37,2.1,-1.147,0.953,0.197,0.337,0.534,-0.118,-0.203,-0.321,2.59,-0.287,2.303,-0.066,-0.066,-0.132,-0.049,-0.136,-0.185,2.097,0.003,0.673,0.624,-0.115,-0.003,2.176,4.766,0.001,-1.135,-0.012,-0.014,-1.116,-0.202,-0.001,-1.001,-1.288,-0.008,0.962,-0.009,0.659,-0.492,-0.317,-0.004,1.175,3.478,-0.007
1627832,VanVleet,2020,net_continuation_kappa,1.561,1.902,3.463,26945,13463,13482,0.604,0.186,0.79,-0.463,0.523,0.06,-0.549,0.14,-0.409,0.226,0.004,0.23,0.506,0.666,1.172,0.347,1.515,1.862,0.43,-0.094,0.336,0.573,0.48,1.053,0.212,0.007,0.219,0.701,0.081,0.782,-0.129,0.399,0.27,0.324,0.023,0.141,0.732,0.572,0.001,1.327,1.539,0.022,1.519,-0.004,0.709,0.67,0.48,-0.0,1.905,1.912,-0.01,1.843,0.019,0.85,1.402,1.052,0.001,3.232,3.451,0.012
1629056,Davis,2020,net_continuation_kappa,3.198,0.254,3.452,5368,2689,2679,0.24,0.447,0.687,-0.791,0.183,-0.608,-0.576,0.099,-0.477,0.147,-0.289,-0.142,1.937,0.667,2.604,0.95,1.115,2.065,0.154,-0.624,-0.47,-0.259,0.268,0.009,2.346,-0.502,1.844,0.195,0.236,0.431,-0.455,0.033,-0.422,0.957,-0.007,-0.551,2.084,-0.26,0.001,0.852,3.198,0.0,1.107,0.008,0.63,0.378,0.269,-0.001,0.751,0.249,0.005,2.064,0.001,0.079,2.462,0.009,0.0,1.603,3.447,0.005
201976,Beverley,2020,net_continuation_kappa,1.844,1.447,3.291,35745,17893,17852,-0.273,0.441,0.168,-0.428,0.268,-0.16,-0.307,0.21,-0.097,0.617,-0.292,0.325,0.854,0.424,1.278,0.464,1.039,1.503,-0.103,-0.38,-0.483,0.453,1.222,1.675,1.024,-0.433,0.591,0.367,0.209,0.576,0.087,1.013,1.1,0.463,0.001,-0.701,1.471,0.454,-0.001,0.813,1.837,0.007,1.051,-0.012,0.709,0.132,1.222,0.0,1.893,1.46,-0.013,1.514,-0.011,0.008,1.603,1.676,-0.001,2.706,3.297,-0.006
202339,Bledsoe,2020,net_continuation_kappa,2.569,0.717,3.286,43324,21704,21620,0.687,0.094,0.781,0.631,0.149,0.78,0.346,0.168,0.514,0.008,0.009,0.017,-0.069,-0.381,-0.45,1.607,0.036,1.643,0.527,-0.072,0.455,0.621,0.862,1.483,-0.196,-0.107,-0.303,0.283,0.858,1.141,0.336,0.005,0.341,1.603,0.004,1.318,-0.061,0.619,0.002,2.751,2.555,0.014,0.039,-0.003,0.243,-0.372,0.863,-0.001,0.829,0.722,-0.005,1.642,0.001,1.561,-0.433,1.482,0.001,3.58,3.277,0.009
1938,Ginobili,2020,net_continuation_kappa,2.199,1.058,3.257,17048,8526,8522,0.664,0.131,0.795,0.038,-0.008,0.03,0.379,-0.066,0.313,0.103,0.185,0.288,0.201,0.808,1.009,1.394,1.056,2.45,0.95,-0.595,0.355,-0.523,1.355,0.832,0.373,-0.76,-0.387,-0.996,0.344,-0.652,0.475,1.011,1.486,1.385,0.009,0.702,0.304,-0.521,-0.002,1.812,2.185,0.014,1.05,0.006,0.123,0.993,1.355,0.0,1.81,1.05,0.008,2.435,0.015,0.825,1.297,0.834,-0.002,3.622,3.235,0.022
201980,Green,2020,net_continuation_kappa,1.442,1.762,3.204,46013,23032,22981,-0.496,-0.153,-0.649,0.08,0.384,0.464,0.788,0.525,1.313,0.195,0.059,0.254,-0.09,0.212,0.122,0.463,1.03,1.493,-0.206,0.22,0.014,0.059,0.285,0.344,1.128,0.228,1.356,-0.008,0.228,0.22,0.07,0.058,0.128,0.477,-0.014,-0.416,0.105,0.062,-0.003,0.33,1.458,-0.016,1.027,0.003,0.231,0.271,0.286,-0.001,1.532,1.76,0.002,1.504,-0.011,-0.185,0.376,0.348,-0.004,1.862,3.218,-0.014
101161,Johnson,2020,net_continuation_kappa,0.428,2.689,3.117,22316,11097,11219,-0.331,0.238,-0.093,0.188,0.589,0.777,0.561,-0.351,0.21,-0.024,-0.005,-0.029,1.056,0.674,1.73,1.443,1.15,2.593,-1.184,0.417,-0.767,-0.476,-0.007,-0.483,0.645,1.129,1.774,-0.808,0.278,-0.53,0.334,-0.285,0.049,1.45,-0.007,-0.143,1.032,-0.474,-0.002,-0.21,0.435,-0.007,1.145,0.005,0.827,0.669,-0.007,-0.0,1.555,2.684,0.005,2.595,-0.002,0.684,1.701,-0.481,-0.002,1.345,3.119,-0.002
203506,Oladipo,2020,net_continuation_kappa,0.692,2.337,3.029,37769,18922,18847,0.197,-0.003,0.194,-0.387,0.7,0.313,0.599,0.695,1.294,-0.034,-0.191,-0.225,0.361,0.45,0.811,0.748,1.65,2.398,0.095,-0.193,-0.098,-0.094,0.921,0.827,-0.047,-0.059,-0.106,0.196,0.54,0.736,-0.288,0.382,0.094,0.736,0.012,-0.19,0.327,-0.092,-0.002,0.737,0.69,0.002,1.651,-0.001,0.697,0.259,0.922,-0.001,2.379,2.32,0.017,2.387,0.011,0.507,0.586,0.83,-0.003,3.116,3.01,0.019
201988,Mills,2020,net_continuation_kappa,3.516,-0.493,3.023,39364,19712,19652,-0.551,-0.121,-0.672,0.259,-0.395,-0.136,-0.165,-0.276,-0.441,0.633,0.101,0.734,1.392,0.229,1.621,1.569,-0.462,1.107,0.346,0.024,0.37,1.182,0.498,1.68,0.41,-0.558,-0.148,0.38,-0.009,0.371,0.8,0.508,1.308,1.568,0.001,-0.292,2.025,1.18,0.002,3.096,3.506,0.01,-0.462,0.0,-0.516,0.33,0.499,-0.001,0.06,-0.498,0.005,1.106,0.001,-0.808,2.355,1.679,0.001,3.156,3.008,0.015
200794,Millsap,2020,net_continuation_kappa,0.233,2.76,2.994,43239,21673,21566,0.194,0.002,0.196,-0.691,0.603,-0.088,0.316,0.485,0.801,-0.181,-0.172,-0.353,-0.082,0.708,0.626,-0.443,1.622,1.179,-0.052,0.184,0.132,0.139,0.61,0.749,0.587,0.337,0.924,0.23,0.113,0.343,-0.09,0.497,0.407,-0.444,0.001,-0.497,-0.263,0.14,-0.001,-0.357,0.23,0.003,1.626,-0.004,0.605,0.536,0.61,0.0,2.42,2.757,0.003,1.182,-0.003,0.108,0.273,0.75,-0.001,2.063,2.987,0.007
2403,Hilario,2020,net_continuation_kappa,-0.259,3.177,2.918,16126,8053,8073,0.174,0.338,0.512,-0.197,0.244,0.047,-0.191,-0.054,-0.245,-0.015,-0.246,-0.261,0.577,0.709,1.286,0.342,0.997,1.339,-0.109,-0.247,-0.356,-0.436,1.129,0.693,-0.051,1.305,1.254,-0.455,0.527,0.072,0.02,0.602,0.622,0.348,-0.006,-0.023,0.562,-0.435,-0.001,-0.197,-0.248,-0.011,0.991,0.006,0.582,0.463,1.129,0.0,1.873,3.178,-0.001,1.339,0.0,0.559,1.025,0.694,-0.001,1.676,2.93,-0.012
201143,Horford,2020,net_continuation_kappa,1.012,1.776,2.787,52802,26439,26363,-0.156,0.002,-0.154,0.581,0.002,0.583,0.947,0.62,1.567,0.471,-0.06,0.411,0.943,0.279,1.222,2.755,0.844,3.599,-0.671,0.634,-0.037,-0.252,-0.26,-0.512,-0.815,0.558,-0.257,-0.405,0.142,-0.263,0.153,-0.4,-0.247,2.786,-0.031,0.425,1.414,-0.252,0.0,1.863,1.048,-0.036,0.843,0.001,0.004,0.219,-0.258,-0.002,1.217,1.775,0.001,3.629,-0.03,0.429,1.633,-0.51,-0.002,3.08,2.823,-0.036
201567,Love,2020,net_continuation_kappa,2.569,0.191,2.759,40330,20174,20156,-0.261,-0.178,-0.439,0.489,-0.825,-0.336,0.057,0.309,0.366,0.369,-0.17,0.199,1.199,0.28,1.479,1.839,-0.581,1.258,0.521,0.722,1.243,-0.695,-0.379,-1.074,0.906,0.424,1.33,-0.937,0.082,-0.855,0.246,-0.459,-0.213,1.853,-0.014,0.228,1.568,-0.691,-0.004,1.679,2.585,-0.016,-0.584,0.003,-1.003,0.11,-0.377,-0.002,-0.241,0.183,0.008,1.269,-0.011,-0.775,1.678,-1.068,-0.006,1.438,2.768,-0.009
201588,Hill,2020,net_continuation_kappa,1.78,0.975,2.756,40409,20205,20204,-0.111,0.272,0.161,0.521,0.147,0.668,0.179,0.026,0.205,-0.007,-0.106,-0.113,0.409,-0.173,0.236,0.974,0.162,1.136,0.266,0.166,0.432,0.444,0.05,0.494,0.092,0.595,0.687,0.223,0.104,0.327,0.22,-0.051,0.169,0.991,-0.017,0.41,0.402,0.443,0.001,1.701,1.793,-0.013,0.166,-0.004,0.419,-0.279,0.053,-0.003,0.382,0.977,-0.002,1.157,-0.021,0.829,0.123,0.496,-0.002,2.083,2.77,-0.014
201933,Griffin,2020,net_continuation_kappa,2.004,0.75,2.754,34677,17356,17321,-0.123,0.155,0.032,0.307,-0.539,-0.232,0.293,0.271,0.564,-0.039,-0.076,-0.115,0.558,0.522,1.08,0.999,0.327,1.326,1.056,-0.097,0.959,-0.112,0.176,0.064,0.053,0.344,0.397,0.094,-0.175,-0.081,-0.204,0.35,0.146,0.996,0.003,0.184,0.519,-0.11,-0.002,1.94,1.993,0.011,0.333,-0.006,-0.384,0.446,0.175,0.001,0.412,0.756,-0.006,1.329,-0.003,-0.2,0.965,0.065,-0.001,2.352,2.749,0.005
1628401,White,2020,net_continuation_kappa,1.258,1.496,2.754,15557,7786,7771,0.282,0.423,0.705,0.35,0.631,0.981,1.213,0.593,1.806,-0.339,-0.372,-0.711,0.201,0.05,0.251,1.717,1.329,3.046,0.579,0.194,0.773,0.196,-0.236,-0.04,-1.246,0.212,-1.034,0.166,-0.262,-0.096,0.032,0.028,0.06,1.707,0.01,0.632,-0.138,0.198,-0.002,2.482,1.236,0.022,1.325,0.004,1.054,-0.322,-0.234,-0.002,1.283,1.495,0.001,3.032,0.014,1.686,-0.46,-0.036,-0.004,3.765,2.731,0.023
