player_id,player_name,Latest_Year,DECOMP_PRICING,off,def,net_rapm,possessions,off_poss,def_poss,oDECOMP_RIM_FREQ,dDECOMP_RIM_FREQ,nDECOMP_RIM_FREQ,oDECOMP_RIM_FG,dDECOMP_RIM_FG,nDECOMP_RIM_FG,oDECOMP_MID_FG,dDECOMP_MID_FG,nDECOMP_MID_FG,oDECOMP_THREE_FREQ,dDECOMP_THREE_FREQ,nDECOMP_THREE_FREQ,oDECOMP_THREE_FG,dDECOMP_THREE_FG,nDECOMP_THREE_FG,oDECOMP_EFG_PARENT,dDECOMP_EFG_PARENT,nDECOMP_EFG_PARENT,oDECOMP_FT,dDECOMP_FT,nDECOMP_FT,oDECOMP_TOV_VALUE,dDECOMP_TOV_VALUE,nDECOMP_TOV_VALUE,oDECOMP_SC,dDECOMP_SC,nDECOMP_SC,oDECOMP_BADPASS_TOV_VALUE,dDECOMP_BADPASS_TOV_VALUE,nDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_RIM,oDECOMP_THREE,oDECOMP_TOV_VALUE_split,oDECOMP_TOV_SPLIT_GAP,oFC,oDISPLAY_SUM,oRESID,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_RIM,dDECOMP_THREE,dDECOMP_TOV_VALUE_split,dDECOMP_TOV_SPLIT_GAP,dFC,dDISPLAY_SUM,dRESID,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_RIM,nDECOMP_THREE,nDECOMP_TOV_VALUE_split,nDECOMP_TOV_SPLIT_GAP,nFC,nDISPLAY_SUM,RESID
201950,Holiday,2022,net_continuation_kappa,3.468,1.936,5.404,55868,27992,27876,0.999,0.284,1.283,0.452,0.125,0.577,0.566,0.287,0.853,-0.153,-0.321,-0.474,0.82,0.278,1.098,2.694,0.652,3.346,-0.219,0.726,0.507,0.419,0.273,0.692,0.574,0.28,0.854,-0.347,0.084,-0.263,0.764,0.188,0.952,2.684,0.01,1.451,0.667,0.417,0.002,2.884,3.458,0.01,0.653,-0.001,0.409,-0.043,0.272,0.001,1.652,1.932,0.004,3.337,0.009,1.86,0.624,0.689,0.003,4.536,5.39,0.014
203999,Jokić,2022,net_continuation_kappa,4.791,0.531,5.322,56106,28112,27994,0.384,0.329,0.713,1.116,-0.235,0.881,2.255,0.131,2.386,-0.153,-0.265,-0.418,0.387,-0.749,-0.362,3.998,-0.8,3.198,0.363,0.489,0.852,-1.05,-0.461,-1.511,1.474,1.31,2.784,-1.17,0.009,-1.161,0.113,-0.471,-0.358,3.989,0.009,1.5,0.234,-1.057,0.007,3.302,4.776,0.015,-0.789,-0.011,0.094,-1.014,-0.462,0.001,-0.761,0.549,-0.018,3.2,-0.002,1.594,-0.78,-1.519,0.008,2.541,5.325,-0.003
203497,Gobert,2022,net_continuation_kappa,0.884,4.326,5.21,50443,25239,25204,0.457,0.842,1.299,0.272,0.8,1.072,-0.384,0.838,0.454,-0.085,-0.074,-0.159,0.302,-0.074,0.228,0.554,2.338,2.892,-0.201,0.985,0.784,-1.364,-0.831,-2.195,1.894,1.831,3.725,-0.976,-0.441,-1.417,-0.394,-0.39,-0.784,0.562,-0.008,0.729,0.217,-1.37,0.006,-1.003,0.891,-0.007,2.332,0.006,1.642,-0.148,-0.831,0.0,2.486,4.317,0.009,2.894,-0.002,2.371,0.069,-2.201,0.006,1.483,5.208,0.002
203081,Lillard,2022,net_continuation_kappa,6.476,-1.394,5.082,51801,25930,25871,0.549,-0.129,0.42,0.212,-0.031,0.181,0.704,0.013,0.717,0.467,0.239,0.706,1.146,-0.61,0.536,3.085,-0.536,2.549,1.942,-0.385,1.557,1.198,-0.484,0.714,0.261,0.003,0.264,-0.099,-0.731,-0.83,1.299,0.247,1.546,3.078,0.007,0.761,1.613,1.2,-0.002,6.218,6.479,-0.003,-0.518,-0.018,-0.16,-0.371,-0.484,0.0,-1.387,-1.384,-0.01,2.56,-0.011,0.601,1.242,0.716,-0.002,4.831,5.095,-0.013
203490,Porter Jr.,2022,net_continuation_kappa,2.622,2.15,4.772,28486,14260,14226,-0.36,-0.016,-0.376,0.176,0.075,0.251,0.369,0.002,0.371,-0.081,-0.068,-0.149,1.359,0.32,1.679,1.474,0.325,1.799,-0.066,0.042,-0.024,0.466,1.162,1.628,0.753,0.62,1.373,0.302,0.881,1.183,0.165,0.279,0.444,1.463,0.011,-0.184,1.278,0.467,-0.001,1.863,2.616,0.006,0.313,0.012,0.059,0.252,1.16,0.002,1.517,2.137,0.013,1.776,0.023,-0.125,1.53,1.627,0.001,3.38,4.753,0.019
1626157,Towns,2022,net_continuation_kappa,5.805,-1.138,4.666,46073,23054,23019,0.163,-0.201,-0.038,0.868,-0.047,0.821,0.704,0.015,0.719,0.26,-0.062,0.198,1.189,-1.033,0.156,3.168,-1.305,1.863,0.794,0.248,1.042,0.168,-0.38,-0.212,1.662,0.312,1.974,0.432,-0.245,0.187,-0.269,-0.136,-0.405,3.184,-0.016,1.031,1.449,0.163,0.005,4.146,5.808,-0.003,-1.328,0.023,-0.248,-1.095,-0.381,0.001,-1.46,-1.148,0.01,1.856,0.007,0.783,0.354,-0.218,0.006,2.686,4.66,0.006
201935,Harden,2022,net_continuation_kappa,5.132,-0.489,4.643,57751,28879,28872,0.637,-0.305,0.332,0.89,-0.347,0.543,0.435,0.027,0.462,0.592,-0.075,0.517,0.268,0.006,0.274,2.824,-0.709,2.115,2.038,0.018,2.056,0.192,0.522,0.714,0.074,-0.328,-0.254,-0.124,0.536,0.412,0.314,-0.017,0.297,2.822,0.002,1.527,0.86,0.19,0.002,5.052,5.126,0.006,-0.694,-0.015,-0.652,-0.069,0.519,0.003,-0.154,-0.482,-0.007,2.128,-0.013,0.875,0.791,0.709,0.005,4.898,4.644,-0.001
1627936,Caruso,2022,net_continuation_kappa,-0.067,4.704,4.637,22017,11024,10993,0.154,0.126,0.28,0.076,0.664,0.74,-0.419,0.405,-0.014,-0.127,0.105,-0.022,-0.87,0.993,0.123,-1.173,2.29,1.117,0.693,-0.374,0.319,0.211,2.068,2.279,0.197,0.725,0.922,0.098,1.221,1.319,0.114,0.845,0.959,-1.186,0.013,0.23,-0.997,0.212,-0.001,-0.282,-0.085,0.018,2.293,-0.003,0.79,1.098,2.066,0.002,3.987,4.712,-0.008,1.107,0.01,1.02,0.101,2.278,0.001,3.705,4.627,0.01
2403,Hilario,2022,net_continuation_kappa,2.212,2.411,4.623,5949,2962,2987,-0.506,0.339,-0.167,-0.247,0.566,0.319,0.462,0.288,0.75,0.178,-0.124,0.054,1.603,0.72,2.323,1.464,1.791,3.255,0.482,-0.268,0.214,0.153,0.556,0.709,0.112,0.332,0.444,-0.058,0.381,0.323,0.214,0.179,0.393,1.49,-0.026,-0.753,1.781,0.156,-0.003,2.125,2.237,-0.025,1.789,0.002,0.905,0.596,0.56,-0.004,2.077,2.409,0.002,3.279,-0.024,0.152,2.377,0.716,-0.007,4.202,4.646,-0.023
1630193,Quickley,2022,net_continuation_kappa,2.52,1.606,4.125,12301,6169,6132,-0.721,0.373,-0.348,0.025,0.793,0.818,0.723,0.145,0.868,0.445,-0.068,0.377,0.807,0.408,1.215,1.28,1.656,2.936,0.689,-0.37,0.319,0.549,-0.116,0.433,-0.013,0.418,0.405,0.696,0.078,0.774,-0.15,-0.194,-0.344,1.279,0.001,-0.696,1.252,0.546,0.003,2.517,2.504,0.016,1.651,0.005,1.166,0.34,-0.116,0.0,1.165,1.583,0.023,2.93,0.006,0.47,1.592,0.43,0.003,3.682,4.087,0.038
1627783,Siakam,2022,net_continuation_kappa,2.388,1.706,4.094,51309,25680,25629,0.292,0.217,0.509,0.724,-0.195,0.529,0.089,0.209,0.298,-0.107,-0.133,-0.24,0.434,0.723,1.157,1.404,0.809,2.213,-0.087,0.006,-0.081,0.75,0.513,1.263,0.314,0.378,0.692,0.518,0.001,0.519,0.228,0.511,0.739,1.432,-0.028,1.016,0.327,0.746,0.004,2.095,2.409,-0.021,0.821,-0.012,0.022,0.59,0.512,0.001,1.34,1.718,-0.012,2.253,-0.04,1.038,0.917,1.258,0.005,3.435,4.127,-0.033
203500,Adams,2022,net_continuation_kappa,3.223,0.858,4.081,45903,23019,22884,-0.244,0.223,-0.021,-0.01,0.374,0.364,0.827,-0.262,0.565,-0.511,-0.33,-0.841,0.374,-0.297,0.077,0.428,-0.284,0.144,-0.459,0.741,0.282,-0.28,-0.932,-1.212,3.523,1.333,4.856,-0.447,-0.166,-0.613,0.163,-0.767,-0.604,0.436,-0.008,-0.254,-0.137,-0.284,0.004,-0.303,3.22,0.003,-0.292,0.008,0.597,-0.627,-0.933,0.001,-0.483,0.85,0.008,0.144,0.0,0.343,-0.764,-1.217,0.005,-0.786,4.07,0.011
203076,Davis,2022,net_continuation_kappa,1.213,2.791,4.004,44018,22055,21963,0.329,-0.009,0.32,1.424,0.28,1.704,-0.819,0.174,-0.645,-0.752,0.007,-0.745,-0.316,0.604,0.288,-0.118,1.056,0.938,0.729,0.034,0.763,-0.28,0.602,0.322,0.878,1.098,1.976,-0.524,0.515,-0.009,0.244,0.085,0.329,-0.134,0.016,1.753,-1.068,-0.28,0.0,0.315,1.193,0.02,1.056,0.0,0.271,0.611,0.6,0.002,1.692,2.79,0.001,0.922,0.016,2.024,-0.457,0.32,0.002,2.007,3.983,0.021
1627750,Murray,2022,net_continuation_kappa,3.916,-0.075,3.841,39409,19733,19676,-0.196,-0.128,-0.324,0.265,-0.338,-0.073,0.312,0.039,0.351,0.062,-0.008,0.054,1.625,0.021,1.646,2.069,-0.427,1.642,0.42,-0.012,0.408,1.005,-0.301,0.704,0.431,0.66,1.091,0.814,-0.098,0.716,0.185,-0.203,-0.018,2.068,0.001,0.069,1.687,0.999,0.006,3.493,3.924,-0.008,-0.414,-0.013,-0.466,0.013,-0.301,0.0,-0.727,-0.067,-0.008,1.654,-0.012,-0.397,1.7,0.698,0.006,2.766,3.857,-0.016
203110,Green,2022,net_continuation_kappa,0.37,3.466,3.836,46975,23502,23473,0.278,0.754,1.032,1.538,0.861,2.399,-0.716,0.52,-0.196,0.28,-0.364,-0.084,0.615,0.048,0.663,2.008,1.805,3.813,0.217,0.283,0.5,-0.982,0.514,-0.468,-0.894,0.861,-0.033,-1.535,0.129,-1.406,0.56,0.384,0.944,1.995,0.013,1.816,0.895,-0.975,-0.007,1.23,0.336,0.034,1.819,-0.014,1.615,-0.316,0.513,0.001,2.616,3.477,-0.011,3.814,-0.001,3.431,0.579,-0.462,-0.006,3.846,3.813,0.023
201588,Hill,2022,net_continuation_kappa,2.119,1.685,3.804,31591,15810,15781,-0.098,0.31,0.212,0.344,0.401,0.745,0.142,0.283,0.425,-0.08,-0.183,-0.263,0.758,0.549,1.307,1.07,1.366,2.436,0.316,-0.034,0.282,0.431,0.187,0.618,0.309,0.167,0.476,0.261,0.199,0.46,0.171,-0.012,0.159,1.066,0.004,0.246,0.678,0.432,-0.001,1.813,2.122,-0.003,1.36,0.006,0.711,0.366,0.187,0.0,1.513,1.68,0.005,2.426,0.01,0.957,1.044,0.619,-0.001,3.326,3.802,0.002
201976,Beverley,2022,net_continuation_kappa,1.414,2.367,3.781,28876,14432,14444,-0.238,0.53,0.292,-0.475,0.138,-0.337,0.052,0.412,0.464,0.31,-0.098,0.212,0.399,0.15,0.549,0.029,1.139,1.168,0.396,-0.452,-0.056,0.11,1.318,1.428,0.872,0.361,1.233,0.415,0.356,0.771,-0.306,0.961,0.655,0.048,-0.019,-0.713,0.709,0.109,0.001,0.554,1.426,-0.012,1.132,0.007,0.668,0.052,1.317,0.001,1.998,2.359,0.008,1.18,-0.012,-0.045,0.761,1.426,0.002,2.552,3.785,-0.004
203991,Capela,2022,net_continuation_kappa,0.441,3.297,3.738,44555,22259,22296,0.197,-0.07,0.127,-0.255,0.341,0.086,0.217,0.72,0.937,-0.278,-0.033,-0.311,0.246,0.218,0.464,0.121,1.162,1.283,-0.867,1.226,0.359,-0.413,-0.708,-1.121,1.588,1.608,3.196,-0.575,-0.337,-0.912,0.163,-0.37,-0.207,0.127,-0.006,-0.058,-0.032,-0.412,-0.001,-1.153,0.435,0.006,1.176,-0.014,0.271,0.185,-0.707,-0.001,1.694,3.302,-0.005,1.303,-0.02,0.213,0.153,-1.119,-0.002,0.541,3.737,0.001
1627832,VanVleet,2022,net_continuation_kappa,1.718,1.822,3.54,43621,21805,21816,0.332,0.197,0.529,-0.571,0.678,0.107,-0.162,0.204,0.042,0.26,-0.025,0.235,0.565,0.104,0.669,0.4,1.157,1.557,0.536,-0.168,0.368,0.598,0.858,1.456,0.177,-0.018,0.159,0.552,0.101,0.653,0.042,0.756,0.798,0.424,-0.024,-0.239,0.825,0.594,0.004,1.558,1.735,-0.017,1.158,-0.001,0.875,0.079,0.857,0.001,1.848,1.83,-0.008,1.582,-0.025,0.636,0.904,1.451,0.005,3.406,3.565,-0.025
1628401,White,2022,net_continuation_kappa,1.035,2.492,3.527,31195,15590,15605,0.099,0.313,0.412,0.277,0.9,1.177,1.04,0.339,1.379,-0.307,-0.09,-0.397,-0.381,0.397,0.016,0.715,1.851,2.566,0.765,0.262,1.027,0.46,0.342,0.802,-0.915,0.035,-0.88,0.135,-0.527,-0.392,0.326,0.868,1.194,0.728,-0.013,0.376,-0.688,0.461,-0.001,1.953,1.038,-0.003,1.859,-0.008,1.213,0.307,0.341,0.001,2.463,2.498,-0.006,2.587,-0.021,1.589,-0.381,0.802,0.0,4.416,3.536,-0.009
201144,Conley,2022,net_continuation_kappa,2.034,1.304,3.339,32704,16366,16338,-0.489,0.397,-0.092,-0.061,0.236,0.175,-0.009,0.227,0.218,0.246,-0.089,0.157,0.327,0.078,0.405,0.013,0.855,0.868,0.288,-0.057,0.231,1.371,0.786,2.157,0.358,-0.278,0.08,0.98,0.077,1.057,0.388,0.709,1.097,0.014,-0.001,-0.55,0.573,1.368,0.003,1.673,2.031,0.003,0.849,0.006,0.633,-0.011,0.786,0.0,1.578,1.3,0.004,0.863,0.005,0.083,0.562,2.154,0.003,3.251,3.331,0.008
201980,Green,2022,net_continuation_kappa,2.085,1.195,3.279,43987,22034,21953,-0.462,-0.119,-0.581,0.102,0.156,0.258,1.083,0.173,1.256,0.153,-0.085,0.068,0.823,-0.136,0.687,1.685,-0.021,1.664,-0.022,0.144,0.122,-0.145,0.673,0.528,0.549,0.397,0.946,-0.024,0.313,0.289,-0.123,0.36,0.237,1.699,-0.014,-0.36,0.976,-0.147,0.002,1.532,2.081,0.004,-0.011,-0.01,0.037,-0.221,0.673,0.0,0.806,1.203,-0.008,1.688,-0.024,-0.323,0.755,0.526,0.002,2.338,3.284,-0.005
1628969,Bridges,2022,net_continuation_kappa,1.681,1.569,3.25,44648,22303,22345,0.047,-0.088,-0.041,0.648,0.252,0.9,1.068,0.248,1.316,-0.367,0.23,-0.137,-0.198,0.324,0.126,1.193,0.958,2.151,0.446,-0.108,0.338,0.166,1.077,1.243,-0.139,-0.355,-0.494,0.005,1.04,1.045,0.161,0.036,0.197,1.198,-0.005,0.695,-0.565,0.166,0.0,1.81,1.671,0.01,0.966,-0.008,0.164,0.554,1.076,0.001,1.935,1.58,-0.011,2.164,-0.013,0.859,-0.011,1.242,0.001,3.745,3.251,-0.001
204060,Ingles,2022,net_continuation_kappa,0.863,2.374,3.237,46090,23064,23026,0.371,-0.171,0.2,0.289,-0.017,0.272,-0.217,0.693,0.476,0.573,0.286,0.859,0.838,1.239,2.077,1.844,2.026,3.87,-0.084,0.03,-0.054,-0.223,0.287,0.064,-0.673,0.029,-0.644,-0.308,0.544,0.236,0.081,-0.257,-0.176,1.854,-0.01,0.66,1.411,-0.227,0.004,1.547,0.874,-0.011,2.03,-0.004,-0.188,1.525,0.287,-0.0,2.347,2.376,-0.002,3.884,-0.014,0.472,2.936,0.06,0.004,3.894,3.25,-0.013
203496,Covington,2022,net_continuation_kappa,0.06,3.14,3.2,45317,22666,22651,0.035,0.077,0.112,0.17,0.968,1.138,-0.663,0.014,-0.649,0.675,-0.111,0.564,0.158,0.029,0.187,0.363,0.971,1.334,-0.384,0.141,-0.243,-0.305,1.203,0.898,0.379,0.814,1.193,-0.192,0.761,0.569,-0.113,0.44,0.327,0.375,-0.012,0.205,0.833,-0.305,0.0,-0.314,0.065,-0.005,0.977,-0.006,1.045,-0.082,1.201,0.002,2.321,3.135,0.005,1.352,-0.018,1.25,0.751,0.896,0.002,2.007,3.2,0.0
101141,Ilyasova,2022,net_continuation_kappa,1.918,1.171,3.088,19305,9631,9674,0.256,0.385,0.641,-0.065,0.039,-0.026,0.166,-0.029,0.137,0.396,-0.156,0.24,0.079,-0.511,-0.432,0.826,-0.27,0.556,-0.11,-0.004,-0.114,0.505,0.699,1.204,0.701,0.743,1.444,-0.191,-0.148,-0.339,0.698,0.847,1.545,0.832,-0.006,0.191,0.475,0.507,-0.002,1.227,1.928,-0.01,-0.272,0.002,0.424,-0.667,0.699,0.0,0.423,1.166,0.005,0.56,-0.004,0.615,-0.192,1.206,-0.002,1.65,3.094,-0.006
200768,Lowry,2022,net_continuation_kappa,1.586,1.438,3.024,51306,25676,25630,0.254,0.369,0.623,-0.316,0.191,-0.125,0.214,-0.093,0.121,0.385,-0.162,0.223,0.38,-0.062,0.318,0.902,0.236,1.138,0.825,-0.115,0.71,0.328,1.448,1.776,-0.475,-0.139,-0.614,-0.262,0.149,-0.113,0.589,1.302,1.891,0.917,-0.015,-0.062,0.765,0.327,0.001,2.07,1.595,-0.009,0.243,-0.007,0.56,-0.224,1.451,-0.003,1.576,1.437,0.001,1.16,-0.022,0.498,0.541,1.778,-0.002,3.646,3.032,-0.008
1627827,Finney-Smith,2022,net_continuation_kappa,1.839,1.133,2.972,41090,20539,20551,-0.338,0.026,-0.312,0.641,-0.091,0.55,0.011,0.154,0.165,0.422,0.042,0.464,-0.154,0.676,0.522,0.574,0.795,1.369,0.009,0.239,0.248,0.543,-0.258,0.285,0.703,0.355,1.058,0.42,0.114,0.534,0.126,-0.373,-0.247,0.582,-0.008,0.303,0.268,0.546,-0.003,1.134,1.837,0.002,0.807,-0.012,-0.065,0.718,-0.259,0.001,0.788,1.143,-0.01,1.389,-0.02,0.238,0.986,0.287,-0.002,1.922,2.98,-0.008
201143,Horford,2022,net_continuation_kappa,0.192,2.775,2.967,44273,22149,22124,-0.08,0.158,0.078,0.843,0.286,1.129,0.594,0.654,1.248,0.256,0.003,0.259,0.271,0.336,0.607,1.86,1.448,3.308,-0.725,0.764,0.039,-0.204,-0.464,-0.668,-0.751,1.035,0.284,-0.241,-0.093,-0.334,0.04,-0.371,-0.331,1.884,-0.024,0.763,0.527,-0.201,-0.003,0.955,0.204,-0.012,1.437,0.011,0.444,0.339,-0.464,-0.0,1.737,2.772,0.003,3.321,-0.013,1.207,0.866,-0.665,-0.003,2.692,2.976,-0.009
202689,Walker,2022,net_continuation_kappa,3.549,-0.859,2.689,42230,21099,21131,-0.074,0.204,0.13,0.014,-0.065,-0.051,0.974,0.158,1.132,0.474,-0.264,0.21,1.005,-1.0,0.005,2.402,-0.97,1.432,0.241,0.328,0.569,1.362,-0.181,1.181,-0.457,-0.033,-0.49,0.571,-0.162,0.409,0.792,-0.02,0.772,2.393,0.009,-0.06,1.479,1.363,-0.001,3.996,3.539,0.01,-0.967,-0.003,0.139,-1.264,-0.182,0.001,-0.82,-0.853,-0.006,1.426,0.006,0.079,0.215,1.181,0.0,3.176,2.686,0.003
