player_id,player_name,Latest_Year,DECOMP_PRICING,off,def,net_rapm,possessions,off_poss,def_poss,oDECOMP_RIM_FREQ,dDECOMP_RIM_FREQ,nDECOMP_RIM_FREQ,oDECOMP_RIM_FG,dDECOMP_RIM_FG,nDECOMP_RIM_FG,oDECOMP_MID_FG,dDECOMP_MID_FG,nDECOMP_MID_FG,oDECOMP_THREE_FREQ,dDECOMP_THREE_FREQ,nDECOMP_THREE_FREQ,oDECOMP_THREE_FG,dDECOMP_THREE_FG,nDECOMP_THREE_FG,oDECOMP_EFG_PARENT,dDECOMP_EFG_PARENT,nDECOMP_EFG_PARENT,oDECOMP_FT,dDECOMP_FT,nDECOMP_FT,oDECOMP_TOV_VALUE,dDECOMP_TOV_VALUE,nDECOMP_TOV_VALUE,oDECOMP_SC,dDECOMP_SC,nDECOMP_SC,oDECOMP_BADPASS_TOV_VALUE,dDECOMP_BADPASS_TOV_VALUE,nDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_RIM,oDECOMP_THREE,oDECOMP_TOV_VALUE_split,oDECOMP_TOV_SPLIT_GAP,oFC,oDISPLAY_SUM,oRESID,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_RIM,dDECOMP_THREE,dDECOMP_TOV_VALUE_split,dDECOMP_TOV_SPLIT_GAP,dFC,dDISPLAY_SUM,dRESID,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_RIM,nDECOMP_THREE,nDECOMP_TOV_VALUE_split,nDECOMP_TOV_SPLIT_GAP,nFC,nDISPLAY_SUM,RESID
201142,Durant,2015,net_continuation_kappa,4.371,0.149,4.52,60886,30501,30385,-0.021,-0.166,-0.187,0.739,0.526,1.265,0.526,0.563,1.089,0.306,-0.059,0.247,-0.254,0.03,-0.224,1.296,0.883,2.179,1.852,-0.221,1.631,0.424,-0.742,-0.318,0.804,0.244,1.048,0.612,-0.283,0.329,-0.192,-0.464,-0.656,1.296,0.0,0.718,0.052,0.42,0.004,3.572,4.376,-0.005,0.894,-0.011,0.36,-0.029,-0.747,0.005,-0.069,0.175,-0.026,2.19,-0.011,1.078,0.023,-0.327,0.009,3.503,4.551,-0.031
201937,Rubio,2015,net_continuation_kappa,1.926,2.523,4.45,25539,12773,12766,0.786,-0.141,0.645,-0.153,-0.09,-0.243,-0.26,-0.185,-0.445,-0.365,0.071,-0.294,0.097,-0.031,0.066,0.116,-0.372,-0.256,1.195,-0.013,1.182,1.02,2.656,3.676,-0.401,0.244,-0.157,0.065,1.189,1.254,0.955,1.472,2.427,0.105,0.011,0.633,-0.268,1.02,0.0,2.32,1.919,0.007,-0.376,0.004,-0.231,0.04,2.661,-0.005,2.267,2.511,0.012,-0.271,0.015,0.402,-0.228,3.681,-0.005,4.587,4.43,0.02
2738,Iguodala,2015,net_continuation_kappa,0.857,3.451,4.308,51319,25666,25653,0.248,0.306,0.554,0.677,0.022,0.699,-0.156,0.889,0.733,-0.105,0.15,0.045,0.127,0.942,1.069,0.782,2.329,3.111,-0.297,-0.073,-0.37,0.348,0.835,1.183,0.028,0.349,0.377,0.508,0.381,0.889,-0.16,0.458,0.298,0.791,-0.009,0.925,0.022,0.348,0.0,0.842,0.87,-0.013,2.309,0.02,0.328,1.092,0.839,-0.004,3.071,3.42,0.031,3.1,0.011,1.253,1.114,1.187,-0.004,3.913,4.29,0.018
708,Garnett,2015,net_continuation_kappa,-1.202,5.479,4.277,35985,18028,17957,-0.106,0.445,0.339,0.422,0.949,1.371,0.894,1.075,1.969,-0.783,-0.223,-1.006,-0.527,0.469,-0.058,-0.09,2.704,2.614,-0.079,0.415,0.336,-0.045,1.047,1.002,-0.981,1.31,0.329,-0.061,0.742,0.681,0.015,0.303,0.318,-0.1,0.01,0.316,-1.31,-0.046,0.001,-0.224,-1.205,0.003,2.715,-0.011,1.394,0.246,1.045,0.002,4.177,5.487,-0.008,2.615,-0.001,1.71,-1.064,0.999,0.003,3.953,4.282,-0.005
201935,Harden,2015,net_continuation_kappa,6.207,-1.938,4.269,59735,29911,29824,0.788,-0.004,0.784,0.193,-0.566,-0.373,0.517,0.032,0.549,0.627,-0.081,0.546,0.972,0.342,1.314,3.098,-0.284,2.814,2.502,-0.484,2.018,0.56,-0.017,0.543,0.056,-1.145,-1.089,0.544,-0.095,0.449,0.012,0.084,0.096,3.097,0.001,0.981,1.599,0.556,0.004,6.159,6.215,-0.008,-0.277,-0.007,-0.57,0.261,-0.011,-0.006,-0.778,-1.923,-0.015,2.82,-0.006,0.411,1.86,0.545,-0.002,5.381,4.292,-0.023
2594,Korver,2015,net_continuation_kappa,3.321,0.817,4.138,44212,22279,21933,0.095,0.22,0.315,0.255,0.162,0.417,0.398,-0.051,0.347,0.869,-0.096,0.773,1.629,0.105,1.734,3.237,0.344,3.581,-0.404,-0.357,-0.761,0.201,0.425,0.626,0.277,0.409,0.686,-0.217,0.162,-0.055,0.419,0.264,0.683,3.246,-0.009,0.35,2.498,0.202,-0.001,3.043,3.32,0.001,0.34,0.004,0.382,0.009,0.426,-0.001,0.408,0.817,0.0,3.586,-0.005,0.732,2.507,0.628,-0.002,3.451,4.137,0.001
201588,Hill,2015,net_continuation_kappa,3.134,0.948,4.082,43531,21793,21738,-0.557,0.226,-0.331,0.187,0.275,0.462,-0.109,0.136,0.027,0.27,0.283,0.553,0.985,0.935,1.92,0.774,1.858,2.632,1.083,-0.237,0.846,1.404,-0.257,1.147,-0.107,-0.425,-0.532,0.643,-0.191,0.452,0.761,-0.066,0.695,0.776,-0.002,-0.37,1.255,1.404,0.0,3.263,3.156,-0.022,1.855,0.003,0.501,1.218,-0.257,0.0,1.361,0.936,0.012,2.631,0.001,0.131,2.473,1.147,0.0,4.624,4.092,-0.01
202331,George,2015,net_continuation_kappa,1.625,2.4,4.025,42209,21089,21120,-0.008,0.063,0.055,0.286,0.444,0.73,0.587,0.464,1.051,0.107,-0.077,0.03,0.128,0.344,0.472,1.11,1.244,2.354,0.657,-0.183,0.474,-0.578,0.812,0.234,0.436,0.528,0.964,-0.508,0.546,0.038,-0.07,0.262,0.192,1.1,0.01,0.278,0.235,-0.578,0.0,1.179,1.615,0.01,1.238,0.006,0.507,0.267,0.808,0.004,1.867,2.395,0.005,2.338,0.016,0.785,0.502,0.23,0.004,3.046,4.01,0.015
201980,Green,2015,net_continuation_kappa,1.701,2.207,3.908,36539,18320,18219,-0.315,-0.076,-0.391,-0.617,0.668,0.051,0.174,0.28,0.454,0.485,-0.088,0.397,1.427,0.481,1.908,1.163,1.246,2.409,0.18,0.422,0.602,0.514,-0.077,0.437,-0.159,0.603,0.444,-0.182,-0.291,-0.473,0.697,0.217,0.914,1.154,0.009,-0.932,1.912,0.515,-0.001,1.848,1.689,0.012,1.265,-0.019,0.592,0.393,-0.074,-0.003,1.61,2.213,-0.006,2.419,-0.01,-0.34,2.305,0.441,-0.004,3.458,3.902,0.006
201566,Westbrook,2015,net_continuation_kappa,4.235,-0.389,3.846,55005,27554,27451,1.059,-0.358,0.701,0.26,0.023,0.283,0.476,0.197,0.673,-0.453,0.175,-0.278,0.133,-0.407,-0.274,1.472,-0.386,1.086,1.492,-0.022,1.47,0.674,0.37,1.044,0.603,-0.358,0.245,0.098,0.424,0.522,0.573,-0.053,0.52,1.475,-0.003,1.319,-0.32,0.671,0.003,3.641,4.244,-0.009,-0.37,-0.016,-0.335,-0.232,0.371,-0.001,-0.022,-0.38,-0.009,1.105,-0.019,0.984,-0.552,1.042,0.002,3.619,3.864,-0.018
2555,Collison,2015,net_continuation_kappa,1.27,2.476,3.746,30665,15334,15331,-0.27,1.256,0.986,-0.274,-0.097,-0.371,0.335,0.479,0.814,0.183,-0.261,-0.078,0.33,-0.164,0.166,0.308,1.216,1.524,0.04,0.184,0.224,-0.11,1.036,0.926,1.031,0.034,1.065,0.356,0.036,0.392,-0.467,1.007,0.54,0.304,0.004,-0.544,0.513,-0.111,0.001,0.234,1.265,0.005,1.213,0.003,1.159,-0.425,1.043,-0.007,2.433,2.467,0.009,1.517,0.007,0.615,0.088,0.932,-0.006,2.667,3.732,0.014
201565,Rose,2015,net_continuation_kappa,3.487,0.23,3.716,27706,13867,13839,0.743,-0.511,0.232,-0.44,0.502,0.062,0.796,0.37,1.166,0.419,0.338,0.757,0.201,0.412,0.613,1.732,1.117,2.849,0.934,-0.057,0.877,0.501,-0.624,-0.123,0.322,-0.225,0.097,0.45,-0.323,0.127,0.049,-0.299,-0.25,1.719,0.013,0.303,0.62,0.499,0.002,3.154,3.476,0.011,1.111,0.006,-0.009,0.75,-0.622,-0.002,0.43,0.205,0.025,2.83,0.019,0.294,1.37,-0.123,0.0,3.584,3.681,0.035
1495,Duncan,2015,net_continuation_kappa,-0.046,3.719,3.673,48751,24501,24250,-0.054,0.406,0.352,0.222,1.675,1.897,1.0,0.555,1.555,-0.958,0.322,-0.636,-0.641,-0.816,-1.457,-0.434,2.133,1.699,-0.068,0.856,0.788,0.249,-0.765,-0.516,0.223,1.485,1.708,-0.179,-0.089,-0.268,0.429,-0.675,-0.246,-0.431,-0.003,0.168,-1.599,0.25,-0.001,-0.25,-0.027,-0.019,2.142,-0.009,2.081,-0.494,-0.764,-0.001,2.233,3.718,0.001,1.711,-0.012,2.249,-2.093,-0.514,-0.002,1.983,3.691,-0.018
2730,Howard,2015,net_continuation_kappa,0.084,3.468,3.552,47925,24035,23890,0.753,0.988,1.741,0.703,0.291,0.994,0.307,0.662,0.969,-0.412,0.02,-0.392,0.353,0.216,0.569,1.704,2.171,3.875,-0.815,0.266,-0.549,-2.671,-0.363,-3.034,1.853,1.395,3.248,-0.854,0.289,-0.565,-1.817,-0.651,-2.468,1.704,0.0,1.456,-0.059,-2.671,0.0,-1.782,0.071,0.013,2.177,-0.006,1.279,0.236,-0.362,-0.001,2.08,3.475,-0.007,3.881,-0.006,2.735,0.177,-3.033,-0.001,0.298,3.546,0.006
2754,Allen,2015,net_continuation_kappa,-0.561,4.071,3.509,35399,17577,17822,1.13,-0.172,0.958,-0.349,0.101,-0.248,-0.832,0.86,0.028,-1.038,0.057,-0.981,0.198,-0.03,0.168,-0.887,0.827,-0.06,0.707,0.037,0.744,-0.981,2.077,1.096,0.6,1.144,1.744,-0.423,1.566,1.143,-0.559,0.503,-0.056,-0.891,0.004,0.781,-0.84,-0.982,0.001,-1.165,-0.565,0.004,0.816,0.011,-0.071,0.027,2.069,0.008,2.93,4.074,-0.003,-0.075,0.015,0.71,-0.813,1.087,0.009,1.765,3.509,0.0
2736,Deng,2015,net_continuation_kappa,2.122,1.231,3.353,51734,25866,25868,0.187,-0.022,0.165,-0.018,0.449,0.431,-0.499,0.378,-0.121,-0.249,0.013,-0.236,0.184,-0.046,0.138,-0.395,0.777,0.382,0.486,0.156,0.642,1.024,-0.038,0.986,1.02,0.326,1.346,0.395,0.281,0.676,0.629,-0.311,0.318,-0.395,-0.0,0.169,-0.065,1.024,0.0,1.115,2.135,-0.013,0.772,0.005,0.427,-0.033,-0.03,-0.008,0.89,1.216,0.015,0.377,0.005,0.596,-0.098,0.994,-0.008,2.005,3.351,0.002
1718,Pierce,2015,net_continuation_kappa,1.023,2.244,3.266,51270,25684,25586,0.515,0.293,0.808,-0.125,0.169,0.044,0.991,0.678,1.669,0.004,-0.104,-0.1,0.191,0.22,0.411,1.574,1.245,2.819,0.958,-0.253,0.705,-0.493,0.496,0.003,-1.005,0.762,-0.243,-0.161,0.536,0.375,-0.333,-0.046,-0.379,1.576,-0.002,0.39,0.195,-0.494,0.001,2.041,1.036,-0.013,1.256,-0.011,0.462,0.116,0.49,0.006,1.499,2.261,-0.017,2.832,-0.013,0.852,0.311,-0.004,0.007,3.54,3.297,-0.031
203077,Kidd-Gilchrist,2015,net_continuation_kappa,0.472,2.792,3.264,19708,9839,9869,0.838,0.21,1.048,-1.036,0.706,-0.33,0.181,0.231,0.412,-0.73,-0.238,-0.968,-0.42,-0.453,-0.873,-1.171,0.456,-0.715,-0.211,0.407,0.196,0.26,0.344,0.604,1.584,1.579,3.163,0.63,0.116,0.746,-0.37,0.226,-0.144,-1.167,-0.004,-0.198,-1.15,0.26,0.0,-1.118,0.466,0.006,0.456,0.0,0.916,-0.691,0.342,0.002,1.207,2.786,0.006,-0.711,-0.004,0.718,-1.841,0.602,0.002,0.089,3.252,0.012
1713,Carter,2015,net_continuation_kappa,1.736,1.404,3.14,35689,17876,17813,-0.139,0.775,0.636,-0.053,0.342,0.289,-0.245,0.334,0.089,0.682,-0.321,0.361,0.575,-0.145,0.43,0.82,0.99,1.81,0.221,-0.638,-0.417,1.167,0.247,1.414,-0.481,0.818,0.337,0.408,-0.198,0.21,0.758,0.444,1.202,0.82,-0.0,-0.192,1.257,1.166,0.001,2.208,1.727,0.009,0.985,0.005,1.117,-0.466,0.246,0.001,0.594,1.412,-0.008,1.805,0.005,0.925,0.791,1.412,0.002,2.802,3.139,0.001
200794,Millsap,2015,net_continuation_kappa,1.645,1.465,3.11,49573,24824,24749,0.441,0.083,0.524,0.02,0.559,0.579,0.386,-0.257,0.129,-0.403,-0.259,-0.662,0.307,-0.389,-0.082,0.745,-0.263,0.482,0.515,0.231,0.746,-0.196,1.041,0.845,0.569,0.457,1.026,-0.218,0.084,-0.134,0.02,0.954,0.974,0.751,-0.006,0.461,-0.096,-0.198,0.002,1.07,1.639,0.006,-0.263,0.0,0.642,-0.648,1.038,0.003,1.009,1.466,-0.001,0.488,-0.006,1.103,-0.744,0.84,0.005,2.079,3.105,0.005
2399,Dunleavy,2015,net_continuation_kappa,1.311,1.78,3.091,39058,19535,19523,0.075,0.532,0.607,0.033,0.38,0.413,0.339,0.517,0.856,0.394,-0.133,0.261,0.707,-0.145,0.562,1.56,1.156,2.716,0.007,0.112,0.119,0.134,-0.245,-0.111,-0.389,0.755,0.366,-0.345,-0.566,-0.911,0.476,0.322,0.798,1.548,0.012,0.108,1.101,0.131,0.003,1.689,1.3,0.011,1.151,0.005,0.912,-0.278,-0.244,-0.001,1.018,1.773,0.007,2.699,0.017,1.02,0.823,-0.113,0.002,2.707,3.073,0.018
1897,World Peace,2015,net_continuation_kappa,1.302,1.618,2.92,28854,14445,14409,0.159,0.017,0.176,0.27,0.28,0.55,-0.285,0.228,-0.057,0.395,-0.118,0.277,-0.179,0.43,0.251,0.345,0.834,1.179,-0.617,0.427,-0.19,0.336,0.414,0.75,1.232,-0.075,1.157,0.348,0.201,0.549,-0.013,0.218,0.205,0.36,-0.015,0.429,0.216,0.335,0.001,0.079,1.311,-0.009,0.837,-0.003,0.297,0.312,0.419,-0.005,1.678,1.603,0.015,1.197,-0.018,0.726,0.528,0.754,-0.004,1.757,2.914,0.006
201567,Love,2015,net_continuation_kappa,2.427,0.485,2.912,42619,21320,21299,0.126,0.178,0.304,-0.419,-0.369,-0.788,0.221,-0.309,-0.088,0.389,-0.071,0.318,0.114,0.443,0.557,0.436,-0.131,0.305,0.51,0.712,1.222,-0.193,-0.871,-1.064,1.7,0.767,2.467,-0.328,-0.554,-0.882,0.137,-0.315,-0.178,0.431,0.005,-0.293,0.503,-0.191,-0.002,0.748,2.448,-0.021,-0.128,-0.003,-0.191,0.372,-0.869,-0.002,-0.287,0.48,0.005,0.303,0.002,-0.484,0.875,-1.06,-0.004,0.461,2.928,-0.016
101161,Johnson,2015,net_continuation_kappa,1.276,1.632,2.908,39206,19621,19585,-0.059,0.035,-0.024,0.434,0.802,1.236,0.482,-0.066,0.416,-0.54,-0.161,-0.701,-0.672,0.386,-0.286,-0.351,0.994,0.643,-0.401,0.518,0.117,0.643,-0.131,0.512,1.395,0.244,1.639,0.266,-0.102,0.164,0.382,-0.026,0.356,-0.355,0.004,0.375,-1.212,0.648,-0.005,-0.113,1.282,-0.006,0.996,-0.002,0.837,0.225,-0.128,-0.003,1.383,1.627,0.005,0.641,0.002,1.212,-0.987,0.52,-0.008,1.27,2.909,-0.001
202691,Thompson,2015,net_continuation_kappa,3.094,-0.202,2.892,45045,22536,22509,0.158,0.258,0.416,0.109,-0.037,0.072,0.292,0.026,0.318,0.555,0.037,0.592,2.024,0.042,2.066,3.149,0.326,3.475,-0.195,0.173,-0.022,0.774,-0.426,0.348,-0.651,-0.27,-0.921,0.205,-0.329,-0.124,0.568,-0.098,0.47,3.138,0.011,0.267,2.579,0.773,0.001,3.717,3.066,0.028,0.326,0.0,0.221,0.079,-0.427,0.001,0.073,-0.197,-0.005,3.464,0.011,0.488,2.658,0.346,0.002,3.79,2.869,0.023
203076,Davis,2015,net_continuation_kappa,2.388,0.502,2.89,25913,12929,12984,0.899,-0.598,0.301,-0.103,-0.241,-0.344,0.808,0.549,1.357,-1.121,0.04,-1.081,0.135,0.019,0.154,0.626,-0.223,0.403,0.483,0.072,0.555,0.387,0.168,0.555,0.876,0.484,1.36,-0.11,0.24,0.13,0.501,-0.067,0.434,0.618,0.008,0.796,-0.986,0.391,-0.004,1.488,2.364,0.024,-0.231,0.008,-0.839,0.059,0.173,-0.005,0.009,0.493,0.009,0.387,0.016,-0.043,-0.927,0.564,-0.009,1.497,2.857,0.033
2222,Wallace,2015,net_continuation_kappa,0.806,2.027,2.833,33319,16646,16673,1.158,-0.131,1.027,-0.38,0.523,0.143,0.074,0.084,0.158,-0.174,-0.322,-0.496,-0.641,0.213,-0.428,0.041,0.363,0.404,0.243,0.466,0.709,-0.329,1.031,0.702,0.85,0.175,1.025,-0.232,0.31,0.078,-0.099,0.717,0.618,0.037,0.004,0.778,-0.815,-0.331,0.002,-0.049,0.801,0.005,0.367,-0.004,0.392,-0.109,1.027,0.004,1.864,2.039,-0.012,0.404,0.0,1.17,-0.924,0.696,0.006,1.815,2.84,-0.007
201951,Lawson,2015,net_continuation_kappa,4.159,-1.361,2.798,48878,24514,24364,1.266,-0.34,0.926,0.235,-0.214,0.021,0.378,-0.418,-0.04,0.205,0.076,0.281,-0.273,-0.03,-0.303,1.811,-0.914,0.897,0.765,-0.281,0.484,1.308,0.686,1.994,0.271,-0.837,-0.566,0.961,0.533,1.494,0.348,0.146,0.494,1.811,0.0,1.501,-0.068,1.309,-0.001,3.884,4.155,0.004,-0.926,0.012,-0.554,0.046,0.679,0.007,-0.521,-1.358,-0.003,0.885,0.012,0.947,-0.022,1.988,0.006,3.363,2.797,0.001
201976,Beverley,2015,net_continuation_kappa,2.036,0.748,2.784,17979,9012,8967,-0.203,-0.225,-0.428,0.041,0.491,0.532,0.239,-0.237,0.002,0.898,0.084,0.982,-0.233,0.165,-0.068,0.737,0.277,1.014,-0.228,-0.186,-0.414,-0.14,0.407,0.267,1.662,0.242,1.904,-0.121,0.277,0.156,-0.021,0.13,0.109,0.742,-0.005,-0.162,0.665,-0.142,0.002,0.374,2.036,0.0,0.278,-0.001,0.266,0.249,0.407,-0.0,0.499,0.741,0.007,1.02,-0.006,0.104,0.914,0.265,0.002,0.873,2.777,0.007
202695,Leonard,2015,net_continuation_kappa,1.26,1.482,2.742,36400,18241,18159,0.107,-0.104,0.003,0.279,-0.638,-0.359,0.63,0.262,0.892,-0.383,0.106,-0.277,0.162,0.24,0.402,0.809,-0.149,0.66,0.121,0.167,0.288,-0.068,0.429,0.361,0.386,1.031,1.417,0.253,0.246,0.499,-0.319,0.182,-0.137,0.795,0.014,0.386,-0.221,-0.066,-0.002,0.848,1.234,0.026,-0.134,-0.015,-0.742,0.346,0.428,0.001,0.462,1.493,-0.011,0.661,-0.001,-0.356,0.125,0.362,-0.001,1.31,2.727,0.015
